game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-11-15,201911150ORL,SAS,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/201911150ORL.html,9.87,4,5,.800,0,0,1,1,1.000,0,0,0,2,0,0,0,0,9,8.5,+4,
2019-11-15,201911150ORL,SAS,Q1,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/201911150ORL.html,7.45,0,3,.000,0,1,0,0,,0,0,0,1,0,0,0,1,0,-1.8,+2,.000
2019-11-15,201911150ORL,SAS,Q1,Bryn Forbes,https://www.basketball-reference.com/boxscores/201911150ORL.html,7.45,2,3,.667,2,2,0,0,,0,0,0,0,1,0,0,0,6,5.7,+2,1.000
2019-11-15,201911150ORL,SAS,Q1,Trey Lyles,https://www.basketball-reference.com/boxscores/201911150ORL.html,7.45,1,2,.500,1,2,0,0,,1,2,3,0,0,0,0,0,3,3.3,+2,.500
2019-11-15,201911150ORL,SAS,Q1,Dejounte Murray,https://www.basketball-reference.com/boxscores/201911150ORL.html,7.45,2,2,1.000,0,0,0,0,,0,1,1,3,1,0,1,1,4,5.4,+2,
2019-11-15,201911150ORL,SAS,Q1,Derrick White,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.55,0,1,.000,0,0,0,0,,0,0,0,2,0,1,1,1,0,0.0,+5,
2019-11-15,201911150ORL,SAS,Q1,Rudy Gay,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.55,1,2,.500,0,1,0,0,,0,0,0,0,0,0,1,1,2,-0.4,+5,.000
2019-11-15,201911150ORL,SAS,Q1,Patty Mills,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.55,2,3,.667,1,2,0,0,,0,0,0,1,2,0,0,0,5,6.4,+5,.500
2019-11-15,201911150ORL,SAS,Q1,Jakob Poeltl,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.55,1,1,1.000,0,0,0,0,,1,2,3,0,1,0,1,0,2,3.0,+5,
2019-11-15,201911150ORL,SAS,Q1,Marco Belinelli,https://www.basketball-reference.com/boxscores/201911150ORL.html,2.13,0,0,,0,0,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+3,
2019-11-15,201911150ORL,SAS,Q2,DeMar DeRozan,https://www.basketball-reference.com/boxscores/201911150ORL.html,7.47,3,5,.600,0,0,0,0,,0,1,1,0,0,0,0,0,6,4.0,-2,
2019-11-15,201911150ORL,SAS,Q2,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/201911150ORL.html,9.98,0,2,.000,0,0,0,0,,0,3,3,1,0,3,0,2,0,1.5,-4,
2019-11-15,201911150ORL,SAS,Q2,Bryn Forbes,https://www.basketball-reference.com/boxscores/201911150ORL.html,7.93,1,4,.250,1,2,0,0,,0,0,0,0,0,0,0,0,3,0.6,-5,.500
2019-11-15,201911150ORL,SAS,Q2,Trey Lyles,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.38,0,1,.000,0,1,0,0,,0,0,0,0,0,0,1,2,0,-2.5,-2,.000
2019-11-15,201911150ORL,SAS,Q2,Dejounte Murray,https://www.basketball-reference.com/boxscores/201911150ORL.html,5.93,2,3,.667,0,1,0,0,,1,3,4,0,0,0,0,1,4,3.9,0,.000
2019-11-15,201911150ORL,SAS,Q2,Derrick White,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.53,0,0,,0,0,0,0,,0,1,1,1,0,0,0,0,0,1.0,+4,
2019-11-15,201911150ORL,SAS,Q2,Rudy Gay,https://www.basketball-reference.com/boxscores/201911150ORL.html,7.62,2,4,.500,1,2,0,0,,1,2,3,0,0,0,1,0,5,3.3,+4,.500
2019-11-15,201911150ORL,SAS,Q2,Patty Mills,https://www.basketball-reference.com/boxscores/201911150ORL.html,5.6,2,2,1.000,0,0,0,0,,0,0,0,0,0,0,0,0,4,3.4,+5,
2019-11-15,201911150ORL,SAS,Q2,Jakob Poeltl,https://www.basketball-reference.com/boxscores/201911150ORL.html,2.02,0,0,,0,0,0,0,,0,1,1,0,1,1,0,0,0,2.0,+6,
2019-11-15,201911150ORL,SAS,Q2,Marco Belinelli,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.53,1,2,.500,0,0,1,3,.333,0,2,2,0,0,0,0,0,3,1.8,+4,
2019-11-15,201911150ORL,SAS,Q3,DeMar DeRozan,https://www.basketball-reference.com/boxscores/201911150ORL.html,7.2,0,1,.000,0,0,2,2,1.000,0,0,0,1,0,0,2,2,2,-0.8,-12,
2019-11-15,201911150ORL,SAS,Q3,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/201911150ORL.html,5.82,3,5,.600,1,1,1,1,1.000,0,2,2,0,0,1,0,1,8,6.6,-7,1.000
2019-11-15,201911150ORL,SAS,Q3,Bryn Forbes,https://www.basketball-reference.com/boxscores/201911150ORL.html,7.2,0,3,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-12,.000
2019-11-15,201911150ORL,SAS,Q3,Trey Lyles,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.9,0,1,.000,0,0,0,0,,1,3,4,0,0,0,0,0,0,0.9,-4,
2019-11-15,201911150ORL,SAS,Q3,Dejounte Murray,https://www.basketball-reference.com/boxscores/201911150ORL.html,2.37,0,0,,0,0,0,0,,0,0,0,1,0,0,0,2,0,-0.1,-5,
2019-11-15,201911150ORL,SAS,Q3,Derrick White,https://www.basketball-reference.com/boxscores/201911150ORL.html,9.63,1,1,1.000,1,1,0,0,,0,0,0,1,0,1,1,2,3,2.3,-1,1.000
2019-11-15,201911150ORL,SAS,Q3,Rudy Gay,https://www.basketball-reference.com/boxscores/201911150ORL.html,7.1,2,5,.400,0,1,0,0,,0,1,1,1,0,0,0,0,4,2.3,-2,.000
2019-11-15,201911150ORL,SAS,Q3,Patty Mills,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.8,2,3,.667,0,0,0,1,.000,0,1,1,0,1,0,0,0,4,3.6,+6,
2019-11-15,201911150ORL,SAS,Q3,Jakob Poeltl,https://www.basketball-reference.com/boxscores/201911150ORL.html,6.18,2,2,1.000,0,0,1,2,.500,0,0,0,1,0,0,0,0,5,4.7,+1,
2019-11-15,201911150ORL,SAS,Q3,Marco Belinelli,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.8,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6,
2019-11-15,201911150ORL,SAS,Q4,DeMar DeRozan,https://www.basketball-reference.com/boxscores/201911150ORL.html,12.0,2,4,.500,0,0,0,0,,0,1,1,2,1,0,0,4,4,3.1,-5,
2019-11-15,201911150ORL,SAS,Q4,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/201911150ORL.html,7.78,2,3,.667,1,1,0,0,,0,1,1,0,0,1,0,0,5,4.7,0,1.000
2019-11-15,201911150ORL,SAS,Q4,Bryn Forbes,https://www.basketball-reference.com/boxscores/201911150ORL.html,6.75,1,3,.333,1,2,0,0,,0,0,0,1,0,0,0,0,3,2.0,0,.500
2019-11-15,201911150ORL,SAS,Q4,Trey Lyles,https://www.basketball-reference.com/boxscores/201911150ORL.html,10.63,2,3,.667,1,1,0,0,,3,2,5,0,0,0,1,1,5,5.0,-7,1.000
2019-11-15,201911150ORL,SAS,Q4,Dejounte Murray,https://www.basketball-reference.com/boxscores/201911150ORL.html,5.02,1,1,1.000,0,0,0,0,,0,0,0,2,0,0,1,0,2,2.1,-4,
2019-11-15,201911150ORL,SAS,Q4,Derrick White,https://www.basketball-reference.com/boxscores/201911150ORL.html,2.87,0,2,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-2,.000
2019-11-15,201911150ORL,SAS,Q4,Rudy Gay,https://www.basketball-reference.com/boxscores/201911150ORL.html,1.37,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,1,3,2.3,+2,1.000
2019-11-15,201911150ORL,SAS,Q4,Patty Mills,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.43,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3,.000
2019-11-15,201911150ORL,SAS,Q4,Jakob Poeltl,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.17,1,1,1.000,0,0,0,0,,0,1,1,1,0,0,0,0,2,2.7,-2,
2019-11-15,201911150ORL,SAS,Q4,Marco Belinelli,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.98,1,4,.250,1,1,0,0,,0,2,2,1,0,0,0,0,3,1.9,-4,1.000
2019-11-15,201911150ORL,ORL,Q1,Nikola Vučević,https://www.basketball-reference.com/boxscores/201911150ORL.html,8.68,0,0,,0,0,0,0,,0,2,2,1,0,0,1,1,0,-0.1,-1,
2019-11-15,201911150ORL,ORL,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/201911150ORL.html,10.35,4,6,.667,1,2,0,0,,0,1,1,1,0,0,1,0,9,6.4,-8,.500
2019-11-15,201911150ORL,ORL,Q1,Evan Fournier,https://www.basketball-reference.com/boxscores/201911150ORL.html,7.45,2,3,.667,0,0,0,0,,0,2,2,1,0,0,1,0,4,3.0,-2,
2019-11-15,201911150ORL,ORL,Q1,Al-Farouq Aminu,https://www.basketball-reference.com/boxscores/201911150ORL.html,9.1,1,2,.500,0,1,0,0,,0,1,1,1,1,0,0,0,2,3.0,-1,.000
2019-11-15,201911150ORL,ORL,Q1,Markelle Fultz,https://www.basketball-reference.com/boxscores/201911150ORL.html,7.45,0,1,.000,0,0,2,2,1.000,0,0,0,1,1,0,0,0,2,3.0,-2,
2019-11-15,201911150ORL,ORL,Q1,Terrence Ross,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.55,0,0,,0,0,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-5,
2019-11-15,201911150ORL,ORL,Q1,D.J. Augustin,https://www.basketball-reference.com/boxscores/201911150ORL.html,4.55,1,3,.333,0,1,0,0,,0,0,0,1,0,0,0,0,2,1.0,-5,.000
2019-11-15,201911150ORL,ORL,Q1,Mo Bamba,https://www.basketball-reference.com/boxscores/201911150ORL.html,3.32,0,0,,0,0,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-6,
2019-11-15,201911150ORL,ORL,Q1,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/201911150ORL.html,1.65,1,1,1.000,0,0,1,1,1.000,0,0,0,0,0,0,0,3,3,1.5,+1,
2019-11-15,201911150ORL,ORL,Q1,Wes Iwundu,https://www.basketball-reference.com/boxscores/201911150ORL.html,2.9,0,0,,0,0,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,-6,
2019-11-15,201911150ORL,ORL,Q2,Nikola Vučević,https://www.basketball-reference.com/boxscores/201911150ORL.html,9.98,1,7,.143,1,1,0,0,,2,5,7,1,0,2,0,0,3,3.5,+4,1.000
2019-11-15,201911150ORL,ORL,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/201911150ORL.html,8.08,0,1,.000,0,1,0,0,,1,1,2,2,0,0,1,0,0,0.7,-1,.000
