game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2021-12-23,202112230ORL,NOP,Q1,Josh Hart,https://www.basketball-reference.com/boxscores/202112230ORL.html,7.55,2,2,1.000,0,0,0,0,0,1,1,1,1,0,0,0,4,5.4,+5,,
2021-12-23,202112230ORL,NOP,Q1,Brandon Ingram,https://www.basketball-reference.com/boxscores/202112230ORL.html,10.57,2,5,.400,0,0,1,1,0,3,3,2,0,0,0,0,5,4.6,+11,1.000,
2021-12-23,202112230ORL,NOP,Q1,Devonte' Graham,https://www.basketball-reference.com/boxscores/202112230ORL.html,6.75,2,5,.400,2,3,0,0,0,0,0,1,0,0,0,0,6,4.0,+1,,.667
2021-12-23,202112230ORL,NOP,Q1,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202112230ORL.html,9.4,0,2,.000,0,0,0,0,3,4,7,0,0,0,1,1,0,0.5,+8,,
2021-12-23,202112230ORL,NOP,Q1,Herbert Jones,https://www.basketball-reference.com/boxscores/202112230ORL.html,9.4,3,5,.600,0,0,2,2,1,2,3,0,0,0,0,1,8,6.6,+8,1.000,
2021-12-23,202112230ORL,NOP,Q1,Garrett Temple,https://www.basketball-reference.com/boxscores/202112230ORL.html,2.6,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,+7,,1.000
2021-12-23,202112230ORL,NOP,Q1,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202112230ORL.html,5.25,1,2,.500,0,0,0,0,0,0,0,2,0,0,0,0,2,2.4,+14,,
2021-12-23,202112230ORL,NOP,Q1,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202112230ORL.html,2.6,0,0,,0,0,0,0,0,3,3,0,0,0,0,0,0,0.9,+7,,
2021-12-23,202112230ORL,NOP,Q1,Trey Murphy III,https://www.basketball-reference.com/boxscores/202112230ORL.html,4.45,1,2,.500,1,1,0,0,0,0,0,0,0,0,0,0,3,2.0,+10,,1.000
2021-12-23,202112230ORL,NOP,Q1,Gary Clark,https://www.basketball-reference.com/boxscores/202112230ORL.html,1.43,0,0,,0,0,1,2,0,0,0,0,0,0,0,0,1,0.6,+4,.500,
2021-12-23,202112230ORL,NOP,Q2,Josh Hart,https://www.basketball-reference.com/boxscores/202112230ORL.html,10.53,2,2,1.000,2,2,2,2,0,1,1,1,0,0,0,0,8,8.4,-2,1.000,1.000
2021-12-23,202112230ORL,NOP,Q2,Brandon Ingram,https://www.basketball-reference.com/boxscores/202112230ORL.html,7.78,3,8,.375,0,1,4,4,1,0,1,0,0,0,0,0,10,6.3,+1,1.000,.000
2021-12-23,202112230ORL,NOP,Q2,Devonte' Graham,https://www.basketball-reference.com/boxscores/202112230ORL.html,9.63,0,3,.000,0,2,1,1,0,1,1,1,0,0,0,1,1,-0.5,0,1.000,.000
2021-12-23,202112230ORL,NOP,Q2,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202112230ORL.html,9.12,1,6,.167,0,0,1,2,3,2,5,0,0,0,0,0,3,1.5,-1,.500,
2021-12-23,202112230ORL,NOP,Q2,Herbert Jones,https://www.basketball-reference.com/boxscores/202112230ORL.html,3.85,0,0,,0,0,0,0,1,1,2,1,1,1,1,1,0,2.0,+6,,
2021-12-23,202112230ORL,NOP,Q2,Garrett Temple,https://www.basketball-reference.com/boxscores/202112230ORL.html,8.15,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-9,,
2021-12-23,202112230ORL,NOP,Q2,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202112230ORL.html,2.37,0,0,,0,0,1,2,0,0,0,0,0,0,0,0,1,0.6,-3,.500,
2021-12-23,202112230ORL,NOP,Q2,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202112230ORL.html,2.88,0,0,,0,0,0,0,0,0,0,0,0,0,1,3,0,-2.2,-2,,
2021-12-23,202112230ORL,NOP,Q2,Trey Murphy III,https://www.basketball-reference.com/boxscores/202112230ORL.html,4.22,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,-4,,.000
2021-12-23,202112230ORL,NOP,Q2,Gary Clark,https://www.basketball-reference.com/boxscores/202112230ORL.html,1.47,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-1,,
2021-12-23,202112230ORL,NOP,Q3,Josh Hart,https://www.basketball-reference.com/boxscores/202112230ORL.html,7.58,0,3,.000,0,1,0,0,0,0,0,2,0,0,2,0,0,-2.7,-5,,.000
2021-12-23,202112230ORL,NOP,Q3,Brandon Ingram,https://www.basketball-reference.com/boxscores/202112230ORL.html,11.03,6,8,.750,0,0,2,2,0,2,2,2,0,0,1,0,14,11.8,-9,1.000,
2021-12-23,202112230ORL,NOP,Q3,Devonte' Graham,https://www.basketball-reference.com/boxscores/202112230ORL.html,7.58,2,4,.500,2,4,0,0,0,1,1,0,0,0,0,0,6,4.3,-5,,.500
2021-12-23,202112230ORL,NOP,Q3,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202112230ORL.html,9.33,0,2,.000,0,0,0,0,1,2,3,0,0,0,0,1,0,-0.5,-3,,
2021-12-23,202112230ORL,NOP,Q3,Herbert Jones,https://www.basketball-reference.com/boxscores/202112230ORL.html,8.57,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-7,,
2021-12-23,202112230ORL,NOP,Q3,Garrett Temple,https://www.basketball-reference.com/boxscores/202112230ORL.html,3.43,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0,,.000
2021-12-23,202112230ORL,NOP,Q3,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202112230ORL.html,4.42,1,2,.500,1,1,0,0,0,0,0,1,0,1,1,0,3,2.4,-2,,1.000
2021-12-23,202112230ORL,NOP,Q3,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202112230ORL.html,2.67,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,2,2,0.9,-4,,
2021-12-23,202112230ORL,NOP,Q3,Trey Murphy III,https://www.basketball-reference.com/boxscores/202112230ORL.html,4.42,1,2,.500,0,1,1,1,1,0,1,1,0,0,0,0,3,3.4,-2,1.000,.000
2021-12-23,202112230ORL,NOP,Q3,Gary Clark,https://www.basketball-reference.com/boxscores/202112230ORL.html,0.97,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+2,,
2021-12-23,202112230ORL,NOP,Q4,Josh Hart,https://www.basketball-reference.com/boxscores/202112230ORL.html,12.0,3,3,1.000,2,2,2,2,0,3,3,1,0,0,0,1,10,10.3,+1,1.000,1.000
2021-12-23,202112230ORL,NOP,Q4,Brandon Ingram,https://www.basketball-reference.com/boxscores/202112230ORL.html,7.0,1,2,.500,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,-1,,
2021-12-23,202112230ORL,NOP,Q4,Devonte' Graham,https://www.basketball-reference.com/boxscores/202112230ORL.html,9.33,1,5,.200,1,5,4,4,0,3,3,4,0,0,1,0,7,6.6,+5,1.000,.200
2021-12-23,202112230ORL,NOP,Q4,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202112230ORL.html,4.58,0,1,.000,0,0,0,0,0,1,1,0,1,0,0,0,0,0.6,+4,,
2021-12-23,202112230ORL,NOP,Q4,Herbert Jones,https://www.basketball-reference.com/boxscores/202112230ORL.html,7.0,0,1,.000,0,0,0,0,1,0,1,0,0,0,1,0,0,-1.0,-1,,
2021-12-23,202112230ORL,NOP,Q4,Garrett Temple,https://www.basketball-reference.com/boxscores/202112230ORL.html,8.08,2,3,.667,1,2,0,0,0,0,0,0,0,0,0,0,5,3.7,-3,,.500
2021-12-23,202112230ORL,NOP,Q4,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202112230ORL.html,3.4,1,2,.500,0,1,1,1,0,0,0,0,1,0,0,0,3,3.0,+1,1.000,.000
2021-12-23,202112230ORL,NOP,Q4,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202112230ORL.html,7.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-2,,
2021-12-23,202112230ORL,NOP,Q4,Trey Murphy III,https://www.basketball-reference.com/boxscores/202112230ORL.html,1.6,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,+1,,.000
2021-12-23,202112230ORL,ORL,Q1,Cole Anthony,https://www.basketball-reference.com/boxscores/202112230ORL.html,7.55,0,3,.000,0,1,0,0,0,0,0,4,0,0,1,0,0,-0.3,-5,,.000
2021-12-23,202112230ORL,ORL,Q1,Franz Wagner,https://www.basketball-reference.com/boxscores/202112230ORL.html,10.57,0,1,.000,0,0,1,2,1,1,2,1,0,1,0,1,1,1.9,-11,.500,
2021-12-23,202112230ORL,ORL,Q1,Gary Harris,https://www.basketball-reference.com/boxscores/202112230ORL.html,8.37,3,5,.600,2,2,0,0,0,0,0,0,0,1,0,1,8,6.0,-9,,1.000
2021-12-23,202112230ORL,ORL,Q1,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202112230ORL.html,5.63,1,2,.500,0,1,0,0,0,1,1,0,1,1,0,0,2,3.0,-3,,.000
2021-12-23,202112230ORL,ORL,Q1,Chuma Okeke,https://www.basketball-reference.com/boxscores/202112230ORL.html,4.12,1,3,.333,0,2,0,0,0,0,0,0,0,0,1,3,2,-1.9,-3,,.000
2021-12-23,202112230ORL,ORL,Q1,Hassani Gravett,https://www.basketball-reference.com/boxscores/202112230ORL.html,4.45,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-10,,
2021-12-23,202112230ORL,ORL,Q1,Tim Frazier,https://www.basketball-reference.com/boxscores/202112230ORL.html,1.43,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,
2021-12-23,202112230ORL,ORL,Q1,Aleem Ford,https://www.basketball-reference.com/boxscores/202112230ORL.html,7.88,0,2,.000,0,1,0,0,0,5,5,0,0,0,1,2,0,-1.7,-12,,.000
2021-12-23,202112230ORL,ORL,Q1,B.J. Johnson,https://www.basketball-reference.com/boxscores/202112230ORL.html,3.63,0,3,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.1,-6,,.000
2021-12-23,202112230ORL,ORL,Q1,Robin Lopez,https://www.basketball-reference.com/boxscores/202112230ORL.html,6.37,2,3,.667,0,0,0,0,1,0,1,0,0,0,0,0,4,3.4,-12,,
2021-12-23,202112230ORL,ORL,Q2,Cole Anthony,https://www.basketball-reference.com/boxscores/202112230ORL.html,12.0,1,4,.250,0,2,6,7,0,1,1,3,0,0,0,2,8,6.8,+3,.857,.000
2021-12-23,202112230ORL,ORL,Q2,Franz Wagner,https://www.basketball-reference.com/boxscores/202112230ORL.html,4.7,1,3,.333,0,1,0,0,0,1,1,0,0,1,0,0,2,1.3,+1,,.000
2021-12-23,202112230ORL,ORL,Q2,Gary Harris,https://www.basketball-reference.com/boxscores/202112230ORL.html,6.42,3,4,.750,1,1,0,0,0,0,0,0,0,0,0,1,7,5.0,-1,,1.000
2021-12-23,202112230ORL,ORL,Q2,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202112230ORL.html,7.3,1,4,.250,0,1,2,2,3,1,4,0,0,0,0,0,4,4.0,+2,1.000,.000
