game_id,team,elo,season
202501030DET,DET,1505.4277519633288,2025
202501030DET,CHO,1256.602827246643,2025
202501030HOU,HOU,1542.5565689878556,2025
202501030HOU,BOS,1773.8658749368522,2025
202501030LAL,LAL,1600.8983648659541,2025
202501030LAL,ATL,1508.0679059296824,2025
202501030NOP,NOP,1343.5723786376275,2025
202501030NOP,WAS,1314.1861843743354,2025
202501030OKC,OKC,1846.5791382919938,2025
202501030OKC,NYK,1714.003291449505,2025
202501030SAC,SAC,1562.1818453634105,2025
202501030SAC,MEM,1588.9861742398227,2025
202501030TOR,TOR,1336.1664211450795,2025
202501030TOR,ORL,1555.6500890036748,2025
202501040BRK,BRK,1316.8776529270444,2025
202501040BRK,PHI,1581.2259014870456,2025
202501040CHI,CHI,1496.504671777403,2025
202501040CHI,NYK,1636.8244698149113,2025
202501040DET,DET,1555.8882866364625,2025
202501040DET,MIN,1512.926551485153,2025
202501040GSW,GSW,1596.7890877531652,2025
202501040GSW,MEM,1563.3689447605122,2025
202501040IND,IND,1659.4801205628676,2025
202501040IND,PHO,1434.376022917218,2025
202501040LAC,LAC,1588.277120719271,2025
202501040LAC,ATL,1476.079058773836,2025
202501040MIA,MIA,1398.6740482032008,2025
202501040MIA,UTA,1504.05318265131,2025
202501040MIL,MIL,1563.055285329924,2025
202501040MIL,POR,1402.7835151357087,2025
202501040SAS,SAS,1537.7767416723468,2025
202501040SAS,DEN,1695.4769269545895,2025
202501050CLE,CLE,1777.7649866074976,2025
202501050CLE,CHO,1253.9618970034196,2025
202501050GSW,GSW,1519.9797224020836,2025
202501050GSW,SAC,1638.9912107144921,2025
202501050HOU,HOU,1584.1306873652188,2025
202501050HOU,LAL,1559.324246488591,2025
202501050OKC,OKC,1880.74426102012,2025
202501050OKC,BOS,1739.700752208726,2025
202501050ORL,ORL,1468.1604928287081,2025
202501050ORL,UTA,1591.5427788262766,2025
202501050WAS,WAS,1250.2145354766624,2025
202501050WAS,NOP,1407.5440275353005,2025
202501060BRK,BRK,1296.558155860596,2025
202501060BRK,IND,1679.7996176293161,2025
202501060CHI,CHI,1525.5367092688327,2025
202501060CHI,SAS,1508.744704180917,2025
202501060DET,DET,1569.6430837711166,2025
202501060DET,POR,1389.0287180010546,2025
202501060MEM,MEM,1594.1235892473296,2025
202501060MEM,DAL,1461.4240167335126,2025
202501060MIN,MIN,1536.3599533374602,2025
202501060MIN,LAC,1564.8437188669636,2025
202501060NYK,NYK,1560.2747434192286,2025
202501060NYK,ORL,1544.7102192243908,2025
202501060PHI,PHI,1507.7015513882295,2025
202501060PHI,PHO,1507.900373016034,2025
202501060SAC,SAC,1648.6703837138239,2025
202501060SAC,MIA,1388.994875203869,2025
202501060TOR,TOR,1294.164461238682,2025
202501060TOR,MIL,1605.0572452363215,2025
202501070CHO,CHO,1330.0307367510677,2025
202501070CHO,PHO,1431.831533268386,2025
202501070DAL,DAL,1524.8683755060624,2025
202501070DAL,LAL,1495.8798877160411,2025
202501070DEN,DEN,1634.1828815874157,2025
202501070DEN,BOS,1800.9947975758998,2025
202501070GSW,GSW,1447.4006929458694,2025
202501070GSW,MIA,1461.5739046600831,2025
202501070NOP,NOP,1369.1143030616859,2025
202501070NOP,MIN,1574.7896778110749,2025
202501070UTA,UTA,1544.9948963793097,2025
202501070UTA,ATL,1522.626941220803,2025
202501070WAS,WAS,1223.0677788075668,2025
202501070WAS,HOU,1611.2774440343144,2025
202501080BRK,BRK,1266.1724967487646,2025
202501080BRK,DET,1600.0287428829479,2025
202501080CLE,CLE,1821.8146867677701,2025
202501080CLE,OKC,1836.6945608598473,2025
202501080DEN,DEN,1669.5572601085519,2025
202501080DEN,LAC,1529.4693403458275,2025
202501080IND,IND,1702.3259229111013,2025
202501080IND,CHI,1503.0104039870475,2025
202501080MIL,MIL,1627.635517093745,2025
202501080MIL,SAS,1486.1664323234936,2025
202501080NOP,NOP,1293.6935900626202,2025
202501080NOP,POR,1464.4494310001203,2025
202501080NYK,NYK,1572.7540313454397,2025
202501080NYK,TOR,1281.6851733124709,2025
202501080PHI,PHI,1515.0504417031705,2025
202501080PHI,WAS,1215.7188884926259,2025
202501090CLE,CLE,1823.9562907356892,2025
202501090CLE,TOR,1279.5435693445518,2025
202501090DAL,DAL,1548.811890757558,2025
202501090DAL,POR,1440.5059157486246,2025
202501090DET,DET,1542.7341878379752,2025
202501090DET,GSW,1504.695247990842,2025
202501090MEM,MEM,1545.7792476041932,2025
202501090MEM,HOU,1659.6217856774506,2025
202501090ORL,ORL,1461.5251977760693,2025
202501090ORL,MIN,1657.9746992593964,2025
202501090PHO,PHO,1477.2328686383944,2025
202501090PHO,ATL,1477.2256058507946,2025
202501090UTA,UTA,1487.102469770267,2025
202501090UTA,MIA,1519.466331269126,2025
202501100BOS,BOS,1701.5585567804806,2025
202501100BOS,SAC,1748.1066245092431,2025
202501100CHI,CHI,1517.035841110915,2025
202501100CHI,WAS,1201.6934513687584,2025
202501100DEN,DEN,1676.0843837279715,2025
202501100DEN,BRK,1259.645373129345,2025
202501100IND,IND,1718.273450440928,2025
202501100IND,GSW,1488.7477204610154,2025
202501100NYK,NYK,1535.9432469568135,2025
202501100NYK,OKC,1873.5053452484735,2025
202501100ORL,ORL,1439.1703371014478,2025
202501100ORL,MIL,1649.9903777683664,2025
202501100PHI,PHI,1436.948550764653,2025
202501100PHI,NOP,1371.7954810011377,2025
202501110DET,DET,1552.410093782256,2025
202501110DET,TOR,1269.867663400271,2025
202501110MIN,MIN,1601.7904720166655,2025
202501110MIN,MEM,1601.963474846924,2025
202501110PHO,PHO,1508.5641985996717,2025
202501110PHO,UTA,1455.7711398089896,2025
202501110POR,POR,1374.0694333654596,2025
202501110POR,MIA,1585.902813652291,2025
202501120BOS,BOS,1706.0879382152443,2025
202501120BOS,NOP,1367.266099566374,2025
202501120CHI,CHI,1491.5980046959135,2025
202501120CHI,SAC,1773.5444609242447,2025
202501120CLE,CLE,1734.73753048846,2025
202501120CLE,IND,1807.4922106881572,2025
202501120DAL,DAL,1498.9972236197023,2025
202501120DAL,DEN,1725.8990508658273,2025
202501120NYK,NYK,1611.997808996415,2025
202501120NYK,MIL,1573.935815728765,2025
202501120ORL,ORL,1477.3354742974293,2025
202501120ORL,PHI,1398.7834135686714,2025
202501120PHO,PHO,1521.914971435929,2025
202501120PHO,CHO,1316.6799639148105,2025
202501120UTA,UTA,1459.350102714041,2025
202501120UTA,BRK,1256.0664102242936,2025
202501120WAS,WAS,1196.1172728909255,2025
202501120WAS,OKC,1879.0815237263064,2025
202501130HOU,HOU,1680.393810690796,2025
202501130HOU,MEM,1581.1914498335786,2025
202501130LAC,LAC,1565.7112144367977,2025
202501130LAC,MIA,1549.6609395613207,2025
202501130LAL,LAL,1426.0429243849592,2025
202501130LAL,SAS,1556.0033956545756,2025
202501130NYK,NYK,1555.9452324039444,2025
202501130NYK,DET,1608.4626703747265,2025
202501130TOR,TOR,1307.1403178363007,2025
202501130TOR,GSW,1451.4750660249858,2025
202501130WAS,WAS,1179.255343858445,2025
202501130WAS,MIN,1618.652401049146,2025
202501140ATL,ATL,1515.1556147471535,2025
202501140ATL,PHO,1483.98496253957,2025
202501140CHI,CHI,1430.6377518783459,2025
202501140CHI,NOP,1428.2263523839415,2025
202501140DAL,DAL,1458.1572292449518,2025
202501140DAL,DEN,1766.7390452405778,2025
202501140IND,IND,1731.328859114086,2025
202501140IND,CLE,1810.900882062531,2025
202501140MIL,MIL,1633.511175619126,2025
202501140MIL,SAC,1713.9691010338836,2025
202501140PHI,PHI,1386.85519046774,2025
202501140PHI,OKC,1891.009746827238,2025
202501140POR,POR,1278.3748507134462,2025
202501140POR,BRK,1351.760992876307,2025
202501150CHI,CHI,1366.9860016261678,2025
202501150CHI,ATL,1578.8073649993316,2025
202501150DEN,DEN,1669.9050669232865,2025
202501150DEN,HOU,1777.2277890080873,2025
202501150LAC,LAC,1584.721870109492,2025
202501150LAC,BRK,1332.7503372036126,2025
202501150LAL,LAL,1470.5982520767616,2025
202501150LAL,MIA,1505.1056118695183,2025
202501150MIL,MIL,1654.1233495464214,2025
202501150MIL,ORL,1456.723300370134,2025
202501150MIN,MIN,1599.7559178454885,2025
202501150MIN,GSW,1470.3715492286433,2025
202501150NOP,NOP,1458.1226909787588,2025
202501150NOP,DAL,1428.2608906501346,2025
202501150PHI,PHI,1352.4726189341886,2025
202501150PHI,NYK,1590.3278039374957,2025
202501150SAS,SAS,1470.9312322822964,2025
202501150SAS,MEM,1666.2636132058578,2025
202501150TOR,TOR,1401.0627770855306,2025
202501150TOR,BOS,1612.1654789660145,2025
202501150UTA,UTA,1398.1296956459464,2025
202501150UTA,CHO,1377.900370982905,2025
202501160DET,DET,1562.2658696092192,2025
202501160DET,IND,1777.5256598795934,2025
202501160OKC,OKC,1931.1357128208726,2025
202501160OKC,CLE,1770.7749160688963,2025
202501160POR,POR,1245.4952127793194,2025
202501160POR,LAC,1617.6015080436189,2025
202501160SAC,SAC,1748.1204784758183,2025
202501160SAC,HOU,1743.0764115661525,2025
202501160WAS,WAS,1159.3706591653365,2025
202501160WAS,PHO,1503.8696472326785,2025
202501170BOS,BOS,1638.1503154617321,2025
202501170BOS,ORL,1430.7384638744163,2025
202501170CHI,CHI,1335.0834602138366,2025
202501170CHI,CHO,1409.8029123952363,2025
202501170DAL,DAL,1505.1792838235635,2025
202501170DAL,OKC,1854.2173196474437,2025
202501170LAL,LAL,1472.6242753829742,2025
202501170LAL,BRK,1330.7243138974,2025
202501170MIA,MIA,1453.0173451313458,2025
202501170MIA,DEN,1721.993333661459,2025
202501170MIL,MIL,1665.4678154908042,2025
202501170MIL,TOR,1389.7183111411478,2025
202501170NOP,NOP,1491.798528721385,2025
202501170NOP,UTA,1364.45385790332,2025
202501170NYK,NYK,1515.9272185587804,2025
202501170NYK,MIN,1674.1565032242038,2025
202501170SAS,SAS,1408.797390857937,2025
202501170SAS,MEM,1728.3974546302172,2025
202501180BOS,BOS,1593.8309559849426,2025
202501180BOS,ATL,1623.1267244761211,2025
202501180DET,DET,1512.5286071258095,2025
202501180DET,PHO,1553.6069097160882,2025
202501180GSW,GSW,1477.2242736076053,2025
202501180GSW,WAS,1152.5179347863746,2025
202501180IND,IND,1782.7641723898503,2025
202501180IND,PHI,1347.2341064239317,2025
202501180MIN,MIN,1627.8970482123775,2025
202501180MIN,CLE,1817.0343710807226,2025
202501180POR,POR,1232.9033839012286,2025
202501180POR,HOU,1755.6682404442433,2025
202501190LAC,LAC,1636.2168354724408,2025
202501190LAC,LAL,1454.0089479541523,2025
202501190MIA,MIA,1492.6602902570355,2025
202501190MIA,SAS,1369.1544457322473,2025
202501190MIL,MIL,1673.155619960769,2025
202501190MIL,PHI,1339.546301953967,2025
202501190OKC,OKC,1858.6649404648667,2025
202501190OKC,BRK,1326.276693079977,2025
202501190ORL,ORL,1398.0971723915313,2025
202501190ORL,DEN,1754.634625144344,2025
202501190POR,POR,1288.0388450652194,2025
202501190POR,CHI,1279.9479990498457,2025
202501190SAC,SAC,1750.5265513383358,2025
202501190SAC,WAS,1150.111861923857,2025
202501200CHO,CHO,1447.8478276087496,2025
202501200CHO,DAL,1467.1343686100502,2025
202501200CLE,CLE,1832.8480850108672,2025
202501200CLE,PHO,1537.7931957859437,2025
202501200GSW,GSW,1417.9240134864347,2025
202501200GSW,BOS,1653.1312161061132,2025
202501200HOU,HOU,1644.7621912368686,2025
202501200HOU,DET,1623.4346563331842,2025
202501200LAC,LAC,1550.3343927565988,2025
202501200LAC,CHI,1365.8304417656877,2025
202501200MEM,MEM,1738.284435681544,2025
202501200MEM,MIN,1618.0100671610508,2025
202501200NOP,NOP,1500.6397724330288,2025
202501200NOP,UTA,1355.6126141916764,2025
202501200NYK,NYK,1566.3203189775072,2025
202501200NYK,ATL,1572.7336240573943,2025
202501210BRK,BRK,1306.0702231106525,2025
202501210BRK,NYK,1586.5267889468316,2025
202501210DEN,DEN,1762.129613840669,2025
202501210DEN,PHI,1332.051313257642,2025
202501210LAL,LAL,1463.536106692783,2025
202501210LAL,WAS,1140.5847031852263,2025
202501210MIA,MIA,1408.6663372484836,2025
202501210MIA,POR,1372.0327980737713,2025
202501210TOR,TOR,1432.8154032575558,2025
202501210TOR,ORL,1355.0000802751233,2025
202501220ATL,ATL,1519.164552373646,2025
202501220ATL,DET,1677.0037280169324,2025
202501220BRK,BRK,1262.9991023485893,2025
202501220BRK,PHO,1580.8643165480069,2025
202501220DAL,DAL,1448.089993119155,2025
202501220DAL,MIN,1637.054442651946,2025
202501220HOU,HOU,1663.8898849197842,2025
202501220HOU,CLE,1813.7203913279516,2025
202501220LAC,LAC,1523.820642431556,2025
202501220LAC,BOS,1679.644966431156,2025
202501220MEM,MEM,1748.9539366547604,2025
202501220MEM,CHO,1437.1783266355333,2025
202501220OKC,OKC,1862.187144836283,2025
202501220OKC,UTA,1352.09040982026,2025
202501220SAC,SAC,1756.773544504394,2025
202501220SAC,GSW,1411.6770203203764,2025
202501230ATL,ATL,1483.7591321551029,2025
202501230ATL,TOR,1468.220823476099,2025
202501230DEN,DEN,1797.085465409552,2025
202501230DEN,SAC,1721.817692935511,2025
202501230GSW,GSW,1445.3781806821432,2025
202501230GSW,CHI,1332.129281403921,2025
202501230IND,IND,1643.1964431158217,2025
202501230IND,SAS,1508.7221750062758,2025
202501230LAC,LAC,1529.4980824808958,2025
202501230LAC,WAS,1134.9072631358865,2025
202501230LAL,LAL,1532.7477497687173,2025
202501230LAL,BOS,1610.4333233552218,2025
202501230MIL,MIL,1685.7568624339344,2025
202501230MIL,MIA,1396.0650947753181,2025
202501230OKC,OKC,1768.7260775875716,2025
202501230OKC,DAL,1541.5510603678665,2025
202501230ORL,ORL,1256.987752002825,2025
202501230ORL,POR,1470.0451263460698,2025
202501240CHO,CHO,1391.6360482827392,2025
202501240CHO,POR,1515.5874046988638,2025
202501240MEM,MEM,1762.823438102669,2025
202501240MEM,NOP,1486.7702709851203,2025
202501240PHI,PHI,1393.9924023800493,2025
202501240PHI,CLE,1751.7793022055444,2025
202501250ATL,ATL,1393.5329729199461,2025
202501250ATL,TOR,1558.4469827112557,2025
202501250BRK,BRK,1217.0316332129714,2025
202501250BRK,MIA,1442.032563910936,2025
202501250CHI,CHI,1272.1695225100561,2025
202501250CHI,PHI,1453.952161273914,2025
202501250CHO,CHO,1464.1945277633636,2025
202501250CHO,NOP,1414.211791504496,2025
202501250CLE,CLE,1695.0408202400577,2025
202501250CLE,HOU,1720.628366885271,2025
202501250DAL,DAL,1475.3025777621326,2025
202501250DAL,BOS,1676.6818059609557,2025
202501250GSW,GSW,1402.4797249459696,2025
202501250GSW,LAL,1575.646205504891,2025
202501250LAC,LAC,1580.5486413655285,2025
202501250LAC,MIL,1634.7063035493018,2025
202501250MEM,MEM,1769.5415639219118,2025
202501250MEM,UTA,1345.372284001017,2025
202501250MIN,MIN,1722.7780490544603,2025
202501250MIN,DEN,1711.3618590070375,2025
202501250NYK,NYK,1662.7846463577787,2025
202501250NYK,SAC,1645.559835524564,2025
202501250ORL,ORL,1352.9413142466465,2025
202501250ORL,DET,1581.0501657731108,2025
202501250PHO,PHO,1585.32677403262,2025
202501250PHO,WAS,1130.4448056512733,2025
202501250SAS,SAS,1423.7508307263781,2025
202501250SAS,IND,1728.1677873957194,2025
202501260POR,POR,1484.6733115250768,2025
202501260POR,OKC,1799.6401707613586,2025
202501270BOS,BOS,1638.8163970769833,2025
202501270BOS,HOU,1758.4937757692433,2025
202501270BRK,BRK,1201.917968624158,2025
202501270BRK,SAC,1660.6735001133775,2025
202501270CHI,CHI,1356.0898803155026,2025
202501270CHI,DEN,1627.441501201591,2025
202501270CHO,CHO,1424.103606080769,2025
202501270CHO,LAL,1615.7371271874856,2025
202501270CLE,CLE,1724.1694869541136,2025
202501270CLE,DET,1551.921499059055,2025
202501270DAL,DAL,1484.9130019450163,2025
202501270DAL,WAS,1120.8343814683897,2025
202501270MIA,MIA,1460.7303152595027,2025
202501270MIA,ORL,1334.2435628980797,2025
202501270MIN,MIN,1730.3398385973221,2025
202501270MIN,ATL,1385.9711833770843,2025
202501270NYK,NYK,1742.4770500484158,2025
202501270NYK,MEM,1689.8491602312747,2025
202501270PHO,PHO,1600.8166317479852,2025
202501270PHO,LAC,1565.0587836501634,2025
202501270TOR,TOR,1579.0908837936138,2025
202501270TOR,NOP,1393.567890422138,2025
202501270UTA,UTA,1316.5929568813888,2025
202501270UTA,MIL,1663.48563066893,2025
202501280ATL,ATL,1375.0762568056655,2025
202501280ATL,HOU,1769.3887023406621,2025
202501280GSW,GSW,1426.0967084651415,2025
202501280GSW,UTA,1292.9759733622168,2025
202501280PHI,PHI,1527.1065804430855,2025
202501280PHI,LAL,1542.5827080183142,2025
202501280POR,POR,1556.7655926042569,2025
202501280POR,MIL,1591.39334958975,2025
202501290BOS,BOS,1652.2009318731969,2025
202501290BOS,CHI,1342.705345519289,2025
202501290CHO,CHO,1311.4493010506615,2025
202501290CHO,BRK,1314.5722736542655,2025
202501290GSW,GSW,1478.1668305450564,2025
202501290GSW,OKC,1747.5700486814437,2025
202501290IND,IND,1747.5244244174037,2025
202501290IND,DET,1532.5648620373706,2025
202501290MIA,MIA,1422.693114605041,2025
202501290MIA,CLE,1762.2066876085753,2025
202501290NOP,NOP,1371.8389080622635,2025
202501290NOP,DAL,1506.6419843048907,2025
202501290NYK,NYK,1765.426382126238,2025
202501290NYK,DEN,1604.4921691237691,2025
202501290PHI,PHI,1586.5918176295404,2025
202501290PHI,SAC,1601.1882629269226,2025
202501290PHO,PHO,1560.2730967750135,2025
202501290PHO,MIN,1770.8833735702938,2025
202501290SAS,SAS,1361.6356421566256,2025
202501290SAS,LAC,1627.1739722199159,2025
202501290WAS,WAS,1105.1465170225483,2025
202501290WAS,TOR,1594.7787482394551,2025
202501300CLE,CLE,1769.9767373774343,2025
202501300CLE,ATL,1367.3062070368064,2025
202501300MEM,MEM,1698.9783456933915,2025
202501300MEM,HOU,1760.2595168785454,2025
202501300POR,POR,1576.527967954013,2025
202501300POR,ORL,1314.4811875483235,2025
202501300UTA,UTA,1278.3001975303139,2025
202501300UTA,MIN,1785.5591494021967,2025
202501300WAS,WAS,1085.3970487477256,2025
202501300WAS,LAL,1562.3321762931369,2025
202501310CHO,CHO,1291.5440629039601,2025
202501310CHO,LAC,1647.0792103666172,2025
202501310DET,DET,1572.9210816733926,2025
202501310DET,DAL,1466.2857646688688,2025
202501310GSW,GSW,1420.5548187560971,2025
202501310GSW,PHO,1617.8851085639728,2025
202501310NOP,NOP,1362.5445908332883,2025
202501310NOP,BOS,1661.495249102172,2025
202501310PHI,PHI,1548.4263119385591,2025
202501310PHI,DEN,1642.6576748147504,2025
202501310SAS,SAS,1477.7859567127402,2025
202501310SAS,MIL,1475.2430350336354,2025
202501310TOR,TOR,1486.292564787989,2025
202501310TOR,CHI,1451.1915289707551,2025
202502010CHO,CHO,1282.0909337894723,2025
202502010CHO,DEN,1652.1108039292383,2025
202502010HOU,HOU,1631.9244313930537,2025
202502010HOU,BRK,1442.907359139757,2025
202502010IND,IND,1751.890901913566,2025
202502010IND,ATL,1362.939729540644,2025
202502010MIN,MIN,1754.0470392490888,2025
202502010MIN,WAS,1116.9091589008335,2025
202502010NYK,NYK,1666.9866196778667,2025
202502010NYK,LAL,1660.7719387415082,2025
202502010OKC,OKC,1784.0887398989537,2025
202502010OKC,SAC,1564.6695717094126,2025
202502010POR,POR,1631.655597227209,2025
202502010POR,PHO,1562.757479290777,2025
202502010SAS,SAS,1439.1531158368998,2025
202502010SAS,MIA,1461.3259554808815,2025
202502010UTA,UTA,1325.2013328306393,2025
202502010UTA,ORL,1267.580052247998,2025
202502020CLE,CLE,1784.419541013733,2025
202502020CLE,DAL,1451.8429610325702,2025
202502020DET,DET,1594.440490130908,2025
202502020DET,CHI,1429.6721205132396,2025
202502020MIL,MIL,1442.6351864785793,2025
202502020MIL,MEM,1731.5861942484476,2025
202502020PHI,PHI,1503.7553005785057,2025
202502020PHI,BOS,1706.1662604622254,2025
202502020TOR,TOR,1537.684700806178,2025
202502020TOR,LAC,1595.6870743484283,2025
202502030CHO,CHO,1191.4657132993304,2025
202502030CHO,WAS,1207.5343793909753,2025
202502030DEN,DEN,1663.1283632614036,2025
202502030DEN,NOP,1351.527031501123,2025
202502030DET,DET,1569.2958792341794,2025
202502030DET,ATL,1388.0843404373727,2025
202502030GSW,GSW,1430.6191605904364,2025
202502030GSW,ORL,1257.5157104136588,2025
202502030MEM,MEM,1744.1178579445539,2025
202502030MEM,SAS,1426.6214521407935,2025
202502030MIN,MIN,1708.6706296655457,2025
202502030MIN,SAC,1610.0459812929557,2025
202502030NYK,NYK,1691.5046418257743,2025
202502030NYK,HOU,1607.406409245146,2025
202502030OKC,OKC,1797.183248960694,2025
202502030OKC,MIL,1429.540677416839,2025
202502030POR,POR,1648.475575435479,2025
202502030POR,PHO,1545.937501082507,2025
202502030UTA,UTA,1322.438790631563,2025
202502030UTA,IND,1754.6534441126423,2025
202502040BRK,BRK,1465.5307508373703,2025
202502040BRK,HOU,1584.7830175475328,2025
202502040CHI,CHI,1470.1231476067123,2025
202502040CHI,MIA,1420.8749283874088,2025
202502040CLE,CLE,1715.4737882947545,2025
202502040CLE,BOS,1775.1120131812038,2025
202502040LAC,LAC,1533.182815421245,2025
202502040LAC,LAL,1723.2761976686913,2025
202502040PHI,PHI,1508.7788300220595,2025
202502040PHI,DAL,1446.8194315890164,2025
202502040POR,POR,1719.9507133989168,2025
202502040POR,IND,1683.1783061492044,2025
202502040TOR,TOR,1497.3944838481916,2025
202502040TOR,NYK,1731.7948587837607,2025
202502050ATL,ATL,1355.7132682629601,2025
202502050ATL,SAS,1458.992524315206,2025
202502050BRK,BRK,1355.6032212543503,2025
202502050BRK,WAS,1317.4619089739954,2025
202502050CHO,CHO,1159.5526402186454,2025
202502050CHO,MIL,1461.453750497524,2025
202502050DEN,DEN,1675.4715201956394,2025
202502050DEN,NOP,1339.1838745668872,2025
202502050DET,DET,1554.5228248225956,2025
202502050DET,CLE,1730.2468427063384,2025
202502050MIN,MIN,1725.8069053903878,2025
202502050MIN,CHI,1452.9868718818702,2025
202502050OKC,OKC,1819.1734389568342,2025
202502050OKC,PHO,1523.9473110863669,2025
202502050PHI,PHI,1443.3575043721612,2025
202502050PHI,MIA,1486.2962540373069,2025
202502050SAC,SAC,1487.803547960403,2025
202502050SAC,ORL,1379.7581437462115,2025
202502050TOR,TOR,1451.267807687112,2025
202502050TOR,MEM,1790.2445341056334,2025
202502050UTA,UTA,1354.2139977993586,2025
202502050UTA,GSW,1398.8439534226409,2025
202502060BOS,BOS,1692.1680860905235,2025
202502060BOS,DAL,1529.7633586796967,2025
202502060DEN,DEN,1688.2262228061115,2025
202502060DEN,ORL,1367.0034411357394,2025
202502060LAC,LAC,1499.3435502648827,2025
202502060LAC,IND,1717.017571305567,2025
202502060LAL,LAL,1729.3415727527017,2025
202502060LAL,GSW,1392.7785783386305,2025
202502060MIN,MIN,1749.6501125123643,2025
202502060MIN,HOU,1560.9398104255563,2025
202502060POR,POR,1730.8376398120581,2025
202502060POR,SAC,1476.9166215472617,2025
202502070ATL,ATL,1399.3767815256037,2025
202502070ATL,MIL,1417.7902372348804,2025
202502070BRK,BRK,1425.772935930895,2025
202502070BRK,MIA,1416.126539360762,2025
202502070CHO,CHO,1197.6320843701124,2025
202502070CHO,SAS,1420.913080163739,2025
202502070DET,DET,1582.7627861110966,2025
202502070DET,PHI,1415.1175430836602,2025
202502070OKC,OKC,1827.7472241783,2025
202502070OKC,TOR,1442.6940224656462,2025
202502070PHO,PHO,1539.7357204044556,2025
202502070PHO,UTA,1338.4255884812699,2025
202502070WAS,WAS,1302.0935752260261,2025
202502070WAS,CLE,1745.6151764543076,2025
202502080CHI,CHI,1352.2735868708835,2025
202502080CHI,GSW,1493.4918633496172,2025
202502080DAL,DAL,1573.1862282772458,2025
202502080DAL,HOU,1517.5169408280071,2025
202502080LAC,LAC,1518.8676442962671,2025
202502080LAC,UTA,1318.9014944498854,2025
202502080LAL,LAL,1754.513432787876,2025
202502080LAL,IND,1691.8457112703927,2025
202502080MEM,MEM,1717.3753445080067,2025
202502080MEM,OKC,1900.6164137759267,2025
202502080MIN,MIN,1790.8623032520638,2025
202502080MIN,POR,1689.6254490723586,2025
202502080NYK,NYK,1629.300773917349,2025
202502080NYK,BOS,1794.6621709569351,2025
202502080ORL,ORL,1399.9390030224781,2025
202502080ORL,SAS,1387.9775182770004,2025
202502080PHO,PHO,1484.5708173973526,2025
202502080PHO,DEN,1743.3911258132146,2025
202502080SAC,SAC,1495.117083991553,2025
202502080SAC,NOP,1320.9834121225958,2025
202502080WAS,WAS,1242.92209182176,2025
202502080WAS,ATL,1458.54826492987,2025
202502090DET,DET,1589.244076677702,2025
202502090DET,CHO,1191.150793803507,2025
202502090HOU,HOU,1547.796545475274,2025
202502090HOU,TOR,1412.4144178183794,2025
202502090MIL,MIL,1448.4997606678335,2025
202502090MIL,PHI,1384.408019650707,2025
202502100BRK,BRK,1439.0604347406572,2025
202502100BRK,CHO,1177.8632949937448,2025
202502100CLE,CLE,1803.614435097805,2025
202502100CLE,MIN,1732.8630446085665,2025
202502100DAL,DAL,1532.329199854286,2025
202502100DAL,SAC,1535.974112414513,2025
202502100DEN,DEN,1787.3008571002822,2025
202502100DEN,POR,1645.715717785291,2025
202502100LAL,LAL,1759.2241233718794,2025
202502100LAL,UTA,1314.190803865882,2025
202502100MIA,MIA,1394.9751604743806,2025
202502100MIA,BOS,1815.8135498433167,2025
202502100MIL,MIL,1388.7360294128825,2025
202502100MIL,GSW,1553.2555946045682,2025
202502100OKC,OKC,1904.385986979213,2025
202502100OKC,NOP,1317.2138389193096,2025
202502100ORL,ORL,1340.8392698801104,2025
202502100ORL,ATL,1517.6479980722377,2025
202502100WAS,WAS,1195.6327036938678,2025
202502100WAS,SAS,1435.2669064048926,2025
202502110CHI,CHI,1301.2364931034945,2025
202502110CHI,DET,1640.281170445091,2025
202502110IND,IND,1605.9018276012534,2025
202502110IND,NYK,1715.2446575864883,2025
202502110PHI,PHI,1353.2515446969526,2025
202502110PHI,TOR,1443.570892772134,2025
202502110PHO,PHO,1451.2502631750165,2025
202502110PHO,MEM,1750.6958987303428,2025
202502120BOS,BOS,1822.9266739700313,2025
202502120BOS,SAS,1428.153782278178,2025
202502120BRK,BRK,1460.1979076984398,2025
202502120BRK,PHI,1332.11407173917,2025
202502120CHI,CHI,1274.3057523596865,2025
202502120CHI,DET,1667.211911188899,2025
202502120DAL,DAL,1553.852109199633,2025
202502120DAL,GSW,1531.732685259221,2025
202502120DEN,DEN,1809.365721102411,2025
202502120DEN,POR,1623.6508537831621,2025
202502120HOU,HOU,1578.9695537584446,2025
202502120HOU,PHO,1420.0772548918458,2025
202502120LAC,LAC,1587.0428893425915,2025
202502120LAC,MEM,1682.5206536840185,2025
202502120MIN,MIN,1719.9039433366797,2025
202502120MIN,MIL,1401.6951306847693,2025
202502120NOP,NOP,1283.5709725390209,2025
202502120NOP,SAC,1569.6169787948018,2025
202502120NYK,NYK,1721.309524482891,2025
202502120NYK,ATL,1511.583131175835,2025
202502120OKC,OKC,1908.6352338774575,2025
202502120OKC,MIA,1390.725913576136,2025
202502120ORL,ORL,1368.953472091322,2025
202502120ORL,CHO,1149.7490927825331,2025
202502120TOR,TOR,1417.2664342209248,2025
202502120TOR,CLE,1829.918893649014,2025
202502120UTA,UTA,1415.1085439974288,2025
202502120UTA,LAL,1658.3063832403325,2025
202502120WAS,WAS,1183.6736042763239,2025
202502120WAS,IND,1617.8609270187974,2025
202502130DAL,DAL,1567.4623178519987,2025
202502130DAL,MIA,1377.1157049237704,2025
