game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-01-04,202401040GSW,DEN,https://www.basketball-reference.com/boxscores/202401040GSW.html,34,36,24,36,130
2024-01-04,202401040GSW,GSW,https://www.basketball-reference.com/boxscores/202401040GSW.html,33,30,44,20,127
