game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-03-26,202203260TOR,IND,Oshae Brissett,https://www.basketball-reference.com/boxscores/202203260TOR.html,38.38,9,16,.563,1,5,.200,2,5,.400,0,8,8,2,4,0,1,1,21,18.6,-24
2022-03-26,202203260TOR,IND,Justin Anderson,https://www.basketball-reference.com/boxscores/202203260TOR.html,35.3,6,10,.600,4,7,.571,2,3,.667,0,6,6,4,0,0,2,1,18,15.2,-29
2022-03-26,202203260TOR,IND,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202203260TOR.html,33.37,2,7,.286,1,5,.200,2,2,1.000,2,3,5,12,0,0,1,2,7,11.8,-20
2022-03-26,202203260TOR,IND,Buddy Hield,https://www.basketball-reference.com/boxscores/202203260TOR.html,32.12,5,12,.417,4,8,.500,0,0,,1,2,3,3,0,0,1,2,14,9.2,-24
2022-03-26,202203260TOR,IND,Jalen Smith,https://www.basketball-reference.com/boxscores/202203260TOR.html,29.52,5,11,.455,1,2,.500,4,6,.667,3,3,6,0,0,3,1,1,15,12.2,-10
2022-03-26,202203260TOR,IND,Terry Taylor,https://www.basketball-reference.com/boxscores/202203260TOR.html,27.8,2,4,.500,0,1,.000,0,0,,3,1,4,1,0,0,2,3,4,1.9,-35
2022-03-26,202203260TOR,IND,Keifer Sykes,https://www.basketball-reference.com/boxscores/202203260TOR.html,22.75,2,8,.250,0,3,.000,0,0,,0,0,0,1,1,0,2,4,4,-2.7,-24
2022-03-26,202203260TOR,IND,Lance Stephenson,https://www.basketball-reference.com/boxscores/202203260TOR.html,20.77,2,11,.182,0,5,.000,4,4,1.000,0,3,3,0,0,0,3,0,8,-1.0,-34
2022-03-26,202203260TOR,TOR,Scottie Barnes,https://www.basketball-reference.com/boxscores/202203260TOR.html,31.42,8,11,.727,0,1,.000,3,4,.750,1,5,6,7,0,1,0,1,19,21.5,+25
2022-03-26,202203260TOR,TOR,Pascal Siakam,https://www.basketball-reference.com/boxscores/202203260TOR.html,31.07,10,15,.667,1,3,.333,2,4,.500,1,5,6,7,2,0,3,3,23,20.6,+24
2022-03-26,202203260TOR,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/202203260TOR.html,28.03,6,9,.667,3,5,.600,1,2,.500,0,3,3,1,2,0,0,0,16,15.3,+18
2022-03-26,202203260TOR,TOR,Fred VanVleet,https://www.basketball-reference.com/boxscores/202203260TOR.html,16.98,2,4,.500,1,2,.500,0,0,,0,2,2,3,0,0,0,1,5,5.3,+17
2022-03-26,202203260TOR,TOR,Khem Birch,https://www.basketball-reference.com/boxscores/202203260TOR.html,14.9,3,4,.750,0,1,.000,0,0,,0,2,2,1,0,0,0,2,6,4.9,-1
2022-03-26,202203260TOR,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202203260TOR.html,30.12,6,10,.600,1,3,.333,2,2,1.000,2,8,10,0,1,0,0,1,15,14.8,+35
2022-03-26,202203260TOR,TOR,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202203260TOR.html,24.45,7,12,.583,4,5,.800,0,0,,2,4,6,4,1,0,0,1,18,18.4,+30
2022-03-26,202203260TOR,TOR,Armoni Brooks,https://www.basketball-reference.com/boxscores/202203260TOR.html,23.23,2,4,.500,2,4,.500,0,0,,2,1,3,6,1,1,0,3,6,10.4,+15
2022-03-26,202203260TOR,TOR,Thaddeus Young,https://www.basketball-reference.com/boxscores/202203260TOR.html,15.47,4,8,.500,1,2,.500,2,2,1.000,0,0,0,1,2,1,0,1,11,10.0,+14
2022-03-26,202203260TOR,TOR,Dalano Banton,https://www.basketball-reference.com/boxscores/202203260TOR.html,9.3,0,0,,0,0,,0,0,,1,2,3,2,0,0,1,2,0,0.9,+8
2022-03-26,202203260TOR,TOR,Yuta Watanabe,https://www.basketball-reference.com/boxscores/202203260TOR.html,8.38,2,5,.400,1,4,.250,1,2,.500,0,1,1,0,0,0,0,0,6,3.2,+10
2022-03-26,202203260TOR,TOR,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202203260TOR.html,6.65,1,2,.500,1,2,.500,3,3,1.000,0,0,0,2,0,0,2,1,6,4.0,+5
