game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-01-12,202001120NYK,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202001120NYK.html,37.25,5,7,.714,0,0,5,6,.833,2,4,6,5,0,0,5,4,15,11.2,-2,
2020-01-12,202001120NYK,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202001120NYK.html,34.92,8,15,.533,0,0,9,11,.818,2,9,11,6,0,1,1,1,25,24.5,+1,
2020-01-12,202001120NYK,MIA,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202001120NYK.html,31.22,9,15,.600,2,7,0,0,,0,2,2,1,1,1,0,1,20,15.7,-1,.286
2020-01-12,202001120NYK,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202001120NYK.html,27.68,3,10,.300,3,10,2,2,1.000,0,4,4,4,0,0,1,3,11,7.0,+6,.300
2020-01-12,202001120NYK,MIA,Meyers Leonard,https://www.basketball-reference.com/boxscores/202001120NYK.html,23.85,2,3,.667,2,3,1,2,.500,1,3,4,3,0,0,1,2,7,7.2,-4,.667
2020-01-12,202001120NYK,MIA,Goran Dragić,https://www.basketball-reference.com/boxscores/202001120NYK.html,23.87,3,7,.429,0,2,0,0,,1,1,2,4,0,0,5,2,6,0.3,-2,.000
2020-01-12,202001120NYK,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202001120NYK.html,21.92,5,12,.417,3,8,2,2,1.000,0,4,4,1,0,0,0,3,15,9.3,-14,.375
2020-01-12,202001120NYK,MIA,James Johnson,https://www.basketball-reference.com/boxscores/202001120NYK.html,20.57,6,7,.857,3,3,4,5,.800,2,2,4,0,0,1,1,6,19,15.4,-3,1.000
2020-01-12,202001120NYK,MIA,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202001120NYK.html,18.7,1,2,.500,1,2,0,0,,0,2,2,0,0,2,0,2,3,3.2,+4,.500
2020-01-12,202001120NYK,NYK,RJ Barrett,https://www.basketball-reference.com/boxscores/202001120NYK.html,39.63,7,10,.700,1,3,8,10,.800,0,5,5,3,2,0,0,2,23,22.8,+2,.333
2020-01-12,202001120NYK,NYK,Julius Randle,https://www.basketball-reference.com/boxscores/202001120NYK.html,32.78,10,22,.455,1,5,5,6,.833,3,5,8,4,2,0,1,3,26,20.4,-2,.200
2020-01-12,202001120NYK,NYK,Taj Gibson,https://www.basketball-reference.com/boxscores/202001120NYK.html,31.4,5,6,.833,0,0,4,4,1.000,4,4,8,1,1,1,1,3,14,16.0,+13,
2020-01-12,202001120NYK,NYK,Elfrid Payton,https://www.basketball-reference.com/boxscores/202001120NYK.html,31.25,5,11,.455,0,2,0,0,,0,4,4,5,2,0,0,1,10,10.6,+2,.000
2020-01-12,202001120NYK,NYK,Reggie Bullock,https://www.basketball-reference.com/boxscores/202001120NYK.html,28.48,6,16,.375,4,12,0,0,,0,1,1,4,2,0,1,5,16,9.3,+1,.333
2020-01-12,202001120NYK,NYK,Kevin Knox,https://www.basketball-reference.com/boxscores/202001120NYK.html,19.98,6,8,.750,2,4,3,4,.750,1,4,5,2,0,0,0,2,17,15.9,+4,.500
2020-01-12,202001120NYK,NYK,Bobby Portis,https://www.basketball-reference.com/boxscores/202001120NYK.html,17.22,1,2,.500,0,1,2,2,1.000,0,1,1,3,0,0,0,1,4,5.0,+1,.000
2020-01-12,202001120NYK,NYK,Kadeem Allen,https://www.basketball-reference.com/boxscores/202001120NYK.html,16.75,4,7,.571,1,2,1,1,1.000,1,1,2,1,1,1,0,0,10,10.1,+1,.500
2020-01-12,202001120NYK,NYK,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202001120NYK.html,14.6,1,1,1.000,0,0,0,0,,0,3,3,0,0,1,3,5,2,-1.7,-6,
2020-01-12,202001120NYK,NYK,Damyean Dotson,https://www.basketball-reference.com/boxscores/202001120NYK.html,7.9,1,7,.143,0,2,0,1,.000,1,1,2,1,1,0,0,1,2,-0.6,-1,.000
