game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2025-03-08,202503080MIA,CHI,Josh Giddey,https://www.basketball-reference.com/boxscores/202503080MIA.html,37.03,9,15,.600,3,4,.750,5,6,.833,0,10,10,12,1,1,4,3,26,26.6,+26
2025-03-08,202503080MIA,CHI,Coby White,https://www.basketball-reference.com/boxscores/202503080MIA.html,33.23,6,16,.375,0,8,.000,9,9,1.000,0,3,3,3,0,0,2,2,21,12.4,-11
2025-03-08,202503080MIA,CHI,Tre Jones,https://www.basketball-reference.com/boxscores/202503080MIA.html,32.78,7,11,.636,1,1,1.000,0,0,,1,4,5,5,2,1,0,2,15,17.4,+14
2025-03-08,202503080MIA,CHI,Matas Buzelis,https://www.basketball-reference.com/boxscores/202503080MIA.html,32.3,4,9,.444,1,5,.200,4,4,1.000,0,5,5,1,0,0,2,2,13,7.7,+9
2025-03-08,202503080MIA,CHI,Zach Collins,https://www.basketball-reference.com/boxscores/202503080MIA.html,31.97,6,11,.545,4,6,.667,2,2,1.000,2,13,15,3,0,0,0,2,18,19.3,+13
2025-03-08,202503080MIA,CHI,Kevin Huerter,https://www.basketball-reference.com/boxscores/202503080MIA.html,29.9,4,13,.308,1,9,.111,2,4,.500,0,3,3,0,3,0,2,1,11,4.2,+14
2025-03-08,202503080MIA,CHI,Jalen Smith,https://www.basketball-reference.com/boxscores/202503080MIA.html,16.03,3,9,.333,1,6,.167,0,0,,1,3,4,1,0,2,0,1,7,5.2,-8
2025-03-08,202503080MIA,CHI,Julian Phillips,https://www.basketball-reference.com/boxscores/202503080MIA.html,12.52,0,2,.000,0,2,.000,0,0,,1,2,3,0,0,0,0,0,0,-0.1,-10
2025-03-08,202503080MIA,CHI,Dalen Terry,https://www.basketball-reference.com/boxscores/202503080MIA.html,8.4,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,1,3,2.6,-23
2025-03-08,202503080MIA,CHI,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202503080MIA.html,5.83,0,1,.000,0,1,.000,0,0,,0,2,2,2,0,0,0,0,0,1.3,+1
2025-03-08,202503080MIA,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202503080MIA.html,38.07,8,17,.471,1,4,.250,5,6,.833,1,5,6,2,2,0,2,1,22,16.1,-4
2025-03-08,202503080MIA,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202503080MIA.html,36.53,8,19,.421,2,7,.286,3,3,1.000,0,8,8,6,0,2,1,0,21,17.9,-6
2025-03-08,202503080MIA,MIA,Davion Mitchell,https://www.basketball-reference.com/boxscores/202503080MIA.html,29.78,2,5,.400,0,2,.000,0,2,.000,0,3,3,8,1,0,0,4,4,6.4,-8
2025-03-08,202503080MIA,MIA,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202503080MIA.html,28.45,9,17,.529,3,5,.600,1,2,.500,0,3,3,1,0,1,1,1,22,14.2,-4
2025-03-08,202503080MIA,MIA,Kel'el Ware,https://www.basketball-reference.com/boxscores/202503080MIA.html,26.5,3,7,.429,0,2,.000,1,2,.500,2,10,12,0,2,2,2,3,7,7.5,+5
2025-03-08,202503080MIA,MIA,Terry Rozier,https://www.basketball-reference.com/boxscores/202503080MIA.html,27.28,5,9,.556,5,9,.556,0,0,,1,3,4,0,2,0,0,1,15,13.9,-1
2025-03-08,202503080MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202503080MIA.html,21.58,4,15,.267,2,10,.200,2,2,1.000,1,0,1,4,0,0,1,2,12,4.8,-2
2025-03-08,202503080MIA,MIA,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202503080MIA.html,21.25,0,5,.000,0,4,.000,2,2,1.000,2,1,3,2,0,0,1,2,2,-0.2,-3
2025-03-08,202503080MIA,MIA,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202503080MIA.html,10.55,2,3,.667,0,0,,0,0,,0,4,4,2,0,0,1,3,4,3.1,-2
