game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-02-28,202002280TOR,CHO,https://www.basketball-reference.com/boxscores/202002280TOR.html,25,27,21,26,99
2020-02-28,202002280TOR,TOR,https://www.basketball-reference.com/boxscores/202002280TOR.html,23,18,25,30,96
