game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-02-26,202402260NYK,DET,https://www.basketball-reference.com/boxscores/202402260NYK.html,27,31,26,27,111
2024-02-26,202402260NYK,NYK,https://www.basketball-reference.com/boxscores/202402260NYK.html,29,33,30,21,113
