game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-04-21,202404210BOS,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202404210BOS.html,8.25,2,3,.667,0,0,2,2,1.000,0,3,3,0,0,0,1,0,6,4.6,-11,
2024-04-21,202404210BOS,MIA,Q1,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202404210BOS.html,9.98,2,4,.500,0,0,0,0,,0,0,0,1,0,0,1,0,4,1.7,-3,
2024-04-21,202404210BOS,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/202404210BOS.html,8.25,1,5,.200,0,1,0,0,,0,0,0,1,1,0,0,0,2,0.6,-11,.000
2024-04-21,202404210BOS,MIA,Q1,Caleb Martin,https://www.basketball-reference.com/boxscores/202404210BOS.html,5.25,0,0,,0,0,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-9,
2024-04-21,202404210BOS,MIA,Q1,Nikola Jović,https://www.basketball-reference.com/boxscores/202404210BOS.html,8.77,1,2,.500,0,0,0,0,,0,1,1,0,0,1,0,0,2,2.0,-9,
2024-04-21,202404210BOS,MIA,Q1,Delon Wright,https://www.basketball-reference.com/boxscores/202404210BOS.html,5.25,1,1,1.000,0,0,0,0,,0,1,1,1,0,0,0,0,2,2.7,+2,
2024-04-21,202404210BOS,MIA,Q1,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202404210BOS.html,6.75,0,1,.000,0,1,0,0,,0,2,2,1,0,0,0,0,0,0.6,+4,.000
2024-04-21,202404210BOS,MIA,Q1,Duncan Robinson,https://www.basketball-reference.com/boxscores/202404210BOS.html,3.75,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+6,.000
2024-04-21,202404210BOS,MIA,Q1,Kevin Love,https://www.basketball-reference.com/boxscores/202404210BOS.html,3.75,2,2,1.000,1,1,0,0,,0,2,2,0,0,0,1,0,5,4.0,+6,1.000
2024-04-21,202404210BOS,MIA,Q2,Bam Adebayo,https://www.basketball-reference.com/boxscores/202404210BOS.html,7.4,3,7,.429,0,1,2,2,1.000,0,3,3,0,0,0,1,0,8,4.2,-5,.000
2024-04-21,202404210BOS,MIA,Q2,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202404210BOS.html,9.02,2,4,.500,0,0,0,0,,0,1,1,0,0,0,0,0,4,2.3,-2,
2024-04-21,202404210BOS,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/202404210BOS.html,10.3,1,4,.250,1,4,0,0,,0,2,2,2,0,0,1,1,3,1.2,-8,.250
2024-04-21,202404210BOS,MIA,Q2,Caleb Martin,https://www.basketball-reference.com/boxscores/202404210BOS.html,6.93,1,3,.333,0,2,0,0,,0,0,0,0,0,0,0,0,2,0.3,+1,.000
2024-04-21,202404210BOS,MIA,Q2,Nikola Jović,https://www.basketball-reference.com/boxscores/202404210BOS.html,5.45,0,1,.000,0,1,2,2,1.000,1,1,2,0,0,0,0,0,2,2.3,+1,.000
2024-04-21,202404210BOS,MIA,Q2,Delon Wright,https://www.basketball-reference.com/boxscores/202404210BOS.html,4.68,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-10,
2024-04-21,202404210BOS,MIA,Q2,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202404210BOS.html,9.45,0,0,,0,0,0,0,,0,1,1,1,0,0,0,1,0,0.6,-14,
2024-04-21,202404210BOS,MIA,Q2,Duncan Robinson,https://www.basketball-reference.com/boxscores/202404210BOS.html,5.07,1,2,.500,1,2,0,0,,0,0,0,1,0,0,0,0,3,2.7,-11,.500
2024-04-21,202404210BOS,MIA,Q2,Kevin Love,https://www.basketball-reference.com/boxscores/202404210BOS.html,1.7,1,1,1.000,0,0,0,0,,1,0,1,0,0,0,0,0,2,2.4,-2,
2024-04-21,202404210BOS,MIA,Q3,Bam Adebayo,https://www.basketball-reference.com/boxscores/202404210BOS.html,8.82,1,2,.500,0,1,0,0,,0,0,0,2,0,0,0,1,2,2.0,-2,.000
2024-04-21,202404210BOS,MIA,Q3,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202404210BOS.html,9.67,3,6,.500,0,2,0,0,,1,2,3,1,1,0,0,1,6,5.6,-10,.000
2024-04-21,202404210BOS,MIA,Q3,Tyler Herro,https://www.basketball-reference.com/boxscores/202404210BOS.html,7.72,0,1,.000,0,1,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-2,.000
2024-04-21,202404210BOS,MIA,Q3,Caleb Martin,https://www.basketball-reference.com/boxscores/202404210BOS.html,8.3,0,2,.000,0,2,0,0,,1,0,1,1,0,0,0,0,0,0.0,-2,.000
2024-04-21,202404210BOS,MIA,Q3,Nikola Jović,https://www.basketball-reference.com/boxscores/202404210BOS.html,11.48,2,6,.333,2,5,0,0,,0,3,3,0,0,0,1,1,6,2.1,-17,.400
2024-04-21,202404210BOS,MIA,Q3,Delon Wright,https://www.basketball-reference.com/boxscores/202404210BOS.html,3.7,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-15,
2024-04-21,202404210BOS,MIA,Q3,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202404210BOS.html,4.28,0,2,.000,0,2,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-15,.000
2024-04-21,202404210BOS,MIA,Q3,Duncan Robinson,https://www.basketball-reference.com/boxscores/202404210BOS.html,2.33,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,-7,
2024-04-21,202404210BOS,MIA,Q3,Kevin Love,https://www.basketball-reference.com/boxscores/202404210BOS.html,3.7,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,-15,.000
2024-04-21,202404210BOS,MIA,Q4,Bam Adebayo,https://www.basketball-reference.com/boxscores/202404210BOS.html,12.0,4,6,.667,0,0,0,0,,0,0,0,1,0,0,0,3,8,4.9,+12,
2024-04-21,202404210BOS,MIA,Q4,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202404210BOS.html,6.93,1,2,.500,0,0,0,0,,0,0,0,2,0,0,1,0,2,1.4,+8,
2024-04-21,202404210BOS,MIA,Q4,Tyler Herro,https://www.basketball-reference.com/boxscores/202404210BOS.html,8.05,2,3,.667,2,3,0,0,,0,1,1,1,0,0,0,0,6,5.7,+9,.667
2024-04-21,202404210BOS,MIA,Q4,Caleb Martin,https://www.basketball-reference.com/boxscores/202404210BOS.html,8.05,1,1,1.000,0,0,0,0,,1,2,3,1,0,0,0,2,2,2.9,+9,
2024-04-21,202404210BOS,MIA,Q4,Delon Wright,https://www.basketball-reference.com/boxscores/202404210BOS.html,12.0,5,5,1.000,5,5,0,0,,0,0,0,2,2,0,0,1,15,16.5,+12,1.000
2024-04-21,202404210BOS,MIA,Q4,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202404210BOS.html,5.07,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,+4,.000
2024-04-21,202404210BOS,MIA,Q4,Duncan Robinson,https://www.basketball-reference.com/boxscores/202404210BOS.html,3.95,1,1,1.000,0,0,0,0,,0,0,0,1,0,0,1,0,2,1.4,+3,
2024-04-21,202404210BOS,MIA,Q4,Kevin Love,https://www.basketball-reference.com/boxscores/202404210BOS.html,3.95,0,0,,0,0,0,0,,0,1,1,1,0,0,0,0,0,1.0,+3,
2024-04-21,202404210BOS,BOS,Q1,Jayson Tatum,https://www.basketball-reference.com/boxscores/202404210BOS.html,8.83,2,5,.400,1,3,0,0,,1,2,3,5,0,0,0,0,5,7.1,+3,.333
2024-04-21,202404210BOS,BOS,Q1,Jaylen Brown,https://www.basketball-reference.com/boxscores/202404210BOS.html,8.25,2,4,.500,1,1,0,2,.000,0,3,3,2,0,0,1,0,5,3.5,+11,1.000
2024-04-21,202404210BOS,BOS,Q1,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202404210BOS.html,8.77,3,4,.750,1,2,0,0,,0,0,0,0,1,0,0,1,7,6.0,+9,.500
2024-04-21,202404210BOS,BOS,Q1,Derrick White,https://www.basketball-reference.com/boxscores/202404210BOS.html,9.35,0,2,.000,0,2,0,0,,0,1,1,1,0,1,0,0,0,0.3,+9,.000
2024-04-21,202404210BOS,BOS,Q1,Jrue Holiday,https://www.basketball-reference.com/boxscores/202404210BOS.html,7.73,1,2,.500,1,2,0,0,,1,1,2,0,0,2,0,0,3,4.4,+5,.500
2024-04-21,202404210BOS,BOS,Q1,Al Horford,https://www.basketball-reference.com/boxscores/202404210BOS.html,6.92,0,3,.000,0,2,0,0,,2,2,4,0,0,0,0,0,0,-0.1,-4,.000
2024-04-21,202404210BOS,BOS,Q1,Payton Pritchard,https://www.basketball-reference.com/boxscores/202404210BOS.html,6.92,2,4,.500,2,4,0,0,,0,0,0,1,0,0,0,1,6,4.3,-4,.500
2024-04-21,202404210BOS,BOS,Q1,Sam Hauser,https://www.basketball-reference.com/boxscores/202404210BOS.html,3.23,0,2,.000,0,2,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-4,.000
2024-04-21,202404210BOS,BOS,Q2,Jayson Tatum,https://www.basketball-reference.com/boxscores/202404210BOS.html,12.0,3,6,.500,0,2,4,4,1.000,0,5,5,1,1,0,1,1,10,8.8,+10,.000
2024-04-21,202404210BOS,BOS,Q2,Jaylen Brown,https://www.basketball-reference.com/boxscores/202404210BOS.html,7.05,0,2,.000,0,1,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-3,.000
2024-04-21,202404210BOS,BOS,Q2,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202404210BOS.html,6.93,2,4,.500,2,3,0,0,,0,2,2,0,0,1,0,1,6,4.9,-1,.667
2024-04-21,202404210BOS,BOS,Q2,Derrick White,https://www.basketball-reference.com/boxscores/202404210BOS.html,6.88,1,2,.500,0,1,0,0,,0,0,0,1,0,0,0,1,2,1.3,-1,.000
2024-04-21,202404210BOS,BOS,Q2,Jrue Holiday,https://www.basketball-reference.com/boxscores/202404210BOS.html,8.63,0,2,.000,0,1,0,0,,0,1,1,2,1,0,1,0,0,0.3,+9,.000
