game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-01-15,202101150LAL,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202101150LAL.html,34.82,9,15,.600,2,4,.500,0,1,.000,1,2,3,5,2,1,4,2,20,15.4,-24
2021-01-15,202101150LAL,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202101150LAL.html,34.12,9,19,.474,0,0,,3,6,.500,3,9,12,4,0,1,4,3,21,13.2,-15
2021-01-15,202101150LAL,NOP,Steven Adams,https://www.basketball-reference.com/boxscores/202101150LAL.html,33.07,2,4,.500,0,0,,0,0,,4,3,7,1,0,0,0,0,4,6.4,-21
2021-01-15,202101150LAL,NOP,Josh Hart,https://www.basketball-reference.com/boxscores/202101150LAL.html,28.83,3,6,.500,1,4,.250,0,0,,0,6,6,4,0,0,0,3,7,7.4,-2
2021-01-15,202101150LAL,NOP,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202101150LAL.html,20.17,5,8,.625,2,3,.667,0,0,,0,3,3,2,0,0,5,5,12,3.7,-5
2021-01-15,202101150LAL,NOP,JJ Redick,https://www.basketball-reference.com/boxscores/202101150LAL.html,25.62,4,11,.364,3,10,.300,1,1,1.000,1,5,6,0,0,0,3,0,12,5.1,-22
2021-01-15,202101150LAL,NOP,Nicolò Melli,https://www.basketball-reference.com/boxscores/202101150LAL.html,20.87,0,3,.000,0,2,.000,0,0,,0,4,4,1,1,1,0,2,0,0.7,-6
2021-01-15,202101150LAL,NOP,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202101150LAL.html,20.5,3,7,.429,1,3,.333,0,0,,0,1,1,2,0,1,3,3,7,1.5,-7
2021-01-15,202101150LAL,NOP,Kira Lewis Jr.,https://www.basketball-reference.com/boxscores/202101150LAL.html,10.7,2,8,.250,0,3,.000,0,0,,0,0,0,2,0,0,0,1,4,0.2,+2
2021-01-15,202101150LAL,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202101150LAL.html,7.95,4,5,.800,0,0,,0,0,,1,3,4,0,0,1,1,2,8,6.6,+8
2021-01-15,202101150LAL,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202101150LAL.html,3.37,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+7
2021-01-15,202101150LAL,LAL,Anthony Davis,https://www.basketball-reference.com/boxscores/202101150LAL.html,33.1,5,16,.313,0,2,.000,7,10,.700,1,5,6,5,2,3,0,1,17,16.0,+20
2021-01-15,202101150LAL,LAL,LeBron James,https://www.basketball-reference.com/boxscores/202101150LAL.html,30.5,6,11,.545,2,6,.333,7,7,1.000,1,7,8,11,1,0,3,3,21,23.0,+14
2021-01-15,202101150LAL,LAL,Dennis Schröder,https://www.basketball-reference.com/boxscores/202101150LAL.html,29.82,4,14,.286,1,7,.143,3,4,.750,3,2,5,4,4,0,1,4,12,10.3,+23
2021-01-15,202101150LAL,LAL,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202101150LAL.html,24.7,6,11,.545,4,6,.667,0,0,,0,1,1,1,1,0,1,0,16,11.7,+15
2021-01-15,202101150LAL,LAL,Marc Gasol,https://www.basketball-reference.com/boxscores/202101150LAL.html,20.18,2,4,.500,1,1,1.000,0,0,,2,0,2,1,0,1,0,4,5,4.2,+7
2021-01-15,202101150LAL,LAL,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202101150LAL.html,22.38,3,10,.300,3,4,.750,2,3,.667,3,10,13,1,1,0,1,1,11,10.2,-3
2021-01-15,202101150LAL,LAL,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202101150LAL.html,20.87,8,10,.800,0,0,,0,1,.000,3,2,5,1,1,0,0,1,16,15.8,+17
2021-01-15,202101150LAL,LAL,Alex Caruso,https://www.basketball-reference.com/boxscores/202101150LAL.html,17.87,3,4,.750,3,3,1.000,0,0,,0,3,3,4,1,1,0,0,9,12.8,+28
2021-01-15,202101150LAL,LAL,Markieff Morris,https://www.basketball-reference.com/boxscores/202101150LAL.html,16.43,2,7,.286,1,5,.200,0,1,.000,0,1,1,2,0,1,0,1,5,2.5,-9
2021-01-15,202101150LAL,LAL,Wesley Matthews,https://www.basketball-reference.com/boxscores/202101150LAL.html,14.05,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-6
2021-01-15,202101150LAL,LAL,Quinn Cook,https://www.basketball-reference.com/boxscores/202101150LAL.html,3.37,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7
2021-01-15,202101150LAL,LAL,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202101150LAL.html,3.37,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7
2021-01-15,202101150LAL,LAL,Alfonzo McKinnie,https://www.basketball-reference.com/boxscores/202101150LAL.html,3.37,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-7
