game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-04-12,202404120DAL,DET,https://www.basketball-reference.com/boxscores/202404120DAL.html,98.0,0.526,6.6,13.0,0.074,109.2
2024-04-12,202404120DAL,DAL,https://www.basketball-reference.com/boxscores/202404120DAL.html,98.0,0.482,18.5,20.9,0.108,90.8
