game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-03-02,202003020CLE,UTA,https://www.basketball-reference.com/boxscores/202003020CLE.html,31,28,35,32,126
2020-03-02,202003020CLE,CLE,https://www.basketball-reference.com/boxscores/202003020CLE.html,25,26,31,31,113
