game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-01-11,202301110NYK,IND,https://www.basketball-reference.com/boxscores/202301110NYK.html,100.9,0.544,11.6,17.4,0.167,112.0
2023-01-11,202301110NYK,NYK,https://www.basketball-reference.com/boxscores/202301110NYK.html,100.9,0.542,13.2,26.7,0.333,118.0
