game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2023-10-27,202310270CHO,DET,Q1,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.18,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,-0.4,+9,,,
2023-10-27,202310270CHO,DET,Q1,Jalen Duren,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.18,3,3,0,0,0,0,4,3,7,1,0,0,2,0,6,7.5,+9,1.000,,
2023-10-27,202310270CHO,DET,Q1,Ausar Thompson,https://www.basketball-reference.com/boxscores/202310270CHO.html,9.02,1,2,0,0,0,0,0,5,5,1,0,1,3,1,2,0.5,+10,.500,,
2023-10-27,202310270CHO,DET,Q1,Killian Hayes,https://www.basketball-reference.com/boxscores/202310270CHO.html,4.18,1,2,0,0,0,0,0,1,1,0,0,1,0,2,2,1.2,+1,.500,,
2023-10-27,202310270CHO,DET,Q1,Cade Cunningham,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.32,3,6,2,2,0,0,0,1,1,1,1,0,2,0,8,5.0,+12,.500,1.000,
2023-10-27,202310270CHO,DET,Q1,Alec Burks,https://www.basketball-reference.com/boxscores/202310270CHO.html,7.82,1,2,1,2,4,5,0,1,1,1,1,0,0,0,7,7.6,+10,.500,.500,.800
2023-10-27,202310270CHO,DET,Q1,Jaden Ivey,https://www.basketball-reference.com/boxscores/202310270CHO.html,4.15,2,2,1,1,0,0,0,0,0,0,1,0,1,1,5,4.0,+2,1.000,1.000,
2023-10-27,202310270CHO,DET,Q1,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202310270CHO.html,3.82,1,2,0,0,0,0,0,0,0,1,0,0,0,0,2,1.7,+2,.500,,
2023-10-27,202310270CHO,DET,Q1,Joe Harris,https://www.basketball-reference.com/boxscores/202310270CHO.html,3.35,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-1,.000,.000,
2023-10-27,202310270CHO,DET,Q1,Marcus Sasser,https://www.basketball-reference.com/boxscores/202310270CHO.html,2.98,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,+1,.000,.000,
2023-10-27,202310270CHO,DET,Q2,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202310270CHO.html,7.52,1,1,0,0,0,0,0,3,3,0,0,0,1,1,2,1.2,-5,1.000,,
2023-10-27,202310270CHO,DET,Q2,Jalen Duren,https://www.basketball-reference.com/boxscores/202310270CHO.html,7.5,1,1,0,0,0,0,0,2,2,0,1,0,1,1,2,1.9,-8,1.000,,
2023-10-27,202310270CHO,DET,Q2,Ausar Thompson,https://www.basketball-reference.com/boxscores/202310270CHO.html,7.4,0,1,0,0,0,0,0,1,1,2,0,0,0,2,0,0.2,-2,.000,,
2023-10-27,202310270CHO,DET,Q2,Killian Hayes,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.48,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,-2.1,-6,.000,.000,
2023-10-27,202310270CHO,DET,Q2,Cade Cunningham,https://www.basketball-reference.com/boxscores/202310270CHO.html,7.5,1,3,0,2,0,0,0,0,0,2,0,0,2,2,2,-1.1,-8,.333,.000,
2023-10-27,202310270CHO,DET,Q2,Alec Burks,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.02,2,4,1,2,3,3,0,0,0,0,0,0,0,0,8,6.0,+6,.500,.500,1.000
2023-10-27,202310270CHO,DET,Q2,Jaden Ivey,https://www.basketball-reference.com/boxscores/202310270CHO.html,4.6,1,3,0,1,0,0,0,0,0,0,0,0,1,1,2,-1.1,-2,.333,.000,
2023-10-27,202310270CHO,DET,Q2,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202310270CHO.html,4.5,2,3,0,1,2,3,0,2,2,0,0,0,0,0,6,4.9,+4,.667,.000,.667
2023-10-27,202310270CHO,DET,Q2,Joe Harris,https://www.basketball-reference.com/boxscores/202310270CHO.html,4.48,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,+1,.000,,
2023-10-27,202310270CHO,DET,Q3,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202310270CHO.html,9.3,1,2,0,0,0,0,1,1,2,0,0,0,1,1,2,0.6,-3,.500,,
2023-10-27,202310270CHO,DET,Q3,Jalen Duren,https://www.basketball-reference.com/boxscores/202310270CHO.html,7.17,2,2,0,0,0,0,2,2,4,1,0,0,1,0,4,5.1,+1,1.000,,
2023-10-27,202310270CHO,DET,Q3,Ausar Thompson,https://www.basketball-reference.com/boxscores/202310270CHO.html,3.33,0,3,0,1,0,0,1,0,1,1,0,0,0,1,0,-1.1,-2,.000,.000,
2023-10-27,202310270CHO,DET,Q3,Killian Hayes,https://www.basketball-reference.com/boxscores/202310270CHO.html,9.58,1,4,1,1,1,2,0,1,1,3,1,0,1,1,4,3.2,-1,.250,1.000,.500
2023-10-27,202310270CHO,DET,Q3,Cade Cunningham,https://www.basketball-reference.com/boxscores/202310270CHO.html,3.5,0,2,0,1,0,0,0,0,0,0,0,0,1,2,0,-3.2,-2,.000,.000,
2023-10-27,202310270CHO,DET,Q3,Alec Burks,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.67,1,2,0,1,2,2,0,1,1,0,0,1,0,1,4,3.6,+3,.500,.000,1.000
2023-10-27,202310270CHO,DET,Q3,Jaden Ivey,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.5,3,6,1,3,0,0,0,1,1,3,0,0,0,2,7,5.6,+3,.500,.333,
2023-10-27,202310270CHO,DET,Q3,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202310270CHO.html,4.83,2,4,0,0,2,2,0,2,2,0,0,0,0,0,6,4.6,0,.500,,1.000
2023-10-27,202310270CHO,DET,Q3,Joe Harris,https://www.basketball-reference.com/boxscores/202310270CHO.html,2.7,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.9,+4,1.000,,
2023-10-27,202310270CHO,DET,Q3,Marcus Sasser,https://www.basketball-reference.com/boxscores/202310270CHO.html,2.42,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+2,,,
2023-10-27,202310270CHO,DET,Q4,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202310270CHO.html,11.22,4,8,2,5,1,2,0,1,1,0,0,1,1,0,11,6.6,+5,.500,.400,.500
2023-10-27,202310270CHO,DET,Q4,Jalen Duren,https://www.basketball-reference.com/boxscores/202310270CHO.html,12.0,1,2,0,0,0,0,0,4,4,1,0,2,1,2,2,2.5,+4,.500,,
2023-10-27,202310270CHO,DET,Q4,Ausar Thompson,https://www.basketball-reference.com/boxscores/202310270CHO.html,9.83,1,3,0,0,2,2,3,3,6,2,0,0,0,1,4,6.3,+4,.333,,1.000
2023-10-27,202310270CHO,DET,Q4,Killian Hayes,https://www.basketball-reference.com/boxscores/202310270CHO.html,7.18,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,-1.8,-1,.000,.000,
2023-10-27,202310270CHO,DET,Q4,Cade Cunningham,https://www.basketball-reference.com/boxscores/202310270CHO.html,4.82,0,2,0,0,2,2,1,0,1,3,0,0,0,2,2,2.6,+5,.000,,1.000
2023-10-27,202310270CHO,DET,Q4,Alec Burks,https://www.basketball-reference.com/boxscores/202310270CHO.html,6.25,1,2,1,2,2,2,0,2,2,1,0,0,0,0,5,5.3,+9,.500,.500,1.000
2023-10-27,202310270CHO,DET,Q4,Jaden Ivey,https://www.basketball-reference.com/boxscores/202310270CHO.html,5.75,2,3,0,1,0,0,0,1,1,1,0,0,0,0,4,3.7,-5,.667,.000,
2023-10-27,202310270CHO,DET,Q4,Joe Harris,https://www.basketball-reference.com/boxscores/202310270CHO.html,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,,,
2023-10-27,202310270CHO,DET,Q4,Marcus Sasser,https://www.basketball-reference.com/boxscores/202310270CHO.html,2.17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,0,,,
2023-10-27,202310270CHO,CHO,Q1,Terry Rozier,https://www.basketball-reference.com/boxscores/202310270CHO.html,9.02,1,4,0,1,0,0,0,0,0,0,1,0,1,0,2,-0.4,-10,.250,.000,
2023-10-27,202310270CHO,CHO,Q1,Gordon Hayward,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.18,1,3,0,1,2,2,0,2,2,2,2,0,1,0,4,5.3,-9,.333,.000,1.000
2023-10-27,202310270CHO,CHO,Q1,LaMelo Ball,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.73,2,5,1,2,2,2,1,2,3,2,1,1,2,0,7,6.7,-4,.400,.500,1.000
2023-10-27,202310270CHO,CHO,Q1,P.J. Washington,https://www.basketball-reference.com/boxscores/202310270CHO.html,7.85,1,5,1,3,0,0,0,0,0,0,0,0,0,0,3,-0.1,-9,.200,.333,
2023-10-27,202310270CHO,CHO,Q1,Mark Williams,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-9,,,
2023-10-27,202310270CHO,CHO,Q1,Brandon Miller,https://www.basketball-reference.com/boxscores/202310270CHO.html,6.25,2,4,1,3,0,0,0,0,0,0,0,0,2,1,5,0.6,-8,.500,.333,
2023-10-27,202310270CHO,CHO,Q1,JT Thor,https://www.basketball-reference.com/boxscores/202310270CHO.html,4.15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.6,-2,,,
2023-10-27,202310270CHO,CHO,Q1,Nick Richards,https://www.basketball-reference.com/boxscores/202310270CHO.html,3.82,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.3,-2,,,
2023-10-27,202310270CHO,CHO,Q1,Théo Maledon,https://www.basketball-reference.com/boxscores/202310270CHO.html,3.82,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,-1.4,-2,.000,,
2023-10-27,202310270CHO,CHO,Q2,Terry Rozier,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.17,2,6,0,3,1,1,0,1,1,1,0,0,0,0,5,2.6,+2,.333,.000,1.000
2023-10-27,202310270CHO,CHO,Q2,Gordon Hayward,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.17,1,3,0,1,2,2,1,4,5,1,0,0,1,2,4,3.1,+2,.333,.000,1.000
2023-10-27,202310270CHO,CHO,Q2,LaMelo Ball,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.18,2,5,1,3,2,2,0,3,3,2,0,0,0,0,7,6.6,+6,.400,.333,1.000
2023-10-27,202310270CHO,CHO,Q2,P.J. Washington,https://www.basketball-reference.com/boxscores/202310270CHO.html,3.83,0,2,0,1,0,0,0,0,0,0,0,0,1,2,0,-3.2,+2,.000,.000,
2023-10-27,202310270CHO,CHO,Q2,Mark Williams,https://www.basketball-reference.com/boxscores/202310270CHO.html,6.72,1,1,0,0,0,0,0,0,0,1,0,0,1,3,2,0.2,+1,1.000,,
2023-10-27,202310270CHO,CHO,Q2,Brandon Miller,https://www.basketball-reference.com/boxscores/202310270CHO.html,10.7,2,5,0,0,2,2,2,1,3,0,1,0,0,0,6,6.0,+3,.400,,1.000
2023-10-27,202310270CHO,CHO,Q2,JT Thor,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.17,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,+2,.000,.000,
2023-10-27,202310270CHO,CHO,Q2,Nick Richards,https://www.basketball-reference.com/boxscores/202310270CHO.html,2.23,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1.8,0,,,
2023-10-27,202310270CHO,CHO,Q2,Théo Maledon,https://www.basketball-reference.com/boxscores/202310270CHO.html,3.83,1,1,0,0,0,1,0,0,0,0,2,0,0,0,2,3.3,+2,1.000,,.000
2023-10-27,202310270CHO,CHO,Q3,Terry Rozier,https://www.basketball-reference.com/boxscores/202310270CHO.html,9.3,1,2,0,0,1,1,0,0,0,0,0,0,1,0,3,1.0,+3,.500,,1.000
2023-10-27,202310270CHO,CHO,Q3,Gordon Hayward,https://www.basketball-reference.com/boxscores/202310270CHO.html,9.3,4,7,2,2,1,2,0,1,1,1,1,0,0,0,11,9.3,+3,.571,1.000,.500
2023-10-27,202310270CHO,CHO,Q3,LaMelo Ball,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.22,0,2,0,1,5,6,1,1,2,3,0,0,0,1,5,5.9,-3,.000,.000,.833
2023-10-27,202310270CHO,CHO,Q3,P.J. Washington,https://www.basketball-reference.com/boxscores/202310270CHO.html,9.58,3,4,0,1,0,0,0,1,1,1,2,1,1,2,6,6.3,+1,.750,.000,
2023-10-27,202310270CHO,CHO,Q3,Mark Williams,https://www.basketball-reference.com/boxscores/202310270CHO.html,3.28,0,3,0,0,0,0,2,0,2,0,0,1,0,1,0,-0.4,-4,.000,,
2023-10-27,202310270CHO,CHO,Q3,Brandon Miller,https://www.basketball-reference.com/boxscores/202310270CHO.html,6.48,0,1,0,0,1,2,0,2,2,1,0,0,0,1,1,0.8,-2,.000,,.500
2023-10-27,202310270CHO,CHO,Q3,JT Thor,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.22,1,2,0,0,0,0,1,1,2,0,0,1,0,0,2,2.7,-2,.500,,
2023-10-27,202310270CHO,CHO,Q3,Nick Richards,https://www.basketball-reference.com/boxscores/202310270CHO.html,2.92,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,-2.2,+3,,,.000
2023-10-27,202310270CHO,CHO,Q3,Théo Maledon,https://www.basketball-reference.com/boxscores/202310270CHO.html,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,,
2023-10-27,202310270CHO,CHO,Q4,Terry Rozier,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.22,4,8,0,3,2,2,1,1,2,0,0,0,0,0,10,7.0,-6,.500,.000,1.000
2023-10-27,202310270CHO,CHO,Q4,Gordon Hayward,https://www.basketball-reference.com/boxscores/202310270CHO.html,8.22,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,-2.1,-6,.000,,
2023-10-27,202310270CHO,CHO,Q4,LaMelo Ball,https://www.basketball-reference.com/boxscores/202310270CHO.html,7.93,0,5,0,1,1,2,1,0,1,2,1,0,2,0,1,-1.8,-6,.000,.000,.500
2023-10-27,202310270CHO,CHO,Q4,P.J. Washington,https://www.basketball-reference.com/boxscores/202310270CHO.html,7.72,2,2,0,0,0,1,0,2,2,2,0,0,0,2,4,4.2,-6,1.000,,.000
2023-10-27,202310270CHO,CHO,Q4,Mark Williams,https://www.basketball-reference.com/boxscores/202310270CHO.html,2.52,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,-5,,,
2023-10-27,202310270CHO,CHO,Q4,Brandon Miller,https://www.basketball-reference.com/boxscores/202310270CHO.html,9.98,2,3,1,1,0,0,0,1,1,1,0,1,1,2,5,3.6,+5,.667,1.000,
2023-10-27,202310270CHO,CHO,Q4,JT Thor,https://www.basketball-reference.com/boxscores/202310270CHO.html,4.28,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+2,,,
2023-10-27,202310270CHO,CHO,Q4,Nick Richards,https://www.basketball-reference.com/boxscores/202310270CHO.html,7.35,0,1,0,0,0,0,0,1,1,0,1,2,0,0,0,2.0,0,.000,,
2023-10-27,202310270CHO,CHO,Q4,Théo Maledon,https://www.basketball-reference.com/boxscores/202310270CHO.html,3.78,0,0,0,0,4,4,0,1,1,0,0,0,0,0,4,4.3,+2,,,1.000
