game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-12-02,202112020MEM,OKC,Q1,Ty Jerome,https://www.basketball-reference.com/boxscores/202112020MEM.html,8.03,0,2,.000,0,1,.000,0,0,0,1,1,0,1,0,0,1,0,-0.5,-3,
2021-12-02,202112020MEM,OKC,Q1,Tre Mann,https://www.basketball-reference.com/boxscores/202112020MEM.html,9.33,2,5,.400,1,2,.500,0,0,0,0,0,0,0,1,0,0,5,3.0,-16,
2021-12-02,202112020MEM,OKC,Q1,Luguentz Dort,https://www.basketball-reference.com/boxscores/202112020MEM.html,9.33,2,4,.500,1,2,.500,3,4,0,1,1,1,0,1,0,0,8,7.3,-16,.750
2021-12-02,202112020MEM,OKC,Q1,Jeremiah Robinson-Earl,https://www.basketball-reference.com/boxscores/202112020MEM.html,7.32,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,2,0,-2.2,-12,
2021-12-02,202112020MEM,OKC,Q1,Darius Bazley,https://www.basketball-reference.com/boxscores/202112020MEM.html,6.97,0,1,.000,0,0,,0,0,0,0,0,1,0,0,3,1,0,-3.4,-12,
2021-12-02,202112020MEM,OKC,Q1,Paul Watson,https://www.basketball-reference.com/boxscores/202112020MEM.html,6.63,0,4,.000,0,2,.000,0,0,1,0,1,0,0,0,0,0,0,-2.1,-11,
2021-12-02,202112020MEM,OKC,Q1,Isaiah Roby,https://www.basketball-reference.com/boxscores/202112020MEM.html,4.68,1,2,.500,1,1,1.000,0,0,0,1,1,0,0,0,0,0,3,2.3,-3,
2021-12-02,202112020MEM,OKC,Q1,Gabriel Deck,https://www.basketball-reference.com/boxscores/202112020MEM.html,5.03,0,2,.000,0,0,,0,0,0,2,2,0,0,0,0,0,0,-0.8,-3,
2021-12-02,202112020MEM,OKC,Q1,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202112020MEM.html,2.67,0,1,.000,0,0,,0,0,2,0,2,1,0,0,0,0,0,1.4,+1,
2021-12-02,202112020MEM,OKC,Q2,Ty Jerome,https://www.basketball-reference.com/boxscores/202112020MEM.html,9.73,1,4,.250,0,2,.000,1,2,0,0,0,2,1,0,1,0,3,1.6,-12,.500
2021-12-02,202112020MEM,OKC,Q2,Tre Mann,https://www.basketball-reference.com/boxscores/202112020MEM.html,4.57,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,2,0,3,0.7,-7,
2021-12-02,202112020MEM,OKC,Q2,Luguentz Dort,https://www.basketball-reference.com/boxscores/202112020MEM.html,6.35,0,2,.000,0,2,.000,2,2,0,0,0,0,0,0,0,0,2,0.6,-19,1.000
2021-12-02,202112020MEM,OKC,Q2,Jeremiah Robinson-Earl,https://www.basketball-reference.com/boxscores/202112020MEM.html,7.35,0,0,,0,0,,0,0,1,0,1,0,0,0,0,0,0,0.7,-18,
2021-12-02,202112020MEM,OKC,Q2,Darius Bazley,https://www.basketball-reference.com/boxscores/202112020MEM.html,2.6,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-7,
2021-12-02,202112020MEM,OKC,Q2,Paul Watson,https://www.basketball-reference.com/boxscores/202112020MEM.html,6.88,1,3,.333,1,3,.333,0,0,0,0,0,0,0,1,0,1,3,1.6,-11,
2021-12-02,202112020MEM,OKC,Q2,Isaiah Roby,https://www.basketball-reference.com/boxscores/202112020MEM.html,7.72,0,0,,0,0,,4,4,0,0,0,0,0,0,1,1,4,2.6,-9,1.000
2021-12-02,202112020MEM,OKC,Q2,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202112020MEM.html,6.88,1,3,.333,0,1,.000,0,0,1,0,1,0,0,1,0,0,2,1.7,-11,
2021-12-02,202112020MEM,OKC,Q2,Mike Muscala,https://www.basketball-reference.com/boxscores/202112020MEM.html,7.92,1,4,.250,1,4,.250,0,0,0,2,2,0,0,0,0,0,3,1.2,-11,
2021-12-02,202112020MEM,OKC,Q3,Ty Jerome,https://www.basketball-reference.com/boxscores/202112020MEM.html,5.48,2,3,.667,0,0,,0,0,0,0,0,1,0,0,1,0,4,2.4,-7,
2021-12-02,202112020MEM,OKC,Q3,Tre Mann,https://www.basketball-reference.com/boxscores/202112020MEM.html,3.05,1,2,.500,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.0,-10,
2021-12-02,202112020MEM,OKC,Q3,Luguentz Dort,https://www.basketball-reference.com/boxscores/202112020MEM.html,9.57,1,2,.500,1,2,.500,2,2,0,0,0,1,0,0,2,0,5,2.7,-18,1.000
