game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-02-29,202002290MEM,LAL,https://www.basketball-reference.com/boxscores/202002290MEM.html,25,21,20,22,88
2020-02-29,202002290MEM,MEM,https://www.basketball-reference.com/boxscores/202002290MEM.html,29,29,28,19,105
