game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-03-25,202403250UTA,DAL,https://www.basketball-reference.com/boxscores/202403250UTA.html,37,24,27,27,115
2024-03-25,202403250UTA,UTA,https://www.basketball-reference.com/boxscores/202403250UTA.html,41,25,22,17,105
