game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-04-05,202204050CHI,MIL,Jrue Holiday,https://www.basketball-reference.com/boxscores/202204050CHI.html,34.82,5,12,.417,1,3,.333,0,0,1,5,6,13,0,1,3,1,11,13.2,+19,
2022-04-05,202204050CHI,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202204050CHI.html,29.37,9,14,.643,1,4,.250,9,9,1,6,7,0,2,3,1,1,28,27.0,+18,1.000
2022-04-05,202204050CHI,MIL,Khris Middleton,https://www.basketball-reference.com/boxscores/202204050CHI.html,27.5,8,17,.471,3,10,.300,0,0,0,4,4,5,3,0,4,5,19,12.0,+18,
2022-04-05,202204050CHI,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202204050CHI.html,24.0,7,13,.538,1,2,.500,3,5,2,7,9,7,0,0,2,5,18,15.3,+12,.600
2022-04-05,202204050CHI,MIL,Wesley Matthews,https://www.basketball-reference.com/boxscores/202204050CHI.html,22.38,3,4,.750,3,4,.750,2,2,0,2,2,0,0,0,1,1,11,8.6,+6,1.000
2022-04-05,202204050CHI,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202204050CHI.html,26.43,6,11,.545,1,4,.250,0,0,2,7,9,2,0,0,1,2,13,10.8,+9,
2022-04-05,202204050CHI,MIL,Grayson Allen,https://www.basketball-reference.com/boxscores/202204050CHI.html,24.48,4,6,.667,1,3,.333,4,4,1,2,3,1,0,2,0,0,13,13.8,+21,1.000
2022-04-05,202204050CHI,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202204050CHI.html,17.45,1,3,.333,0,2,.000,0,0,1,3,4,1,1,1,0,1,2,3.9,-1,
2022-04-05,202204050CHI,MIL,George Hill,https://www.basketball-reference.com/boxscores/202204050CHI.html,17.12,1,1,1.000,0,0,,3,3,0,2,2,1,0,0,0,0,5,6.0,+3,1.000
2022-04-05,202204050CHI,MIL,Sandro Mamukelashvili,https://www.basketball-reference.com/boxscores/202204050CHI.html,4.33,1,2,.500,1,2,.500,0,0,0,0,0,0,1,0,2,1,3,0.6,0,
2022-04-05,202204050CHI,MIL,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202204050CHI.html,4.02,1,2,.500,0,0,,0,0,0,0,0,1,1,0,0,0,2,2.7,0,
2022-04-05,202204050CHI,MIL,Jordan Nwora,https://www.basketball-reference.com/boxscores/202204050CHI.html,4.02,0,2,.000,0,1,.000,2,2,0,0,0,0,0,0,0,1,2,0.2,0,1.000
2022-04-05,202204050CHI,MIL,Jevon Carter,https://www.basketball-reference.com/boxscores/202204050CHI.html,4.02,0,0,,0,0,,0,0,0,1,1,1,0,1,0,1,0,1.3,0,
2022-04-05,202204050CHI,CHI,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202204050CHI.html,36.58,16,26,.615,0,2,.000,8,8,2,1,3,6,1,0,4,5,40,29.1,-17,1.000
2022-04-05,202204050CHI,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202204050CHI.html,31.73,7,9,.778,2,4,.500,2,2,4,2,6,0,0,0,1,2,18,16.1,0,1.000
2022-04-05,202204050CHI,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202204050CHI.html,26.17,3,19,.158,1,6,.167,0,0,1,5,6,3,1,0,2,4,7,-3.4,-17,
2022-04-05,202204050CHI,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202204050CHI.html,24.22,4,9,.444,0,1,.000,1,1,0,6,6,1,2,0,3,1,9,5.4,-24,1.000
2022-04-05,202204050CHI,CHI,Alex Caruso,https://www.basketball-reference.com/boxscores/202204050CHI.html,22.17,0,6,.000,0,5,.000,0,0,1,2,3,8,0,0,0,4,0,1.1,-16,
2022-04-05,202204050CHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/202204050CHI.html,31.18,5,11,.455,3,7,.429,0,0,0,3,3,1,0,0,2,0,13,6.9,-13,
2022-04-05,202204050CHI,CHI,Javonte Green,https://www.basketball-reference.com/boxscores/202204050CHI.html,22.0,2,5,.400,1,2,.500,2,2,1,2,3,1,3,0,0,1,7,8.9,-14,1.000
2022-04-05,202204050CHI,CHI,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202204050CHI.html,20.73,2,5,.400,2,5,.400,0,0,1,1,2,2,1,1,1,1,6,6.0,-1,
2022-04-05,202204050CHI,CHI,Tristan Thompson,https://www.basketball-reference.com/boxscores/202204050CHI.html,16.38,2,5,.400,0,0,,0,0,3,4,7,0,0,1,0,3,4,4.1,-6,
2022-04-05,202204050CHI,CHI,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202204050CHI.html,5.18,0,2,.000,0,1,.000,0,0,0,1,1,0,0,0,1,0,0,-2.1,0,
2022-04-05,202204050CHI,CHI,Tony Bradley,https://www.basketball-reference.com/boxscores/202204050CHI.html,3.65,1,1,1.000,0,0,,0,0,0,2,2,0,0,0,0,0,2,2.3,+3,
