game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2020-02-27,202002270OKC,SAC,https://www.basketball-reference.com/boxscores/202002270OKC.html,95.5,0.516,13.4,30.8,0.154,113.1
2020-02-27,202002270OKC,OKC,https://www.basketball-reference.com/boxscores/202002270OKC.html,95.5,0.542,10.2,23.3,0.25,117.3
