game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-02-21,202102210ORL,DET,Q1,Jerami Grant,https://www.basketball-reference.com/boxscores/202102210ORL.html,10.17,3,5,.600,0,0,2,2,1.000,0,1,1,1,0,0,0,0,8,6.7,-6,
2021-02-21,202102210ORL,DET,Q1,Saddiq Bey,https://www.basketball-reference.com/boxscores/202102210ORL.html,12.0,1,5,.200,1,5,2,2,1.000,0,3,3,0,0,0,0,0,5,2.8,-2,.200
2021-02-21,202102210ORL,DET,Q1,Mason Plumlee,https://www.basketball-reference.com/boxscores/202102210ORL.html,8.4,2,2,1.000,0,0,0,0,,0,0,0,2,1,0,0,1,4,5.4,-9,
2021-02-21,202102210ORL,DET,Q1,Wayne Ellington,https://www.basketball-reference.com/boxscores/202102210ORL.html,5.53,1,1,1.000,1,1,0,0,,0,0,0,2,0,0,0,2,3,3.3,+1,1.000
2021-02-21,202102210ORL,DET,Q1,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202102210ORL.html,8.18,0,2,.000,0,2,0,0,,0,0,0,0,1,0,2,0,0,-2.4,-11,.000
2021-02-21,202102210ORL,DET,Q1,Saben Lee,https://www.basketball-reference.com/boxscores/202102210ORL.html,3.82,0,0,,0,0,0,0,,0,0,0,1,1,0,0,1,0,1.3,+9,
2021-02-21,202102210ORL,DET,Q1,Josh Jackson,https://www.basketball-reference.com/boxscores/202102210ORL.html,6.47,3,7,.429,0,2,0,0,,0,1,1,0,0,0,0,1,6,2.2,-3,.000
2021-02-21,202102210ORL,DET,Q1,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202102210ORL.html,3.6,0,2,.000,0,1,0,0,,3,2,5,1,0,1,0,0,0,2.7,+7,.000
2021-02-21,202102210ORL,DET,Q1,Sekou Doumbouya,https://www.basketball-reference.com/boxscores/202102210ORL.html,1.83,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+4,.000
2021-02-21,202102210ORL,DET,Q2,Jerami Grant,https://www.basketball-reference.com/boxscores/202102210ORL.html,5.73,1,2,.500,1,1,2,2,1.000,0,1,1,0,0,0,1,2,5,2.5,+1,1.000
2021-02-21,202102210ORL,DET,Q2,Saddiq Bey,https://www.basketball-reference.com/boxscores/202102210ORL.html,4.7,0,1,.000,0,1,0,0,,1,1,2,0,0,0,0,0,0,0.3,-3,.000
