game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-04-13,202104130PHO,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202104130PHO.html,33.13,4,6,.667,0,0,3,4,.750,4,6,10,5,3,1,4,2,11,15.0,+2,
2021-04-13,202104130PHO,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202104130PHO.html,32.43,6,16,.375,2,6,4,5,.800,0,4,4,8,2,0,1,0,18,16.6,-12,.333
2021-04-13,202104130PHO,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202104130PHO.html,29.18,5,12,.417,4,10,1,1,1.000,0,2,2,2,0,0,3,3,15,6.4,-1,.400
2021-04-13,202104130PHO,MIA,Trevor Ariza,https://www.basketball-reference.com/boxscores/202104130PHO.html,26.02,4,9,.444,2,5,0,0,,0,6,6,0,2,1,0,2,10,9.0,+4,.400
2021-04-13,202104130PHO,MIA,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202104130PHO.html,20.65,3,8,.375,1,6,1,1,1.000,1,3,4,4,1,0,3,5,8,4.0,+3,.167
2021-04-13,202104130PHO,MIA,Goran Dragić,https://www.basketball-reference.com/boxscores/202104130PHO.html,27.93,3,11,.273,0,7,6,8,.750,2,4,6,4,0,0,1,3,12,7.9,-25,.000
2021-04-13,202104130PHO,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202104130PHO.html,27.3,5,11,.455,0,3,0,0,,0,2,2,0,2,0,3,0,10,3.9,-21,.000
2021-04-13,202104130PHO,MIA,Andre Iguodala,https://www.basketball-reference.com/boxscores/202104130PHO.html,18.98,0,4,.000,0,4,0,0,,0,0,0,0,2,0,1,1,0,-2.2,-22,.000
2021-04-13,202104130PHO,MIA,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202104130PHO.html,8.92,1,2,.500,0,0,0,0,,1,1,2,0,1,0,0,2,2,2.2,-14,
2021-04-13,202104130PHO,MIA,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202104130PHO.html,5.95,0,2,.000,0,2,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-8,.000
2021-04-13,202104130PHO,MIA,KZ Okpala,https://www.basketball-reference.com/boxscores/202104130PHO.html,3.17,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,
2021-04-13,202104130PHO,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202104130PHO.html,3.17,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,
2021-04-13,202104130PHO,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202104130PHO.html,3.17,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-2,.000
2021-04-13,202104130PHO,PHO,Jae Crowder,https://www.basketball-reference.com/boxscores/202104130PHO.html,27.68,2,8,.250,1,6,0,0,,1,5,6,2,0,0,2,1,5,1.4,-1,.167
2021-04-13,202104130PHO,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202104130PHO.html,26.9,8,10,.800,0,0,3,4,.750,4,9,13,1,2,1,3,2,19,19.9,-3,
2021-04-13,202104130PHO,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202104130PHO.html,25.72,2,7,.286,1,3,0,0,,0,2,2,9,3,0,1,4,5,8.2,+4,.333
2021-04-13,202104130PHO,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202104130PHO.html,22.53,4,16,.250,1,8,3,3,1.000,0,3,3,3,1,1,6,4,12,-0.5,0,.125
2021-04-13,202104130PHO,PHO,Mikal Bridges,https://www.basketball-reference.com/boxscores/202104130PHO.html,20.15,0,3,.000,0,2,0,0,,0,1,1,0,0,0,0,1,0,-2.2,-5,.000
2021-04-13,202104130PHO,PHO,Cameron Johnson,https://www.basketball-reference.com/boxscores/202104130PHO.html,29.88,6,11,.545,3,8,0,0,,1,4,5,2,1,0,4,3,15,8.8,+21,.375
2021-04-13,202104130PHO,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202104130PHO.html,22.28,4,8,.500,2,3,4,4,1.000,0,5,5,7,1,0,1,0,14,16.4,+16,.667
2021-04-13,202104130PHO,PHO,Jevon Carter,https://www.basketball-reference.com/boxscores/202104130PHO.html,21.17,3,7,.429,3,7,0,0,,1,1,2,1,2,0,0,1,9,8.6,+23,.429
2021-04-13,202104130PHO,PHO,Torrey Craig,https://www.basketball-reference.com/boxscores/202104130PHO.html,20.32,5,6,.833,2,3,2,2,1.000,1,5,6,1,1,0,1,2,14,13.9,+21,.667
2021-04-13,202104130PHO,PHO,Dario Šarić,https://www.basketball-reference.com/boxscores/202104130PHO.html,17.93,4,5,.800,0,1,5,5,1.000,1,4,5,2,0,0,0,0,13,14.4,+21,.000
2021-04-13,202104130PHO,PHO,Jalen Smith,https://www.basketball-reference.com/boxscores/202104130PHO.html,3.17,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+2,
2021-04-13,202104130PHO,PHO,Ty-Shon Alexander,https://www.basketball-reference.com/boxscores/202104130PHO.html,2.27,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1,.000
