game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-12-26,202112260SAC,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202112260SAC.html,32:06,.704,.684,.316,.105,0.0,13.9,6.6,9.8,3.0,0.0,4.8,25.1,141,103,10.4
2021-12-26,202112260SAC,MEM,Ja Morant,https://www.basketball-reference.com/boxscores/202112260SAC.html,29:49,.477,.444,.167,.111,6.7,18.7,12.4,42.5,0.0,0.0,17.5,29.7,105,108,-2.4
2021-12-26,202112260SAC,MEM,John Konchar,https://www.basketball-reference.com/boxscores/202112260SAC.html,28:05,.619,.563,.375,.250,17.8,35.8,26.3,12.8,3.4,6.6,0.0,12.2,161,92,12.1
2021-12-26,202112260SAC,MEM,Steven Adams,https://www.basketball-reference.com/boxscores/202112260SAC.html,26:48,.625,.625,.000,.000,22.4,12.5,17.7,28.2,3.6,0.0,11.1,13.0,148,102,8.9
2021-12-26,202112260SAC,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202112260SAC.html,25:55,.443,.306,.444,.722,3.9,21.5,12.2,14.7,1.9,7.1,4.0,36.9,111,98,-2.2
2021-12-26,202112260SAC,MEM,Killian Tillie,https://www.basketball-reference.com/boxscores/202112260SAC.html,26:48,.291,.250,.500,.333,7.5,0.0,3.9,4.0,1.8,3.4,12.7,11.4,82,107,-8.6
2021-12-26,202112260SAC,MEM,Kyle Anderson,https://www.basketball-reference.com/boxscores/202112260SAC.html,26:23,.717,.688,.375,.500,0.0,12.7,6.0,14.4,0.0,0.0,9.3,15.8,142,110,1.6
2021-12-26,202112260SAC,MEM,Tyus Jones,https://www.basketball-reference.com/boxscores/202112260SAC.html,15:14,.417,.417,.500,.000,0.0,7.3,3.5,15.5,3.2,0.0,14.3,17.8,92,104,-5.3
2021-12-26,202112260SAC,MEM,Brandon Clarke,https://www.basketball-reference.com/boxscores/202112260SAC.html,15:01,.854,.833,.000,.833,6.7,29.7,17.6,20.6,0.0,6.1,0.0,21.1,183,101,19.1
2021-12-26,202112260SAC,MEM,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202112260SAC.html,7:56,.000,.000,.000,.000,25.2,0.0,13.3,12.9,12.1,0.0,0.0,4.9,126,86,10.6
2021-12-26,202112260SAC,MEM,Shaq Buchanan,https://www.basketball-reference.com/boxscores/202112260SAC.html,2:57,.000,.000,1.000,.000,0.0,0.0,0.0,34.6,0.0,0.0,50.0,26.2,29,113,-32.8
2021-12-26,202112260SAC,MEM,Tyrell Terry,https://www.basketball-reference.com/boxscores/202112260SAC.html,2:57,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,200,113,-0.6
2021-12-26,202112260SAC,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202112260SAC.html,32:25,.530,.550,.500,.300,6.9,15.4,11.4,15.8,1.5,2.1,15.0,17.8,101,126,0.2
2021-12-26,202112260SAC,SAC,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202112260SAC.html,31:57,.615,.500,.417,.500,0.0,15.6,8.3,39.7,4.5,2.1,17.0,23.9,117,119,8.0
2021-12-26,202112260SAC,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202112260SAC.html,29:46,.466,.417,.167,.167,3.8,6.7,5.3,31.1,0.0,0.0,35.2,28.9,72,134,-16.2
2021-12-26,202112260SAC,SAC,Chimezie Metu,https://www.basketball-reference.com/boxscores/202112260SAC.html,19:11,.333,.333,.167,.000,0.0,15.6,8.2,8.6,0.0,0.0,0.0,13.5,77,130,-10.2
2021-12-26,202112260SAC,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/202112260SAC.html,13:12,.000,.000,.000,.000,16.9,15.2,16.0,10.7,0.0,10.4,20.0,16.4,38,124,-19.4
2021-12-26,202112260SAC,SAC,Damian Jones,https://www.basketball-reference.com/boxscores/202112260SAC.html,27:04,.805,.750,.250,.375,12.4,11.1,11.7,7.6,1.8,2.5,9.7,16.5,152,127,3.3
2021-12-26,202112260SAC,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/202112260SAC.html,23:53,.258,.000,.667,.667,0.0,8.4,4.4,5.9,0.0,0.0,20.5,8.8,56,133,-12.5
2021-12-26,202112260SAC,SAC,Maurice Harkless,https://www.basketball-reference.com/boxscores/202112260SAC.html,18:14,.901,.875,.500,.250,0.0,11.0,5.8,0.0,0.0,11.3,18.4,12.9,131,126,6.9
2021-12-26,202112260SAC,SAC,Terence Davis,https://www.basketball-reference.com/boxscores/202112260SAC.html,15:41,.512,.375,.417,.500,7.1,6.4,6.7,0.0,3.1,4.4,0.0,40.4,112,125,5.5
2021-12-26,202112260SAC,SAC,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202112260SAC.html,9:39,.375,.375,.500,.000,0.0,31.1,16.4,17.1,0.0,0.0,0.0,17.9,89,123,-3.6
2021-12-26,202112260SAC,SAC,Tristan Thompson,https://www.basketball-reference.com/boxscores/202112260SAC.html,7:07,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.1,0,137,-17.1
2021-12-26,202112260SAC,SAC,Louis King,https://www.basketball-reference.com/boxscores/202112260SAC.html,2:57,.625,.625,.500,.000,0.0,33.9,17.9,0.0,0.0,0.0,0.0,58.7,114,121,11.1
2021-12-26,202112260SAC,SAC,Emmanuel Mudiay,https://www.basketball-reference.com/boxscores/202112260SAC.html,2:57,.852,,,,0.0,0.0,0.0,95.7,16.3,0.0,36.2,40.5,130,102,35.2
2021-12-26,202112260SAC,SAC,Jahmi'us Ramsey,https://www.basketball-reference.com/boxscores/202112260SAC.html,2:57,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,200,137,6.4
2021-12-26,202112260SAC,SAC,Robert Woodard II,https://www.basketball-reference.com/boxscores/202112260SAC.html,2:57,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,300,136,15.3
