game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-11-19,202311190DAL,SAC,Q1,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202311190DAL.html,9.53,3,4,.750,0,1,.000,4,5,.800,0,4,4,2,0,0,1,0,10,9.6,+3
2023-11-19,202311190DAL,SAC,Q1,Harrison Barnes,https://www.basketball-reference.com/boxscores/202311190DAL.html,7.2,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+5
2023-11-19,202311190DAL,SAC,Q1,Chris Duarte,https://www.basketball-reference.com/boxscores/202311190DAL.html,9.97,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,1,0,0,1,3,3.9,+2
2023-11-19,202311190DAL,SAC,Q1,Keegan Murray,https://www.basketball-reference.com/boxscores/202311190DAL.html,8.05,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,0,2,2,0.2,0
2023-11-19,202311190DAL,SAC,Q1,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202311190DAL.html,9.9,4,7,.571,2,3,.667,3,3,1.000,0,0,0,3,1,0,0,1,13,12.4,-1
2023-11-19,202311190DAL,SAC,Q1,Malik Monk,https://www.basketball-reference.com/boxscores/202311190DAL.html,6.65,1,2,.500,1,2,.500,0,0,,0,0,0,2,0,0,1,1,3,2.0,-7
2023-11-19,202311190DAL,SAC,Q1,Sasha Vezenkov,https://www.basketball-reference.com/boxscores/202311190DAL.html,4.13,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,1,0,-1.4,-3
2023-11-19,202311190DAL,SAC,Q1,JaVale McGee,https://www.basketball-reference.com/boxscores/202311190DAL.html,2.47,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-4
2023-11-19,202311190DAL,SAC,Q1,Keon Ellis,https://www.basketball-reference.com/boxscores/202311190DAL.html,2.1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
2023-11-19,202311190DAL,SAC,Q2,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202311190DAL.html,8.58,4,4,1.000,0,0,,0,0,,2,0,2,3,0,0,0,1,8,9.9,+3
2023-11-19,202311190DAL,SAC,Q2,Harrison Barnes,https://www.basketball-reference.com/boxscores/202311190DAL.html,11.75,2,6,.333,1,4,.250,2,2,1.000,0,2,2,3,0,0,0,0,7,6.3,+6
2023-11-19,202311190DAL,SAC,Q2,Chris Duarte,https://www.basketball-reference.com/boxscores/202311190DAL.html,7.55,3,4,.750,2,2,1.000,0,0,,0,0,0,1,0,0,0,1,8,6.7,+2
2023-11-19,202311190DAL,SAC,Q2,Keegan Murray,https://www.basketball-reference.com/boxscores/202311190DAL.html,11.03,4,4,1.000,1,1,1.000,1,1,1.000,1,0,1,0,0,0,1,1,10,8.1,+10
2023-11-19,202311190DAL,SAC,Q2,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202311190DAL.html,8.48,0,3,.000,0,1,.000,0,0,,1,1,2,3,2,0,0,0,0,3.0,+2
2023-11-19,202311190DAL,SAC,Q2,Malik Monk,https://www.basketball-reference.com/boxscores/202311190DAL.html,4.28,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+5
2023-11-19,202311190DAL,SAC,Q2,JaVale McGee,https://www.basketball-reference.com/boxscores/202311190DAL.html,3.42,0,1,.000,0,0,,2,2,1.000,1,2,3,1,1,0,1,1,2,2.9,+3
2023-11-19,202311190DAL,SAC,Q2,Keon Ellis,https://www.basketball-reference.com/boxscores/202311190DAL.html,4.48,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,1.0,0
2023-11-19,202311190DAL,SAC,Q2,Kessler Edwards,https://www.basketball-reference.com/boxscores/202311190DAL.html,0.42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
2023-11-19,202311190DAL,SAC,Q3,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202311190DAL.html,12.0,3,3,1.000,0,0,,2,2,1.000,1,4,5,1,0,0,0,1,8,9.3,+6
2023-11-19,202311190DAL,SAC,Q3,Harrison Barnes,https://www.basketball-reference.com/boxscores/202311190DAL.html,7.37,0,2,.000,0,2,.000,1,1,1.000,0,0,0,1,0,0,3,1,1,-3.1,-2
2023-11-19,202311190DAL,SAC,Q3,Chris Duarte,https://www.basketball-reference.com/boxscores/202311190DAL.html,9.38,1,2,.500,0,0,,0,0,,0,2,2,1,1,0,0,1,2,2.9,-3
2023-11-19,202311190DAL,SAC,Q3,Keegan Murray,https://www.basketball-reference.com/boxscores/202311190DAL.html,9.98,2,5,.400,1,4,.250,0,0,,2,0,2,3,1,0,0,0,5,6.8,+7
2023-11-19,202311190DAL,SAC,Q3,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202311190DAL.html,9.38,4,8,.500,3,5,.600,1,2,.500,0,1,1,1,0,0,0,0,12,8.6,-3
