game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-03-15,202103150CHO,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/202103150CHO.html,40.98,8,13,.615,0,0,1,2,.500,1,14,15,6,2,4,1,3,17,22.4,-7,
2021-03-15,202103150CHO,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202103150CHO.html,37.27,11,22,.500,1,5,6,9,.667,0,4,4,8,0,0,2,5,29,19.6,+1,.200
2021-03-15,202103150CHO,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/202103150CHO.html,36.82,8,14,.571,5,11,2,2,1.000,0,6,6,3,2,0,2,1,23,19.9,+6,.455
2021-03-15,202103150CHO,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202103150CHO.html,36.27,5,9,.556,1,5,2,2,1.000,1,4,5,3,1,0,2,1,13,11.3,-4,.200
2021-03-15,202103150CHO,SAC,Marvin Bagley III,https://www.basketball-reference.com/boxscores/202103150CHO.html,15.92,6,9,.667,0,2,0,0,,1,2,3,0,0,1,0,1,12,9.7,+10,.000
2021-03-15,202103150CHO,SAC,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202103150CHO.html,28.1,2,6,.333,0,3,0,0,,0,4,4,3,1,1,1,4,4,3.0,-12,.000
2021-03-15,202103150CHO,SAC,Cory Joseph,https://www.basketball-reference.com/boxscores/202103150CHO.html,21.5,3,3,1.000,0,0,0,0,,0,3,3,3,1,0,1,2,6,7.3,-11,
2021-03-15,202103150CHO,SAC,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202103150CHO.html,16.9,4,8,.500,1,4,0,2,.000,1,3,4,1,0,0,1,2,9,4.7,-4,.250
2021-03-15,202103150CHO,SAC,Justin James,https://www.basketball-reference.com/boxscores/202103150CHO.html,3.92,1,2,.500,1,1,0,0,,0,0,0,1,0,0,0,0,3,2.7,-3,1.000
2021-03-15,202103150CHO,SAC,Jabari Parker,https://www.basketball-reference.com/boxscores/202103150CHO.html,2.3,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,
2021-03-15,202103150CHO,CHO,Gordon Hayward,https://www.basketball-reference.com/boxscores/202103150CHO.html,36.32,9,16,.563,2,3,5,5,1.000,1,7,8,4,4,0,2,0,25,25.0,+1,.667
2021-03-15,202103150CHO,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202103150CHO.html,33.72,7,18,.389,4,11,8,8,1.000,0,4,4,3,0,0,0,0,26,19.5,-2,.364
2021-03-15,202103150CHO,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202103150CHO.html,25.9,4,6,.667,2,3,0,0,,0,2,2,5,0,0,1,5,10,8.5,+6,.667
2021-03-15,202103150CHO,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202103150CHO.html,25.47,7,15,.467,0,3,2,3,.667,0,4,4,4,1,0,0,3,16,11.7,-5,.000
2021-03-15,202103150CHO,CHO,Cody Zeller,https://www.basketball-reference.com/boxscores/202103150CHO.html,18.8,1,7,.143,0,0,1,2,.500,4,5,9,6,0,0,1,1,3,5.2,-13,
2021-03-15,202103150CHO,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202103150CHO.html,27.82,4,5,.800,0,0,2,3,.667,0,3,3,0,0,1,1,1,10,7.9,+10,
2021-03-15,202103150CHO,CHO,Devonte' Graham,https://www.basketball-reference.com/boxscores/202103150CHO.html,21.57,4,10,.400,4,8,0,0,,0,1,1,4,0,0,2,2,12,6.9,+19,.500
2021-03-15,202103150CHO,CHO,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202103150CHO.html,20.4,3,5,.600,0,0,0,2,.000,3,7,10,0,0,2,0,1,6,8.1,+5,
2021-03-15,202103150CHO,CHO,Cody Martin,https://www.basketball-reference.com/boxscores/202103150CHO.html,15.68,4,4,1.000,0,0,1,1,1.000,1,1,2,0,0,0,0,2,9,8.0,+1,
2021-03-15,202103150CHO,CHO,Malik Monk,https://www.basketball-reference.com/boxscores/202103150CHO.html,14.28,2,8,.250,0,2,1,1,1.000,1,2,3,4,2,0,1,0,5,5.3,+8,.000
