game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2024-01-10,202401100IND,IND,Q2,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202401100IND.html,7.53,0,2,0,0,0,0,1,0,1,1,1,0,2,1,0,-1.4,-1,.000,,
2024-01-10,202401100IND,IND,Q2,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202401100IND.html,6.98,1,2,1,1,2,2,0,0,0,0,0,0,0,1,5,3.6,0,.500,1.000,1.000
2024-01-10,202401100IND,IND,Q2,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202401100IND.html,5.02,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,-3,.500,,
2024-01-10,202401100IND,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/202401100IND.html,4.47,1,2,0,0,0,0,0,1,1,1,0,0,0,2,2,1.2,-2,.500,,
2024-01-10,202401100IND,IND,Q2,Buddy Hield,https://www.basketball-reference.com/boxscores/202401100IND.html,5.02,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-3,.000,,
2024-01-10,202401100IND,IND,Q2,Jordan Nwora,https://www.basketball-reference.com/boxscores/202401100IND.html,6.13,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.8,-4,.000,,
2024-01-10,202401100IND,IND,Q2,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202401100IND.html,4.47,0,0,0,0,3,4,0,1,1,1,1,0,0,0,3,4.6,-2,,,.750
2024-01-10,202401100IND,IND,Q3,Myles Turner,https://www.basketball-reference.com/boxscores/202401100IND.html,8.02,2,4,1,3,2,2,2,4,6,1,0,0,0,0,7,8.3,+11,.500,.333,1.000
2024-01-10,202401100IND,IND,Q3,Obi Toppin,https://www.basketball-reference.com/boxscores/202401100IND.html,7.18,1,2,1,2,0,0,0,0,0,2,0,0,0,0,3,3.4,+8,.500,.500,
2024-01-10,202401100IND,IND,Q3,Bruce Brown,https://www.basketball-reference.com/boxscores/202401100IND.html,7.38,2,4,1,2,0,0,0,2,2,0,0,1,0,1,5,3.9,+10,.500,.500,
2024-01-10,202401100IND,IND,Q3,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202401100IND.html,6.28,0,2,0,0,0,0,1,0,1,3,1,0,1,1,0,1.0,+8,.000,,
2024-01-10,202401100IND,IND,Q3,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202401100IND.html,8.28,2,5,1,3,0,0,0,1,1,1,0,0,0,0,5,3.3,+7,.400,.333,
2024-01-10,202401100IND,IND,Q3,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202401100IND.html,5.72,0,1,0,0,2,2,1,0,1,0,0,0,0,1,2,1.6,+2,.000,,1.000
2024-01-10,202401100IND,IND,Q3,T.J. McConnell,https://www.basketball-reference.com/boxscores/202401100IND.html,5.72,3,5,0,0,0,0,0,1,1,3,0,0,0,0,6,6.1,+2,.600,,
2024-01-10,202401100IND,IND,Q3,Buddy Hield,https://www.basketball-reference.com/boxscores/202401100IND.html,2.62,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,+1,.000,.000,
2024-01-10,202401100IND,IND,Q3,Jordan Nwora,https://www.basketball-reference.com/boxscores/202401100IND.html,4.82,3,4,1,2,0,0,0,2,2,0,0,0,0,0,7,6.0,+2,.750,.500,
2024-01-10,202401100IND,IND,Q3,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202401100IND.html,3.98,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1.0,-1,,,
2024-01-10,202401100IND,IND,Q4,Myles Turner,https://www.basketball-reference.com/boxscores/202401100IND.html,7.42,1,3,0,0,1,1,3,1,4,0,0,1,1,2,3,2.6,-2,.333,,1.000
2024-01-10,202401100IND,IND,Q4,Obi Toppin,https://www.basketball-reference.com/boxscores/202401100IND.html,5.13,1,1,1,1,0,0,0,3,3,1,0,0,1,0,3,3.3,-2,1.000,1.000,
2024-01-10,202401100IND,IND,Q4,Bruce Brown,https://www.basketball-reference.com/boxscores/202401100IND.html,6.48,1,3,0,0,2,2,0,1,1,0,0,0,0,1,4,2.2,-7,.333,,1.000
2024-01-10,202401100IND,IND,Q4,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202401100IND.html,4.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,.000,,
2024-01-10,202401100IND,IND,Q4,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202401100IND.html,2.55,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,0,,,
2024-01-10,202401100IND,IND,Q4,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202401100IND.html,12.0,1,4,0,1,2,2,0,3,3,0,1,0,1,1,4,2.1,-1,.250,.000,1.000
2024-01-10,202401100IND,IND,Q4,T.J. McConnell,https://www.basketball-reference.com/boxscores/202401100IND.html,7.13,2,2,0,0,0,0,0,0,0,1,0,0,0,0,4,4.1,+1,1.000,,
2024-01-10,202401100IND,IND,Q4,Buddy Hield,https://www.basketball-reference.com/boxscores/202401100IND.html,5.52,0,1,0,1,0,0,1,1,2,3,0,0,1,0,0,1.4,+6,.000,.000,
2024-01-10,202401100IND,IND,Q4,Jordan Nwora,https://www.basketball-reference.com/boxscores/202401100IND.html,4.32,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,-1.2,+1,.000,,
2024-01-10,202401100IND,IND,Q4,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202401100IND.html,4.58,2,2,0,0,1,2,0,0,0,0,0,2,1,1,5,4.0,+1,1.000,,.500
