game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2019-11-06,201911060HOU,GSW,Ky Bowman,https://www.basketball-reference.com/boxscores/201911060HOU.html,35:46,.424,.444,.333,.111,0.0,0.0,0.0,15.8,1.3,0.0,24.1,14.1,78,131,-10.6
2019-11-06,201911060HOU,GSW,Glenn Robinson III,https://www.basketball-reference.com/boxscores/201911060HOU.html,33:44,.577,.577,.462,.000,12.9,18.6,15.5,4.8,0.0,0.0,13.3,18.0,114,129,-3.8
2019-11-06,201911060HOU,GSW,Eric Paschall,https://www.basketball-reference.com/boxscores/201911060HOU.html,33:43,.552,.467,.267,.333,0.0,18.6,8.5,14.5,0.0,0.0,5.5,21.9,119,129,-2.4
2019-11-06,201911060HOU,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/201911060HOU.html,26:35,.337,.273,.727,.182,3.3,3.9,3.6,10.5,1.8,3.5,14.4,21.2,75,127,-9.9
2019-11-06,201911060HOU,GSW,Willie Cauley-Stein,https://www.basketball-reference.com/boxscores/201911060HOU.html,19:59,.291,.167,.000,.333,13.1,5.2,9.5,13.5,0.0,0.0,0.0,14.0,102,132,-11.3
2019-11-06,201911060HOU,GSW,Alec Burks,https://www.basketball-reference.com/boxscores/201911060HOU.html,31:24,.678,.639,.444,.333,0.0,26.6,12.1,20.2,3.0,0.0,8.8,29.3,129,120,8.8
2019-11-06,201911060HOU,GSW,Damion Lee,https://www.basketball-reference.com/boxscores/201911060HOU.html,27:52,.371,.250,.286,.571,3.1,18.7,10.2,15.7,0.0,0.0,0.0,25.5,97,130,-7.8
2019-11-06,201911060HOU,GSW,Omari Spellman,https://www.basketball-reference.com/boxscores/201911060HOU.html,18:15,.945,1.000,.000,.333,19.1,17.2,18.2,35.5,5.2,0.0,0.0,15.3,199,118,21.4
2019-11-06,201911060HOU,GSW,Marquese Chriss,https://www.basketball-reference.com/boxscores/201911060HOU.html,12:42,.410,.250,.000,.500,13.7,41.1,26.2,11.0,3.7,0.0,0.0,15.6,119,115,-1.5
2019-11-06,201911060HOU,HOU,Danuel House Jr.,https://www.basketball-reference.com/boxscores/201911060HOU.html,38:44,.850,.850,.600,.000,0.0,13.5,7.4,3.1,0.0,0.0,0.0,10.6,163,116,-0.2
2019-11-06,201911060HOU,HOU,P.J. Tucker,https://www.basketball-reference.com/boxscores/201911060HOU.html,37:59,.786,.786,.571,.000,13.7,13.8,13.8,13.8,1.2,0.0,17.6,18.3,139,113,4.8
2019-11-06,201911060HOU,HOU,Clint Capela,https://www.basketball-reference.com/boxscores/201911060HOU.html,35:39,.638,.643,.000,.143,14.6,26.9,21.3,7.5,1.3,12.8,6.3,18.2,136,99,4.8
2019-11-06,201911060HOU,HOU,James Harden,https://www.basketball-reference.com/boxscores/201911060HOU.html,35:18,.627,.565,.696,.565,0.0,9.9,5.4,51.4,4.0,6.5,14.8,39.1,126,105,17.4
2019-11-06,201911060HOU,HOU,Russell Westbrook,https://www.basketball-reference.com/boxscores/201911060HOU.html,30:17,.455,.472,.167,.222,0.0,23.1,12.6,26.9,3.1,0.0,13.2,30.7,94,104,-7.2
2019-11-06,201911060HOU,HOU,Austin Rivers,https://www.basketball-reference.com/boxscores/201911060HOU.html,27:29,.857,.857,.571,.000,3.8,6.4,5.2,12.8,0.0,0.0,0.0,10.4,178,120,3.9
2019-11-06,201911060HOU,HOU,Ben McLemore,https://www.basketball-reference.com/boxscores/201911060HOU.html,19:41,.250,.250,1.000,.000,0.0,4.4,2.4,0.0,0.0,0.0,0.0,12.5,56,121,-18.2
2019-11-06,201911060HOU,HOU,Thabo Sefolosha,https://www.basketball-reference.com/boxscores/201911060HOU.html,9:16,.333,.333,.000,.000,0.0,9.4,5.1,24.2,0.0,0.0,0.0,13.2,106,118,-6.6
2019-11-06,201911060HOU,HOU,Chris Clemons,https://www.basketball-reference.com/boxscores/201911060HOU.html,2:56,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0,123,-38.7
2019-11-06,201911060HOU,HOU,Tyson Chandler,https://www.basketball-reference.com/boxscores/201911060HOU.html,2:41,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-8.9
