game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2022-10-28,202210280DEN,UTA,Q1,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202210280DEN.html,7.82,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1.7,+3,,,
2022-10-28,202210280DEN,UTA,Q1,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202210280DEN.html,9.13,3,5,3,3,0,0,0,1,1,1,0,0,0,1,9,7.3,-14,.600,1.000,
2022-10-28,202210280DEN,UTA,Q1,Mike Conley,https://www.basketball-reference.com/boxscores/202210280DEN.html,7.82,2,3,2,3,1,1,0,0,0,2,0,0,0,0,7,7.1,+3,.667,.667,1.000
2022-10-28,202210280DEN,UTA,Q1,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202210280DEN.html,6.35,0,3,0,2,0,0,0,2,2,0,0,1,1,0,0,-1.8,-3,.000,.000,
2022-10-28,202210280DEN,UTA,Q1,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202210280DEN.html,9.22,2,4,1,3,0,0,0,1,1,2,1,0,1,1,5,4.3,+1,.500,.333,
2022-10-28,202210280DEN,UTA,Q1,Malik Beasley,https://www.basketball-reference.com/boxscores/202210280DEN.html,7.05,1,4,0,2,0,0,0,0,0,0,0,0,0,1,2,-0.8,-9,.250,.000,
2022-10-28,202210280DEN,UTA,Q1,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202210280DEN.html,5.65,1,3,0,1,0,0,1,1,2,0,1,0,0,1,2,1.9,-7,.333,.000,
2022-10-28,202210280DEN,UTA,Q1,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202210280DEN.html,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-11,,,
2022-10-28,202210280DEN,UTA,Q1,Collin Sexton,https://www.basketball-reference.com/boxscores/202210280DEN.html,4.18,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,-2.2,-13,.000,.000,
2022-10-28,202210280DEN,UTA,Q2,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202210280DEN.html,6.27,3,4,0,0,0,0,0,1,1,0,0,0,1,1,6,3.3,-9,.750,,
2022-10-28,202210280DEN,UTA,Q2,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202210280DEN.html,6.82,1,2,0,1,0,0,0,5,5,0,0,0,2,1,2,0.1,+7,.500,.000,
2022-10-28,202210280DEN,UTA,Q2,Mike Conley,https://www.basketball-reference.com/boxscores/202210280DEN.html,5.65,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.6,-4,,,1.000
2022-10-28,202210280DEN,UTA,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202210280DEN.html,9.08,1,5,0,3,3,3,0,3,3,3,0,1,0,3,5,4.4,+1,.200,.000,1.000
2022-10-28,202210280DEN,UTA,Q2,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202210280DEN.html,4.57,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,-1.5,-5,.000,,
2022-10-28,202210280DEN,UTA,Q2,Malik Beasley,https://www.basketball-reference.com/boxscores/202210280DEN.html,5.18,0,2,0,0,3,3,0,0,0,0,0,0,0,0,3,1.6,-10,.000,,1.000
2022-10-28,202210280DEN,UTA,Q2,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202210280DEN.html,6.6,2,2,0,0,0,0,0,1,1,2,0,1,0,0,4,5.8,+3,1.000,,
2022-10-28,202210280DEN,UTA,Q2,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202210280DEN.html,6.53,2,3,0,1,0,0,0,1,1,0,0,0,0,0,4,3.0,+1,.667,.000,
2022-10-28,202210280DEN,UTA,Q2,Collin Sexton,https://www.basketball-reference.com/boxscores/202210280DEN.html,2.47,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,-6,.000,.000,
2022-10-28,202210280DEN,UTA,Q2,Leandro Bolmaro,https://www.basketball-reference.com/boxscores/202210280DEN.html,6.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+7,,,
2022-10-28,202210280DEN,UTA,Q3,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202210280DEN.html,10.72,0,2,0,0,0,0,0,4,4,1,0,0,0,0,0,0.5,+4,.000,,
2022-10-28,202210280DEN,UTA,Q3,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202210280DEN.html,9.98,3,7,0,2,0,0,2,2,4,0,0,0,1,1,6,2.9,-3,.429,.000,
2022-10-28,202210280DEN,UTA,Q3,Mike Conley,https://www.basketball-reference.com/boxscores/202210280DEN.html,7.68,2,3,2,2,0,0,1,1,2,3,0,0,0,1,6,7.4,+6,.667,1.000,
2022-10-28,202210280DEN,UTA,Q3,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202210280DEN.html,6.95,0,2,0,2,1,2,0,0,0,0,1,0,0,0,1,0.2,-1,.000,.000,.500
2022-10-28,202210280DEN,UTA,Q3,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202210280DEN.html,6.68,1,1,0,0,0,0,1,1,2,1,0,1,0,1,2,3.7,-1,1.000,,
2022-10-28,202210280DEN,UTA,Q3,Malik Beasley,https://www.basketball-reference.com/boxscores/202210280DEN.html,6.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,+1,.000,,
2022-10-28,202210280DEN,UTA,Q3,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202210280DEN.html,5.32,0,4,0,2,0,0,1,0,1,0,0,0,0,3,0,-3.3,+3,.000,.000,
2022-10-28,202210280DEN,UTA,Q3,Collin Sexton,https://www.basketball-reference.com/boxscores/202210280DEN.html,6.33,5,6,1,2,2,3,0,0,0,1,1,0,0,1,13,11.7,+1,.833,.500,.667
2022-10-28,202210280DEN,UTA,Q4,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202210280DEN.html,3.52,0,1,0,0,1,2,0,1,1,0,0,0,0,1,1,-0.2,-14,.000,,.500
2022-10-28,202210280DEN,UTA,Q4,Mike Conley,https://www.basketball-reference.com/boxscores/202210280DEN.html,2.32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-9,.000,,
2022-10-28,202210280DEN,UTA,Q4,Malik Beasley,https://www.basketball-reference.com/boxscores/202210280DEN.html,3.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-14,,,
2022-10-28,202210280DEN,UTA,Q4,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202210280DEN.html,3.52,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,-1.4,-14,.000,.000,
2022-10-28,202210280DEN,UTA,Q4,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202210280DEN.html,9.68,2,4,0,2,1,2,0,0,0,0,0,0,0,1,5,2.2,+4,.500,.000,.500
2022-10-28,202210280DEN,UTA,Q4,Collin Sexton,https://www.basketball-reference.com/boxscores/202210280DEN.html,3.52,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,-14,,,
2022-10-28,202210280DEN,UTA,Q4,Leandro Bolmaro,https://www.basketball-reference.com/boxscores/202210280DEN.html,8.48,1,3,0,1,0,0,1,0,1,1,0,1,1,3,2,0.2,+9,.333,.000,
2022-10-28,202210280DEN,UTA,Q4,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202210280DEN.html,8.48,2,5,1,3,2,2,0,0,0,4,1,1,0,0,7,8.8,+9,.400,.333,1.000
2022-10-28,202210280DEN,UTA,Q4,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202210280DEN.html,8.48,2,3,0,0,0,0,0,2,2,0,2,1,1,0,4,5.0,+9,.667,,
2022-10-28,202210280DEN,UTA,Q4,Micah Potter,https://www.basketball-reference.com/boxscores/202210280DEN.html,8.48,2,2,0,0,0,0,1,2,3,1,0,0,0,1,4,5.0,+9,1.000,,
