game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-01-12,202101120BRK,DEN,Will Barton,https://www.basketball-reference.com/boxscores/202101120BRK.html,37.72,8,14,.571,6,8,.750,0,0,0,2,2,1,3,1,1,2,22,18.6,-13,
2021-01-12,202101120BRK,DEN,Jamal Murray,https://www.basketball-reference.com/boxscores/202101120BRK.html,34.73,9,20,.450,2,5,.400,0,2,0,0,0,4,1,0,3,1,20,9.2,-12,.000
2021-01-12,202101120BRK,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/202101120BRK.html,34.33,8,17,.471,1,4,.250,6,6,1,7,8,11,7,1,1,2,23,30.7,-11,1.000
2021-01-12,202101120BRK,DEN,Paul Millsap,https://www.basketball-reference.com/boxscores/202101120BRK.html,21.87,3,3,1.000,2,2,1.000,2,2,1,3,4,1,0,1,2,1,10,9.7,0,1.000
2021-01-12,202101120BRK,DEN,Bol Bol,https://www.basketball-reference.com/boxscores/202101120BRK.html,15.82,2,3,.667,1,2,.500,0,0,0,2,2,1,0,0,2,2,5,2.2,-1,
2021-01-12,202101120BRK,DEN,PJ Dozier,https://www.basketball-reference.com/boxscores/202101120BRK.html,27.2,2,9,.222,0,3,.000,0,1,2,2,4,3,0,0,1,4,4,-0.4,-5,.000
2021-01-12,202101120BRK,DEN,Monte Morris,https://www.basketball-reference.com/boxscores/202101120BRK.html,23.82,6,7,.857,2,3,.667,0,0,0,1,1,2,1,0,0,0,14,14.2,+1,
2021-01-12,202101120BRK,DEN,JaMychal Green,https://www.basketball-reference.com/boxscores/202101120BRK.html,22.12,3,7,.429,2,5,.400,1,2,3,4,7,1,0,0,2,2,9,6.1,+2,.500
2021-01-12,202101120BRK,DEN,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202101120BRK.html,11.22,2,5,.400,2,5,.400,0,0,0,0,0,1,0,0,0,2,6,3.2,+5,
2021-01-12,202101120BRK,DEN,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202101120BRK.html,11.17,1,3,.333,0,0,,1,3,2,2,4,3,0,2,1,2,3,4.2,+5,.333
2021-01-12,202101120BRK,DEN,R.J. Hampton,https://www.basketball-reference.com/boxscores/202101120BRK.html,0.02,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,
2021-01-12,202101120BRK,BRK,Kevin Durant,https://www.basketball-reference.com/boxscores/202101120BRK.html,35.88,12,18,.667,4,7,.571,6,7,0,9,9,13,0,0,7,4,34,29.0,+15,.857
2021-01-12,202101120BRK,BRK,Jarrett Allen,https://www.basketball-reference.com/boxscores/202101120BRK.html,35.82,3,6,.500,0,0,,0,1,0,5,5,3,1,2,2,1,6,6.2,+18,.000
2021-01-12,202101120BRK,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202101120BRK.html,30.65,6,9,.667,3,5,.600,0,0,1,2,3,4,3,0,1,3,15,16.0,+16,
2021-01-12,202101120BRK,BRK,Bruce Brown,https://www.basketball-reference.com/boxscores/202101120BRK.html,25.93,8,11,.727,0,2,.000,0,0,1,5,6,3,0,3,2,2,16,15.1,+9,
2021-01-12,202101120BRK,BRK,Jeff Green,https://www.basketball-reference.com/boxscores/202101120BRK.html,24.53,3,5,.600,2,3,.667,0,0,1,1,2,0,1,0,4,2,8,2.9,0,
2021-01-12,202101120BRK,BRK,Caris LeVert,https://www.basketball-reference.com/boxscores/202101120BRK.html,25.8,8,15,.533,2,5,.400,2,3,3,2,5,6,0,0,1,2,20,17.4,-1,.667
2021-01-12,202101120BRK,BRK,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202101120BRK.html,22.85,3,6,.500,3,5,.600,2,4,1,1,2,0,1,0,0,2,11,8.4,+2,.500
2021-01-12,202101120BRK,BRK,Taurean Prince,https://www.basketball-reference.com/boxscores/202101120BRK.html,22.5,3,6,.500,1,4,.250,0,0,1,4,5,1,0,1,1,1,7,5.9,-12,
2021-01-12,202101120BRK,BRK,Landry Shamet,https://www.basketball-reference.com/boxscores/202101120BRK.html,16.03,2,3,.667,1,1,1.000,0,0,0,4,4,1,0,0,0,1,5,5.2,-17,
