game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-03-13,202503130MIL,LAL,https://www.basketball-reference.com/boxscores/202503130MIL.html,29,34,19,24,106
2025-03-13,202503130MIL,MIL,https://www.basketball-reference.com/boxscores/202503130MIL.html,33,38,31,24,126
