game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2024-01-07,202401070ORL,ATL,https://www.basketball-reference.com/boxscores/202401070ORL.html,28,32,18,27,5,110
2024-01-07,202401070ORL,ORL,https://www.basketball-reference.com/boxscores/202401070ORL.html,32,19,34,20,12,117
