game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2020-01-03,202001030ORL,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202001030ORL.html,8.48,2,3,.667,0,0,0,0,1,0,1,0,0,0,0,1,4,3.0,0,,
2020-01-03,202001030ORL,MIA,Q1,Jimmy Butler,https://www.basketball-reference.com/boxscores/202001030ORL.html,9.32,3,4,.750,0,0,2,2,1,1,2,3,2,0,0,0,8,11.5,+3,1.000,
2020-01-03,202001030ORL,MIA,Q1,Duncan Robinson,https://www.basketball-reference.com/boxscores/202001030ORL.html,6.28,1,3,.333,1,3,0,0,0,2,2,0,0,0,1,1,3,0.5,0,,.333
2020-01-03,202001030ORL,MIA,Q1,Meyers Leonard,https://www.basketball-reference.com/boxscores/202001030ORL.html,11.52,1,5,.200,0,3,0,0,0,3,3,0,0,0,0,1,2,-0.6,-5,,.000
2020-01-03,202001030ORL,MIA,Q1,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202001030ORL.html,10.68,1,4,.250,0,0,0,0,0,1,1,0,0,0,0,1,2,-0.5,-8,,
2020-01-03,202001030ORL,MIA,Q1,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202001030ORL.html,4.0,1,2,.500,0,1,1,1,0,0,0,0,0,0,0,0,3,2.0,-5,1.000,.000
2020-01-03,202001030ORL,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/202001030ORL.html,4.0,0,2,.000,0,2,0,0,0,0,0,0,1,0,0,0,0,-0.4,-5,,.000
2020-01-03,202001030ORL,MIA,Q1,Goran Dragić,https://www.basketball-reference.com/boxscores/202001030ORL.html,5.72,0,1,.000,0,1,0,0,0,1,1,2,0,0,0,0,0,1.0,-5,,.000
2020-01-03,202001030ORL,MIA,Q2,Bam Adebayo,https://www.basketball-reference.com/boxscores/202001030ORL.html,9.77,0,1,.000,0,0,3,4,1,3,4,0,0,1,1,0,3,3.2,-4,.750,
2020-01-03,202001030ORL,MIA,Q2,Jimmy Butler,https://www.basketball-reference.com/boxscores/202001030ORL.html,6.8,2,2,1.000,0,0,2,2,0,2,2,2,0,0,2,1,6,5.0,-5,1.000,
2020-01-03,202001030ORL,MIA,Q2,Duncan Robinson,https://www.basketball-reference.com/boxscores/202001030ORL.html,5.7,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-6,,.000
2020-01-03,202001030ORL,MIA,Q2,Meyers Leonard,https://www.basketball-reference.com/boxscores/202001030ORL.html,2.23,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,-3,,
2020-01-03,202001030ORL,MIA,Q2,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202001030ORL.html,3.27,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3,-5,,
2020-01-03,202001030ORL,MIA,Q2,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202001030ORL.html,9.83,1,3,.333,0,1,0,0,0,1,1,0,0,0,0,2,2,-0.2,-6,,.000
2020-01-03,202001030ORL,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/202001030ORL.html,6.83,0,2,.000,0,1,0,0,0,1,1,1,0,0,1,0,0,-1.4,-1,,.000
2020-01-03,202001030ORL,MIA,Q2,Goran Dragić,https://www.basketball-reference.com/boxscores/202001030ORL.html,8.73,2,5,.400,0,2,0,0,0,3,3,1,0,0,0,2,4,2.1,-2,,.000
2020-01-03,202001030ORL,MIA,Q2,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202001030ORL.html,6.83,2,4,.500,1,2,0,0,1,0,1,0,0,0,1,2,5,1.9,-3,,.500
2020-01-03,202001030ORL,MIA,Q3,Bam Adebayo,https://www.basketball-reference.com/boxscores/202001030ORL.html,9.65,2,2,1.000,0,0,1,1,1,2,3,1,1,0,0,0,5,7.4,+8,1.000,
