game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-02-24,202002240CLE,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202002240CLE.html,40.98,9,15,.600,0,0,4,5,.800,1,12,13,9,3,4,6,5,22,23.1,+7,
2020-02-24,202002240CLE,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202002240CLE.html,37.15,5,14,.357,5,11,0,0,,0,1,1,1,0,0,1,1,15,6.8,+4,.455
2020-02-24,202002240CLE,MIA,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202002240CLE.html,36.67,5,6,.833,0,0,0,0,,3,4,7,0,1,2,0,1,10,13.1,+2,
2020-02-24,202002240CLE,MIA,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202002240CLE.html,34.28,9,18,.500,2,7,1,1,1.000,1,2,3,4,1,0,0,2,21,16.3,+6,.286
2020-02-24,202002240CLE,MIA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202002240CLE.html,14.72,2,5,.400,2,4,0,0,,0,5,5,4,1,0,2,2,6,5.8,+12,.500
2020-02-24,202002240CLE,MIA,Jae Crowder,https://www.basketball-reference.com/boxscores/202002240CLE.html,38.28,5,14,.357,4,12,2,5,.400,0,9,9,3,0,0,0,3,16,10.6,-18,.333
2020-02-24,202002240CLE,MIA,Goran Dragić,https://www.basketball-reference.com/boxscores/202002240CLE.html,34.13,7,16,.438,2,7,6,7,.857,1,3,4,6,0,0,1,4,22,16.4,-17,.286
2020-02-24,202002240CLE,MIA,Andre Iguodala,https://www.basketball-reference.com/boxscores/202002240CLE.html,16.85,1,5,.200,1,1,0,0,,0,3,3,4,0,4,2,2,3,3.6,-13,1.000
2020-02-24,202002240CLE,MIA,Chris Silva,https://www.basketball-reference.com/boxscores/202002240CLE.html,11.93,1,3,.333,0,0,2,2,1.000,3,1,4,2,0,1,0,2,4,6.0,-13,
2020-02-24,202002240CLE,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202002240CLE.html,39.7,5,12,.417,2,4,2,2,1.000,1,4,5,7,2,1,2,0,14,15.1,+11,.500
2020-02-24,202002240CLE,CLE,Kevin Love,https://www.basketball-reference.com/boxscores/202002240CLE.html,37.92,4,13,.308,2,8,7,8,.875,2,12,14,4,0,2,3,1,17,14.9,+10,.250
2020-02-24,202002240CLE,CLE,Collin Sexton,https://www.basketball-reference.com/boxscores/202002240CLE.html,27.88,4,10,.400,2,5,3,3,1.000,1,1,2,3,0,0,1,3,13,8.5,-24,.400
2020-02-24,202002240CLE,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202002240CLE.html,24.02,3,8,.375,1,6,0,0,,0,1,1,2,0,0,1,2,7,2.5,-18,.167
2020-02-24,202002240CLE,CLE,Andre Drummond,https://www.basketball-reference.com/boxscores/202002240CLE.html,23.65,5,13,.385,2,4,1,4,.250,1,4,5,0,1,1,1,3,13,6.1,-15,.500
2020-02-24,202002240CLE,CLE,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202002240CLE.html,40.68,9,18,.500,4,7,8,10,.800,3,5,8,3,3,0,2,5,30,24.9,+22,.571
2020-02-24,202002240CLE,CLE,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202002240CLE.html,31.93,8,11,.727,0,0,0,0,,3,5,8,2,2,0,2,3,16,15.3,+23,
2020-02-24,202002240CLE,CLE,Tristan Thompson,https://www.basketball-reference.com/boxscores/202002240CLE.html,29.3,5,11,.455,1,2,4,7,.571,2,7,9,3,0,0,0,1,15,13.3,+20,.500
2020-02-24,202002240CLE,CLE,Dante Exum,https://www.basketball-reference.com/boxscores/202002240CLE.html,6.43,0,1,.000,0,1,0,0,,0,1,1,0,0,2,0,1,0,0.6,+3,.000
2020-02-24,202002240CLE,CLE,Matthew Dellavedova,https://www.basketball-reference.com/boxscores/202002240CLE.html,3.48,0,0,,0,0,0,0,,0,0,0,1,0,0,0,1,0,0.3,-2,
