game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-11-04,202211040DET,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202211040DET.html,31.52,11,16,.688,0,0,1,2,.500,2,5,7,0,0,2,4,2,23,15.3,+20,
2022-11-04,202211040DET,CLE,Caris LeVert,https://www.basketball-reference.com/boxscores/202211040DET.html,30.22,6,10,.600,1,4,2,2,1.000,1,5,6,6,0,0,2,3,15,13.6,+27,.250
2022-11-04,202211040DET,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202211040DET.html,30.2,5,14,.357,0,1,1,2,.500,2,6,8,2,0,8,1,0,11,12.0,0,.000
2022-11-04,202211040DET,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202211040DET.html,23.43,0,4,.000,0,3,0,0,,0,2,2,1,1,1,1,2,0,-1.6,+2,.000
2022-11-04,202211040DET,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202211040DET.html,22.72,4,6,.667,0,1,1,1,1.000,0,4,4,0,1,0,0,1,9,8.2,0,.000
2022-11-04,202211040DET,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202211040DET.html,25.28,5,9,.556,4,6,1,1,1.000,0,4,4,6,0,0,4,1,15,11.7,+24,.667
2022-11-04,202211040DET,CLE,Raul Neto,https://www.basketball-reference.com/boxscores/202211040DET.html,24.38,3,7,.429,2,3,2,2,1.000,0,5,5,5,2,0,2,0,10,11.3,+6,.667
2022-11-04,202211040DET,CLE,Kevin Love,https://www.basketball-reference.com/boxscores/202211040DET.html,23.43,7,10,.700,4,7,3,4,.750,4,4,8,10,0,1,1,0,21,27.1,+30,.571
2022-11-04,202211040DET,CLE,Lamar Stevens,https://www.basketball-reference.com/boxscores/202211040DET.html,18.52,2,4,.500,0,1,2,2,1.000,0,0,0,0,0,1,1,4,6,2.1,+13,.000
2022-11-04,202211040DET,CLE,Mamadi Diakite,https://www.basketball-reference.com/boxscores/202211040DET.html,5.15,1,1,1.000,0,0,0,0,,0,2,2,0,1,0,0,1,2,2.9,-1,
2022-11-04,202211040DET,CLE,Robin Lopez,https://www.basketball-reference.com/boxscores/202211040DET.html,5.15,0,0,,0,0,0,0,,1,0,1,0,0,0,2,1,0,-1.7,-1,
2022-11-04,202211040DET,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202211040DET.html,34.18,6,13,.462,1,5,5,6,.833,1,5,6,3,0,1,4,4,18,10.3,-21,.200
2022-11-04,202211040DET,DET,Saddiq Bey,https://www.basketball-reference.com/boxscores/202211040DET.html,32.3,6,13,.462,3,7,3,3,1.000,0,4,4,2,3,0,2,0,18,14.9,-13,.429
2022-11-04,202211040DET,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202211040DET.html,31.42,7,18,.389,3,6,2,3,.667,1,4,5,5,1,1,1,1,19,14.5,-8,.500
2022-11-04,202211040DET,DET,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202211040DET.html,26.7,2,9,.222,1,4,1,1,1.000,1,1,2,0,1,0,2,3,6,-0.7,-4,.250
2022-11-04,202211040DET,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202211040DET.html,23.67,3,5,.600,0,1,0,0,,3,1,4,1,2,1,2,4,6,5.9,-16,.000
2022-11-04,202211040DET,DET,Isaiah Livers,https://www.basketball-reference.com/boxscores/202211040DET.html,21.3,3,7,.429,3,5,2,2,1.000,0,1,1,0,0,1,0,1,11,7.9,-20,.600
2022-11-04,202211040DET,DET,Nerlens Noel,https://www.basketball-reference.com/boxscores/202211040DET.html,18.72,1,3,.333,0,0,0,0,,0,6,6,0,2,0,3,2,2,0.3,-10,
2022-11-04,202211040DET,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202211040DET.html,18.23,1,3,.333,0,1,0,0,,1,0,1,2,1,0,2,3,2,0.2,-17,.000
2022-11-04,202211040DET,DET,Kevin Knox,https://www.basketball-reference.com/boxscores/202211040DET.html,17.62,1,3,.333,1,3,0,0,,1,1,2,1,0,1,1,2,3,1.9,0,.333
2022-11-04,202211040DET,DET,Cory Joseph,https://www.basketball-reference.com/boxscores/202211040DET.html,6.08,1,3,.333,1,3,0,0,,0,1,1,1,0,0,1,1,3,0.9,-1,.333
2022-11-04,202211040DET,DET,Rodney McGruder,https://www.basketball-reference.com/boxscores/202211040DET.html,6.08,0,3,.000,0,1,0,0,,1,1,2,1,0,0,0,0,0,-0.4,-1,.000
2022-11-04,202211040DET,DET,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202211040DET.html,3.7,0,3,.000,0,1,0,0,,0,0,0,0,0,1,0,1,0,-1.8,-9,.000
