game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2024-04-07,202404070DAL,HOU,https://www.basketball-reference.com/boxscores/202404070DAL.html,42,29,35,23,7,136
2024-04-07,202404070DAL,DAL,https://www.basketball-reference.com/boxscores/202404070DAL.html,27,39,32,31,18,147
