game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-02-19,202102190ORL,GSW,Q1,Stephen Curry,https://www.basketball-reference.com/boxscores/202102190ORL.html,12.0,3,8,.375,1,4,.250,1,1,1.000,0,2,2,2,0,0,0,0,8,5.6,-3
2021-02-19,202102190ORL,GSW,Q1,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202102190ORL.html,12.0,3,4,.750,2,3,.667,2,4,.500,0,2,2,1,2,0,0,0,10,10.9,-3
2021-02-19,202102190ORL,GSW,Q1,Draymond Green,https://www.basketball-reference.com/boxscores/202102190ORL.html,6.8,1,1,1.000,1,1,1.000,0,0,,0,0,0,2,0,0,1,2,3,2.3,-12
2021-02-19,202102190ORL,GSW,Q1,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202102190ORL.html,6.8,2,5,.400,0,3,.000,0,0,,1,0,1,0,0,0,2,1,4,-0.4,-12
2021-02-19,202102190ORL,GSW,Q1,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202102190ORL.html,9.47,1,1,1.000,0,0,,0,0,,0,1,1,2,0,0,1,1,2,2.0,-7
2021-02-19,202102190ORL,GSW,Q1,Damion Lee,https://www.basketball-reference.com/boxscores/202102190ORL.html,2.53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
2021-02-19,202102190ORL,GSW,Q1,Eric Paschall,https://www.basketball-reference.com/boxscores/202102190ORL.html,5.2,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+9
2021-02-19,202102190ORL,GSW,Q1,Mychal Mulder,https://www.basketball-reference.com/boxscores/202102190ORL.html,5.2,2,2,1.000,2,2,1.000,1,2,.500,0,1,1,2,0,0,0,0,7,7.7,+9
2021-02-19,202102190ORL,GSW,Q2,Stephen Curry,https://www.basketball-reference.com/boxscores/202102190ORL.html,6.65,1,6,.167,1,3,.333,0,0,,1,0,1,2,0,0,0,0,3,1.3,-10
2021-02-19,202102190ORL,GSW,Q2,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202102190ORL.html,6.02,1,2,.500,0,0,,0,0,,1,2,3,0,1,0,0,0,2,3.3,-8
2021-02-19,202102190ORL,GSW,Q2,Draymond Green,https://www.basketball-reference.com/boxscores/202102190ORL.html,8.3,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,2,0,0,-2.1,-10
2021-02-19,202102190ORL,GSW,Q2,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202102190ORL.html,9.27,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,1,1,0,-1.5,-6
2021-02-19,202102190ORL,GSW,Q2,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202102190ORL.html,4.18,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,1.3,-1
