game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-02-03,202402030PHI,BRK,https://www.basketball-reference.com/boxscores/202402030PHI.html,101.0,0.621,10.2,28.3,0.189,134.6
2024-02-03,202402030PHI,PHI,https://www.basketball-reference.com/boxscores/202402030PHI.html,101.0,0.521,4.4,21.6,0.219,119.7
