game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-12-06,202412060POR,UTA,Walker Kessler,https://www.basketball-reference.com/boxscores/202412060POR.html,30.57,5,8,.625,0,0,3,4,.750,6,11,17,2,0,5,2,0,13,19.4,+35,
2024-12-06,202412060POR,UTA,John Collins,https://www.basketball-reference.com/boxscores/202412060POR.html,28.12,7,10,.700,1,1,5,5,1.000,1,2,3,2,0,1,0,3,20,18.0,+32,1.000
2024-12-06,202412060POR,UTA,Keyonte George,https://www.basketball-reference.com/boxscores/202412060POR.html,23.92,6,13,.462,2,6,3,3,1.000,0,5,5,4,0,1,1,2,17,13.5,+24,.333
2024-12-06,202412060POR,UTA,Collin Sexton,https://www.basketball-reference.com/boxscores/202412060POR.html,23.32,6,14,.429,0,2,4,4,1.000,0,2,2,7,0,0,0,0,16,14.1,+31,.000
2024-12-06,202412060POR,UTA,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202412060POR.html,21.48,5,7,.714,3,4,0,0,,1,7,8,4,1,0,3,2,13,12.9,+27,.750
2024-12-06,202412060POR,UTA,Micah Potter,https://www.basketball-reference.com/boxscores/202412060POR.html,26.52,2,5,.400,1,4,0,0,,1,9,10,2,0,2,1,2,5,6.7,+15,.250
2024-12-06,202412060POR,UTA,Johnny Juzang,https://www.basketball-reference.com/boxscores/202412060POR.html,25.73,8,14,.571,6,11,0,0,,0,2,2,0,0,0,0,4,22,14.4,+15,.545
2024-12-06,202412060POR,UTA,Isaiah Collier,https://www.basketball-reference.com/boxscores/202412060POR.html,23.03,5,13,.385,1,3,1,2,.500,0,4,4,7,3,0,3,1,12,10.2,+14,.333
2024-12-06,202412060POR,UTA,Brice Sensabaugh,https://www.basketball-reference.com/boxscores/202412060POR.html,19.88,5,6,.833,0,1,1,1,1.000,0,1,1,4,1,0,2,1,11,10.5,+10,.000
2024-12-06,202412060POR,UTA,Drew Eubanks,https://www.basketball-reference.com/boxscores/202412060POR.html,17.43,4,6,.667,0,0,4,4,1.000,2,7,9,2,1,2,0,2,12,15.9,+7,
2024-12-06,202412060POR,POR,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202412060POR.html,28.7,3,12,.250,1,8,3,4,.750,1,1,2,4,0,0,0,1,10,5.8,-30,.125
2024-12-06,202412060POR,POR,Jerami Grant,https://www.basketball-reference.com/boxscores/202412060POR.html,28.5,6,11,.545,4,8,3,3,1.000,0,3,3,1,0,3,1,4,19,14.8,-31,.500
2024-12-06,202412060POR,POR,Anfernee Simons,https://www.basketball-reference.com/boxscores/202412060POR.html,27.98,6,15,.400,2,7,0,0,,1,4,5,5,0,0,0,3,14,10.1,-34,.286
2024-12-06,202412060POR,POR,Deandre Ayton,https://www.basketball-reference.com/boxscores/202412060POR.html,17.45,3,7,.429,0,0,0,2,.000,0,4,4,0,1,2,2,1,6,2.7,-29,
2024-12-06,202412060POR,POR,Toumani Camara,https://www.basketball-reference.com/boxscores/202412060POR.html,8.1,0,4,.000,0,4,0,0,,0,0,0,1,1,0,0,2,0,-1.9,-11,.000
2024-12-06,202412060POR,POR,Dalano Banton,https://www.basketball-reference.com/boxscores/202412060POR.html,26.8,7,17,.412,3,8,2,3,.667,0,3,3,4,1,0,3,1,19,10.8,-19,.375
2024-12-06,202412060POR,POR,Duop Reath,https://www.basketball-reference.com/boxscores/202412060POR.html,24.68,3,5,.600,2,3,0,0,,1,4,5,1,0,0,0,3,8,7.1,-11,.667
2024-12-06,202412060POR,POR,Deni Avdija,https://www.basketball-reference.com/boxscores/202412060POR.html,23.65,2,9,.222,1,5,1,2,.500,1,4,5,2,0,1,1,2,6,2.3,-14,.200
2024-12-06,202412060POR,POR,Kris Murray,https://www.basketball-reference.com/boxscores/202412060POR.html,19.5,6,9,.667,1,1,1,1,1.000,1,1,2,1,0,0,0,2,14,11.0,-11,1.000
2024-12-06,202412060POR,POR,Jabari Walker,https://www.basketball-reference.com/boxscores/202412060POR.html,18.55,0,3,.000,0,1,1,2,.500,0,3,3,2,1,1,2,2,1,-0.3,-9,.000
2024-12-06,202412060POR,POR,Rayan Rupert,https://www.basketball-reference.com/boxscores/202412060POR.html,16.08,1,3,.333,0,2,0,0,,1,1,2,2,0,0,1,1,2,1.3,-11,.000
