game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-12-04,202212040NOP,DEN,Bruce Brown,https://www.basketball-reference.com/boxscores/202212040NOP.html,37.65,6,9,.667,1,3,.333,0,0,0,6,6,3,1,0,4,4,13,8.4,-10,
2022-12-04,202212040NOP,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/202212040NOP.html,37.28,13,19,.684,1,4,.250,5,9,4,12,16,9,2,1,4,4,32,32.1,+2,.556
2022-12-04,202212040NOP,DEN,Aaron Gordon,https://www.basketball-reference.com/boxscores/202212040NOP.html,37.03,7,10,.700,1,3,.333,4,4,1,7,8,0,0,0,1,3,19,15.4,-7,1.000
2022-12-04,202212040NOP,DEN,Jamal Murray,https://www.basketball-reference.com/boxscores/202212040NOP.html,32.63,6,17,.353,3,8,.375,3,4,0,4,4,5,0,2,3,2,18,10.4,-7,.750
2022-12-04,202212040NOP,DEN,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202212040NOP.html,30.52,2,8,.250,0,4,.000,2,2,1,0,1,1,1,0,2,1,6,1.2,+2,1.000
2022-12-04,202212040NOP,DEN,Ish Smith,https://www.basketball-reference.com/boxscores/202212040NOP.html,17.38,3,6,.500,1,2,.500,1,2,0,1,1,3,0,1,4,3,8,2.5,-1,.500
2022-12-04,202212040NOP,DEN,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202212040NOP.html,14.88,0,4,.000,0,3,.000,0,0,1,1,2,1,1,0,0,3,0,-1.3,-10,
2022-12-04,202212040NOP,DEN,Davon Reed,https://www.basketball-reference.com/boxscores/202212040NOP.html,12.8,1,2,.500,1,1,1.000,0,0,1,0,1,0,0,0,0,1,3,2.3,-17,
2022-12-04,202212040NOP,DEN,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202212040NOP.html,8.67,2,2,1.000,0,0,,1,2,1,1,2,0,0,0,1,1,5,3.6,-19,.500
2022-12-04,202212040NOP,DEN,Bones Hyland,https://www.basketball-reference.com/boxscores/202212040NOP.html,5.0,0,2,.000,0,2,.000,0,1,0,0,0,1,0,0,0,0,0,-1.1,-14,.000
2022-12-04,202212040NOP,DEN,Jack White,https://www.basketball-reference.com/boxscores/202212040NOP.html,2.05,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,0,2,2.0,+2,
2022-12-04,202212040NOP,DEN,Christian Braun,https://www.basketball-reference.com/boxscores/202212040NOP.html,2.05,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,
2022-12-04,202212040NOP,DEN,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202212040NOP.html,2.05,0,1,.000,0,1,.000,0,0,0,1,1,1,0,1,0,0,0,1.0,+2,
2022-12-04,202212040NOP,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202212040NOP.html,35.92,9,17,.529,0,0,,7,11,1,5,6,4,1,1,4,0,25,17.8,+11,.636
2022-12-04,202212040NOP,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202212040NOP.html,33.82,3,11,.273,0,2,.000,1,1,0,3,3,6,0,0,1,1,7,4.2,0,1.000
2022-12-04,202212040NOP,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202212040NOP.html,29.33,4,8,.500,1,3,.333,3,3,0,3,3,2,3,0,0,4,12,11.7,-4,1.000
2022-12-04,202212040NOP,NOP,Dyson Daniels,https://www.basketball-reference.com/boxscores/202212040NOP.html,21.33,1,3,.333,0,0,,0,0,0,2,2,0,1,0,0,0,2,1.9,-5,
2022-12-04,202212040NOP,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202212040NOP.html,13.75,6,9,.667,0,2,.000,1,1,0,2,2,1,0,1,1,5,13,8.1,-21,1.000
2022-12-04,202212040NOP,NOP,Jose Alvarado,https://www.basketball-reference.com/boxscores/202212040NOP.html,26.9,12,19,.632,8,11,.727,6,7,0,3,3,2,1,0,0,3,38,31.2,+21,.857
2022-12-04,202212040NOP,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202212040NOP.html,23.95,1,4,.250,1,3,.333,0,0,0,3,3,6,2,1,0,1,3,8.0,+23,
2022-12-04,202212040NOP,NOP,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202212040NOP.html,20.48,2,3,.667,0,1,.000,0,1,0,3,3,0,1,1,1,4,4,2.3,+17,.000
2022-12-04,202212040NOP,NOP,Willy Hernangómez,https://www.basketball-reference.com/boxscores/202212040NOP.html,19.78,2,3,.667,0,0,,8,10,3,5,8,3,1,1,2,3,12,14.1,+20,.800
2022-12-04,202212040NOP,NOP,Devonte' Graham,https://www.basketball-reference.com/boxscores/202212040NOP.html,13.75,1,4,.250,1,4,.250,2,2,2,1,3,5,0,0,1,1,5,6.4,+14,1.000
2022-12-04,202212040NOP,NOP,Garrett Temple,https://www.basketball-reference.com/boxscores/202212040NOP.html,0.97,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,
