game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-03-22,202303220MEM,HOU,Q1,KJ Martin,https://www.basketball-reference.com/boxscores/202303220MEM.html,9.65,1,1,1.000,0,0,1,2,.500,0,0,0,0,0,0,0,0,3,2.3,0,
2023-03-22,202303220MEM,HOU,Q1,Jalen Green,https://www.basketball-reference.com/boxscores/202303220MEM.html,11.27,4,5,.800,1,1,2,2,1.000,0,1,1,2,0,0,0,0,11,10.8,-5,1.000
2023-03-22,202303220MEM,HOU,Q1,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202303220MEM.html,12.0,1,3,.333,1,2,0,0,,1,2,3,4,0,0,0,1,3,5.0,-3,.500
2023-03-22,202303220MEM,HOU,Q1,Alperen Şengün,https://www.basketball-reference.com/boxscores/202303220MEM.html,9.48,4,6,.667,0,1,0,0,,1,1,2,1,1,0,2,2,8,5.3,0,.000
2023-03-22,202303220MEM,HOU,Q1,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202303220MEM.html,11.27,3,5,.600,1,3,0,0,,0,3,3,1,0,0,2,2,7,3.5,-5,.333
2023-03-22,202303220MEM,HOU,Q1,Tari Eason,https://www.basketball-reference.com/boxscores/202303220MEM.html,3.08,1,2,.500,0,0,0,0,,1,0,1,0,0,0,1,1,2,0.3,-1,
2023-03-22,202303220MEM,HOU,Q1,Usman Garuba,https://www.basketball-reference.com/boxscores/202303220MEM.html,2.52,0,1,.000,0,1,0,0,,2,0,2,0,0,1,0,0,0,1.4,-3,.000
2023-03-22,202303220MEM,HOU,Q1,Daishen Nix,https://www.basketball-reference.com/boxscores/202303220MEM.html,0.73,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,
2023-03-22,202303220MEM,HOU,Q2,KJ Martin,https://www.basketball-reference.com/boxscores/202303220MEM.html,9.57,5,9,.556,1,3,2,3,.667,2,1,3,0,0,0,0,1,13,9.6,-5,.333
2023-03-22,202303220MEM,HOU,Q2,Jalen Green,https://www.basketball-reference.com/boxscores/202303220MEM.html,6.3,1,3,.333,1,2,2,2,1.000,0,2,2,0,0,0,0,0,5,3.9,+1,.500
