game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-02-02,202202020SAC,BRK,James Harden,https://www.basketball-reference.com/boxscores/202202020SAC.html,37.05,2,11,.182,0,5,.000,0,0,0,7,7,12,0,1,6,3,4,1.1,-21,
2022-02-02,202202020SAC,BRK,Kyrie Irving,https://www.basketball-reference.com/boxscores/202202020SAC.html,36.87,5,15,.333,2,5,.400,2,2,0,3,3,1,1,2,4,1,14,5.1,+3,1.000
2022-02-02,202202020SAC,BRK,Patty Mills,https://www.basketball-reference.com/boxscores/202202020SAC.html,31.55,5,12,.417,4,8,.500,0,0,0,3,3,3,3,0,1,0,14,12.6,-16,
2022-02-02,202202020SAC,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202202020SAC.html,29.35,9,11,.818,0,0,,5,7,6,5,11,1,1,5,0,3,23,27.8,-17,.714
2022-02-02,202202020SAC,BRK,Kessler Edwards,https://www.basketball-reference.com/boxscores/202202020SAC.html,18.57,3,7,.429,1,3,.333,0,0,1,3,4,0,0,0,2,2,7,2.1,-12,
2022-02-02,202202020SAC,BRK,James Johnson,https://www.basketball-reference.com/boxscores/202202020SAC.html,29.43,8,11,.727,1,2,.500,1,2,0,3,3,1,1,2,0,2,18,16.3,+1,.500
2022-02-02,202202020SAC,BRK,Cam Thomas,https://www.basketball-reference.com/boxscores/202202020SAC.html,18.43,3,6,.500,0,0,,2,2,0,2,2,0,0,1,0,2,8,5.5,-4,1.000
2022-02-02,202202020SAC,BRK,Blake Griffin,https://www.basketball-reference.com/boxscores/202202020SAC.html,18.28,4,8,.500,0,1,.000,1,1,3,1,4,3,1,0,0,2,9,9.7,+6,1.000
2022-02-02,202202020SAC,BRK,Bruce Brown,https://www.basketball-reference.com/boxscores/202202020SAC.html,10.27,1,2,.500,0,1,.000,0,0,0,1,1,1,0,0,0,1,2,1.6,+11,
2022-02-02,202202020SAC,BRK,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/202202020SAC.html,10.2,1,1,1.000,0,0,,0,0,0,2,2,0,0,1,0,0,2,3.0,-6,
2022-02-02,202202020SAC,SAC,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202202020SAC.html,39.63,5,15,.333,1,6,.167,1,1,0,2,2,11,4,0,0,0,12,15.8,+11,1.000
2022-02-02,202202020SAC,SAC,Davion Mitchell,https://www.basketball-reference.com/boxscores/202202020SAC.html,35.03,8,19,.421,2,8,.250,0,0,1,4,5,3,1,0,2,1,18,10.5,-1,
2022-02-02,202202020SAC,SAC,Maurice Harkless,https://www.basketball-reference.com/boxscores/202202020SAC.html,34.25,4,10,.400,2,6,.333,0,0,3,1,4,2,1,2,2,5,10,6.8,+15,
2022-02-02,202202020SAC,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202202020SAC.html,28.78,6,9,.667,3,5,.600,4,4,2,5,7,4,1,0,3,3,19,17.6,-1,1.000
2022-02-02,202202020SAC,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/202202020SAC.html,20.9,3,8,.375,0,1,.000,3,4,3,6,9,1,0,1,1,1,9,8.1,0,.750
2022-02-02,202202020SAC,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/202202020SAC.html,27.25,7,16,.438,3,9,.333,1,1,1,0,1,0,0,0,2,0,18,8.3,+12,1.000
2022-02-02,202202020SAC,SAC,Damian Jones,https://www.basketball-reference.com/boxscores/202202020SAC.html,27.1,4,5,.800,0,0,,4,5,4,4,8,0,0,2,1,3,12,12.9,+11,.800
2022-02-02,202202020SAC,SAC,Chimezie Metu,https://www.basketball-reference.com/boxscores/202202020SAC.html,23.42,3,10,.300,2,6,.333,3,3,1,11,12,1,1,2,0,1,11,11.9,+11,1.000
2022-02-02,202202020SAC,SAC,Louis King,https://www.basketball-reference.com/boxscores/202202020SAC.html,3.63,1,1,1.000,1,1,1.000,0,0,0,0,0,1,0,0,0,1,3,3.0,-3,
