game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-12-27,202112270POR,DAL,https://www.basketball-reference.com/boxscores/202112270POR.html,99.3,0.643,11.7,28.6,0.286,132.9
2021-12-27,202112270POR,POR,https://www.basketball-reference.com/boxscores/202112270POR.html,99.3,0.5,9.9,20.5,0.427,117.8
