game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2019-11-20,201911200WAS,SAS,https://www.basketball-reference.com/boxscores/201911200WAS.html,38,31,29,34,132
2019-11-20,201911200WAS,WAS,https://www.basketball-reference.com/boxscores/201911200WAS.html,35,28,38,37,138
