game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-06-05,202106050BRK,MIL,https://www.basketball-reference.com/boxscores/202106050BRK.html,105.2,0.475,11.3,26.8,0.109,101.7
2021-06-05,202106050BRK,BRK,https://www.basketball-reference.com/boxscores/202106050BRK.html,105.2,0.546,8.1,12.2,0.082,109.3
