game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2024-02-28,202402280IND,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202402280IND.html,38:28,.651,.611,.333,.444,2.9,8.0,5.5,3.5,0.0,1.9,0.0,12.2,136,128,-2.7
2024-02-28,202402280IND,NOP,CJ McCollum,https://www.basketball-reference.com/boxscores/202402280IND.html,34:22,.548,.548,.381,.000,6.5,11.9,9.3,14.2,0.0,0.0,4.5,27.9,109,128,0.2
2024-02-28,202402280IND,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202402280IND.html,31:59,.518,.525,.100,.250,3.5,6.4,5.0,22.2,0.0,0.0,4.3,31.6,106,130,-1.4
2024-02-28,202402280IND,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202402280IND.html,28:34,.583,.425,.250,.650,3.9,17.9,11.2,23.5,0.0,0.0,3.7,40.8,124,126,6.4
2024-02-28,202402280IND,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202402280IND.html,7:07,.000,.000,.000,.000,0.0,43.1,22.5,0.0,0.0,0.0,0.0,6.1,0,117,-11.1
2024-02-28,202402280IND,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202402280IND.html,31:17,.481,.455,.727,.091,3.6,9.8,6.8,29.9,1.6,0.0,0.0,15.9,122,125,4.6
2024-02-28,202402280IND,NOP,Naji Marshall,https://www.basketball-reference.com/boxscores/202402280IND.html,28:01,,,,,0.0,29.2,15.2,16.3,1.7,5.4,100.0,6.2,45,114,-2.0
2024-02-28,202402280IND,NOP,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202402280IND.html,22:33,1.000,1.000,.000,.000,5.0,22.6,14.2,6.0,0.0,3.3,40.0,9.7,115,122,-1.3
2024-02-28,202402280IND,NOP,Jordan Hawkins,https://www.basketball-reference.com/boxscores/202402280IND.html,17:39,.700,.700,.600,.000,0.0,0.0,0.0,16.1,0.0,0.0,16.7,14.8,117,132,-1.3
2024-02-28,202402280IND,IND,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202402280IND.html,33:52,.567,.567,.533,.000,0.0,9.9,4.7,46.0,1.4,2.3,6.3,19.9,137,116,8.6
2024-02-28,202402280IND,IND,Pascal Siakam,https://www.basketball-reference.com/boxscores/202402280IND.html,32:56,.636,.611,.167,.111,6.2,30.5,17.8,21.5,0.0,4.8,9.6,26.7,128,113,6.3
2024-02-28,202402280IND,IND,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202402280IND.html,29:49,.471,.471,.529,.000,6.9,7.5,7.2,8.0,0.0,0.0,10.5,26.8,97,122,-8.8
2024-02-28,202402280IND,IND,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202402280IND.html,28:56,.571,.571,.286,.000,3.5,11.6,7.4,3.7,1.7,0.0,12.5,11.6,110,117,-4.0
2024-02-28,202402280IND,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202402280IND.html,26:33,.549,.455,.182,.364,7.7,33.6,20.1,0.0,1.8,5.9,0.0,20.2,127,107,-2.0
2024-02-28,202402280IND,IND,Ben Sheppard,https://www.basketball-reference.com/boxscores/202402280IND.html,26:37,.688,.688,.875,.000,0.0,4.2,2.0,4.2,3.6,3.0,0.0,12.7,141,111,4.3
2024-02-28,202402280IND,IND,Obi Toppin,https://www.basketball-reference.com/boxscores/202402280IND.html,23:51,.810,.778,.444,.222,8.6,18.7,13.4,10.6,0.0,6.6,0.0,17.4,173,114,13.8
2024-02-28,202402280IND,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202402280IND.html,19:04,.500,.500,.000,.000,16.1,5.9,11.2,56.7,0.0,0.0,0.0,17.7,152,122,8.9
2024-02-28,202402280IND,IND,Jalen Smith,https://www.basketball-reference.com/boxscores/202402280IND.html,18:22,.477,.444,.333,.111,11.1,30.4,20.3,6.6,0.0,4.3,17.5,26.2,93,114,-9.3
