game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-03-06,202203060HOU,MEM,https://www.basketball-reference.com/boxscores/202203060HOU.html,104.5,0.479,9.2,24.5,0.196,107.2
2022-03-06,202203060HOU,HOU,https://www.basketball-reference.com/boxscores/202203060HOU.html,104.5,0.604,14.8,22.2,0.293,117.7
