game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-02-09,202102090MIA,NYK,Q1,Julius Randle,https://www.basketball-reference.com/boxscores/202102090MIA.html,12.0,1,5,.200,0,2,.000,1,2,.500,0,3,3,0,0,0,1,0,3,-0.6,-2
2021-02-09,202102090MIA,NYK,Q1,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202102090MIA.html,6.88,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0.6,-9
2021-02-09,202102090MIA,NYK,Q1,RJ Barrett,https://www.basketball-reference.com/boxscores/202102090MIA.html,8.55,0,2,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,0,1,1,-0.6,-8
2021-02-09,202102090MIA,NYK,Q1,Elfrid Payton,https://www.basketball-reference.com/boxscores/202102090MIA.html,8.55,4,6,.667,0,0,,1,1,1.000,0,2,2,2,0,0,1,1,9,7.0,-8
2021-02-09,202102090MIA,NYK,Q1,Reggie Bullock,https://www.basketball-reference.com/boxscores/202102090MIA.html,6.88,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,2,2,0.5,-9
2021-02-09,202102090MIA,NYK,Q1,Alec Burks,https://www.basketball-reference.com/boxscores/202102090MIA.html,5.12,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,3,2.0,+7
2021-02-09,202102090MIA,NYK,Q1,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202102090MIA.html,3.45,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,2.0,+6
2021-02-09,202102090MIA,NYK,Q1,Derrick Rose,https://www.basketball-reference.com/boxscores/202102090MIA.html,3.45,0,1,.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,0,2,2.0,+6
2021-02-09,202102090MIA,NYK,Q1,Nerlens Noel,https://www.basketball-reference.com/boxscores/202102090MIA.html,5.12,1,1,1.000,0,0,,0,0,,3,1,4,0,0,0,0,1,2,3.7,+7
2021-02-09,202102090MIA,NYK,Q2,Julius Randle,https://www.basketball-reference.com/boxscores/202102090MIA.html,5.52,1,3,.333,1,2,.500,0,0,,0,2,2,1,0,0,1,0,3,1.6,-6
2021-02-09,202102090MIA,NYK,Q2,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202102090MIA.html,5.52,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,1,0,1.3,-6
2021-02-09,202102090MIA,NYK,Q2,RJ Barrett,https://www.basketball-reference.com/boxscores/202102090MIA.html,4.75,1,3,.333,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,1.2,-5
2021-02-09,202102090MIA,NYK,Q2,Elfrid Payton,https://www.basketball-reference.com/boxscores/202102090MIA.html,4.75,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,1,0,3,1.7,-5
