game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-02-15,202102150UTA,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/202102150UTA.html,38.15,15,26,.577,0,0,12,13,.923,3,6,9,12,1,1,4,2,42,38.6,-5,
2021-02-15,202102150UTA,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202102150UTA.html,37.47,14,24,.583,3,5,5,5,1.000,2,8,10,2,2,0,0,3,36,30.8,-11,.600
2021-02-15,202102150UTA,PHI,Seth Curry,https://www.basketball-reference.com/boxscores/202102150UTA.html,37.08,5,10,.500,1,4,0,0,,0,2,2,1,0,0,1,2,11,5.5,+1,.250
2021-02-15,202102150UTA,PHI,Danny Green,https://www.basketball-reference.com/boxscores/202102150UTA.html,28.53,1,6,.167,1,4,0,0,,1,3,4,1,0,0,1,4,3,-1.1,-10,.250
2021-02-15,202102150UTA,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/202102150UTA.html,16.68,2,3,.667,2,2,0,0,,0,1,1,0,0,0,2,3,6,1.8,+1,1.000
2021-02-15,202102150UTA,PHI,Dwight Howard,https://www.basketball-reference.com/boxscores/202102150UTA.html,26.13,5,8,.625,0,1,4,6,.667,6,6,12,0,0,1,1,4,14,13.7,-7,.000
2021-02-15,202102150UTA,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202102150UTA.html,20.8,0,5,.000,0,2,0,0,,0,2,2,2,1,0,2,0,0,-2.5,-15,.000
2021-02-15,202102150UTA,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202102150UTA.html,19.85,2,3,.667,1,2,0,0,,0,1,1,1,2,2,1,2,5,6.3,-5,.500
2021-02-15,202102150UTA,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202102150UTA.html,12.77,3,8,.375,0,2,0,0,,0,0,0,0,0,0,0,1,6,1.2,-9,.000
2021-02-15,202102150UTA,PHI,Isaiah Joe,https://www.basketball-reference.com/boxscores/202102150UTA.html,2.53,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+5,.000
2021-02-15,202102150UTA,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202102150UTA.html,35.73,3,7,.429,3,7,2,2,1.000,2,6,8,3,3,0,0,5,11,13.6,+2,.429
2021-02-15,202102150UTA,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202102150UTA.html,34.8,9,24,.375,2,8,4,5,.800,0,3,3,5,0,0,2,2,24,12.0,+4,.250
2021-02-15,202102150UTA,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202102150UTA.html,33.97,4,12,.333,0,6,3,3,1.000,1,4,5,0,0,0,2,2,11,3.3,+8,.000
2021-02-15,202102150UTA,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/202102150UTA.html,32.55,8,12,.667,2,5,2,2,1.000,0,3,3,5,1,1,3,1,20,17.5,+6,.400
2021-02-15,202102150UTA,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/202102150UTA.html,31.78,3,3,1.000,0,0,5,8,.625,1,8,9,2,1,2,1,3,11,13.6,+5,
2021-02-15,202102150UTA,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202102150UTA.html,29.35,13,20,.650,8,13,6,7,.857,0,0,0,1,2,0,2,0,40,31.5,+9,.615
2021-02-15,202102150UTA,UTA,Derrick Favors,https://www.basketball-reference.com/boxscores/202102150UTA.html,16.22,2,2,1.000,0,0,4,4,1.000,2,2,4,1,0,1,0,3,8,9.6,+6,
2021-02-15,202102150UTA,UTA,Georges Niang,https://www.basketball-reference.com/boxscores/202102150UTA.html,15.02,2,4,.500,2,4,0,0,,0,2,2,1,1,0,1,2,6,4.5,+6,.500
2021-02-15,202102150UTA,UTA,Miye Oni,https://www.basketball-reference.com/boxscores/202102150UTA.html,10.58,1,2,.500,1,2,0,0,,1,1,2,0,1,0,0,0,3,4.0,+9,.500
