game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-02-05,202302050MIN,DEN,Q1,Christian Braun,https://www.basketball-reference.com/boxscores/202302050MIN.html,9.25,1,2,.500,1,1,1.000,0,0,0,2,2,0,0,0,0,0,3,2.6,-2,
2023-02-05,202302050MIN,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202302050MIN.html,8.37,4,7,.571,0,2,.000,0,0,0,0,0,0,0,0,1,0,8,3.7,-3,
2023-02-05,202302050MIN,DEN,Q1,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202302050MIN.html,7.68,1,2,.500,0,0,,0,0,0,2,2,1,0,0,0,0,2,2.3,-5,
2023-02-05,202302050MIN,DEN,Q1,Bruce Brown,https://www.basketball-reference.com/boxscores/202302050MIN.html,7.68,0,2,.000,0,1,.000,0,0,1,0,1,4,0,0,1,1,0,0.7,-5,
2023-02-05,202302050MIN,DEN,Q1,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202302050MIN.html,7.68,1,3,.333,0,0,,0,0,0,4,4,0,0,0,0,0,2,1.5,-5,
2023-02-05,202302050MIN,DEN,Q1,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202302050MIN.html,4.32,0,0,,0,0,,0,0,0,1,1,0,0,0,0,2,0,-0.5,-6,
2023-02-05,202302050MIN,DEN,Q1,Ish Smith,https://www.basketball-reference.com/boxscores/202302050MIN.html,4.32,1,1,1.000,0,0,,0,0,0,1,1,1,0,0,1,0,2,1.7,-6,
2023-02-05,202302050MIN,DEN,Q1,Davon Reed,https://www.basketball-reference.com/boxscores/202302050MIN.html,3.63,0,0,,0,0,,0,0,0,0,0,0,0,0,3,1,0,-3.4,-8,
2023-02-05,202302050MIN,DEN,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/202302050MIN.html,4.32,1,3,.333,0,2,.000,2,2,0,0,0,0,0,0,0,1,4,1.9,-6,1.000
2023-02-05,202302050MIN,DEN,Q1,Peyton Watson,https://www.basketball-reference.com/boxscores/202302050MIN.html,2.75,0,0,,0,0,,0,0,0,1,1,0,0,0,1,0,0,-0.7,-9,
2023-02-05,202302050MIN,DEN,Q2,Christian Braun,https://www.basketball-reference.com/boxscores/202302050MIN.html,7.92,2,4,.500,0,0,,2,2,0,3,3,0,0,1,1,0,6,4.6,-1,1.000
2023-02-05,202302050MIN,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202302050MIN.html,10.27,0,3,.000,0,3,.000,0,0,0,0,0,0,0,0,1,0,0,-3.1,-5,
2023-02-05,202302050MIN,DEN,Q2,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202302050MIN.html,7.92,0,0,,0,0,,2,2,0,1,1,0,0,0,0,0,2,2.3,-1,1.000
2023-02-05,202302050MIN,DEN,Q2,Bruce Brown,https://www.basketball-reference.com/boxscores/202302050MIN.html,7.92,2,3,.667,0,1,.000,5,6,0,0,0,2,1,0,1,1,9,8.3,-1,.833
2023-02-05,202302050MIN,DEN,Q2,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202302050MIN.html,8.83,1,1,1.000,0,0,,0,0,1,1,2,0,1,0,1,0,2,2.7,-2,
2023-02-05,202302050MIN,DEN,Q2,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202302050MIN.html,3.17,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,1,3,2.3,-7,
2023-02-05,202302050MIN,DEN,Q2,Ish Smith,https://www.basketball-reference.com/boxscores/202302050MIN.html,4.08,0,2,.000,0,0,,0,0,1,1,2,0,0,0,1,1,0,-1.8,-8,
2023-02-05,202302050MIN,DEN,Q2,Davon Reed,https://www.basketball-reference.com/boxscores/202302050MIN.html,5.82,0,3,.000,0,1,.000,0,0,0,2,2,1,0,0,0,1,0,-1.2,-12,
2023-02-05,202302050MIN,DEN,Q2,Jeff Green,https://www.basketball-reference.com/boxscores/202302050MIN.html,4.08,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,1,0,0,-1.7,-8,
2023-02-05,202302050MIN,DEN,Q3,Christian Braun,https://www.basketball-reference.com/boxscores/202302050MIN.html,12.0,3,3,1.000,1,1,1.000,1,2,0,0,0,0,0,0,1,0,8,5.7,-3,.500
2023-02-05,202302050MIN,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202302050MIN.html,9.25,3,5,.600,2,4,.500,3,4,0,2,2,1,1,0,0,2,11,9.8,+3,.750
2023-02-05,202302050MIN,DEN,Q3,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202302050MIN.html,7.58,0,1,.000,0,0,,0,0,0,1,1,1,0,0,0,1,0,-0.1,-2,
2023-02-05,202302050MIN,DEN,Q3,Bruce Brown,https://www.basketball-reference.com/boxscores/202302050MIN.html,8.23,1,2,.500,0,0,,2,2,0,0,0,0,0,0,1,1,4,1.6,-4,1.000
2023-02-05,202302050MIN,DEN,Q3,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202302050MIN.html,8.23,1,1,1.000,0,0,,0,1,0,0,0,0,0,1,1,1,2,0.6,-4,.000
2023-02-05,202302050MIN,DEN,Q3,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202302050MIN.html,4.42,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,
2023-02-05,202302050MIN,DEN,Q3,Ish Smith,https://www.basketball-reference.com/boxscores/202302050MIN.html,3.77,1,2,.500,0,0,,0,0,0,3,3,2,0,0,0,0,2,3.3,+1,
2023-02-05,202302050MIN,DEN,Q3,Davon Reed,https://www.basketball-reference.com/boxscores/202302050MIN.html,2.75,0,0,,0,0,,0,0,0,0,0,0,1,0,0,1,0,0.6,-6,
2023-02-05,202302050MIN,DEN,Q3,Jeff Green,https://www.basketball-reference.com/boxscores/202302050MIN.html,3.77,0,2,.000,0,1,.000,1,2,0,1,1,0,1,0,0,0,1,0.5,+1,.500
2023-02-05,202302050MIN,DEN,Q4,Christian Braun,https://www.basketball-reference.com/boxscores/202302050MIN.html,4.7,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,0,1,2,2.0,-7,
2023-02-05,202302050MIN,DEN,Q4,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202302050MIN.html,3.52,0,1,.000,0,1,.000,3,4,0,1,1,0,0,1,0,0,3,2.9,-2,.750
2023-02-05,202302050MIN,DEN,Q4,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202302050MIN.html,6.25,1,2,.500,0,1,.000,0,0,0,1,1,1,0,0,0,0,2,2.0,-1,
2023-02-05,202302050MIN,DEN,Q4,Bruce Brown,https://www.basketball-reference.com/boxscores/202302050MIN.html,4.22,1,2,.500,1,2,.500,0,0,0,1,1,1,0,0,0,1,3,2.6,-6,
2023-02-05,202302050MIN,DEN,Q4,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202302050MIN.html,12.0,3,4,.750,0,1,.000,1,2,0,0,0,0,0,1,2,2,7,2.9,-7,.500
2023-02-05,202302050MIN,DEN,Q4,Ish Smith,https://www.basketball-reference.com/boxscores/202302050MIN.html,9.32,3,4,.750,0,0,,0,0,0,1,1,2,0,0,2,2,6,3.3,-3,
2023-02-05,202302050MIN,DEN,Q4,Davon Reed,https://www.basketball-reference.com/boxscores/202302050MIN.html,7.3,0,1,.000,0,0,,2,2,0,0,0,0,1,0,1,1,2,0.9,0,1.000
2023-02-05,202302050MIN,DEN,Q4,Jeff Green,https://www.basketball-reference.com/boxscores/202302050MIN.html,5.75,0,1,.000,0,1,.000,0,0,0,2,2,0,0,1,0,1,0,0.2,-6,
2023-02-05,202302050MIN,DEN,Q4,Peyton Watson,https://www.basketball-reference.com/boxscores/202302050MIN.html,6.95,1,1,1.000,0,0,,0,0,0,2,2,1,0,0,0,0,2,3.0,-3,
2023-02-05,202302050MIN,MIN,Q1,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202302050MIN.html,9.1,0,2,.000,0,0,,0,0,0,1,1,2,0,0,0,0,0,0.3,+2,
