game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2019-11-18,201911180HOU,POR,CJ McCollum,https://www.basketball-reference.com/boxscores/201911180HOU.html,36.95,10,19,.526,5,12,.417,0,0,0,5,5,3,2,0,2,0,25,19.3,-18,
2019-11-18,201911180HOU,POR,Damian Lillard,https://www.basketball-reference.com/boxscores/201911180HOU.html,34.52,4,15,.267,1,6,.167,4,4,0,6,6,11,0,0,4,4,13,8.0,-19,1.000
2019-11-18,201911180HOU,POR,Rodney Hood,https://www.basketball-reference.com/boxscores/201911180HOU.html,32.42,2,8,.250,1,2,.500,0,0,0,0,0,1,2,0,2,0,5,0.9,-19,
2019-11-18,201911180HOU,POR,Nassir Little,https://www.basketball-reference.com/boxscores/201911180HOU.html,29.2,4,10,.400,0,4,.000,3,6,2,5,7,2,1,0,2,6,11,5.3,-17,.500
2019-11-18,201911180HOU,POR,Hassan Whiteside,https://www.basketball-reference.com/boxscores/201911180HOU.html,26.92,5,9,.556,0,0,,1,1,2,6,8,2,1,2,3,1,11,10.3,-18,1.000
2019-11-18,201911180HOU,POR,Anfernee Simons,https://www.basketball-reference.com/boxscores/201911180HOU.html,21.93,3,10,.300,1,5,.200,3,4,0,1,1,2,0,0,0,3,10,4.3,-8,.750
2019-11-18,201911180HOU,POR,Kent Bazemore,https://www.basketball-reference.com/boxscores/201911180HOU.html,21.48,4,14,.286,2,5,.400,1,2,1,3,4,5,1,1,0,2,11,8.4,-7,.500
2019-11-18,201911180HOU,POR,Skal Labissière,https://www.basketball-reference.com/boxscores/201911180HOU.html,20.3,6,7,.857,0,0,,3,4,6,0,6,2,0,2,2,3,15,15.9,-3,.750
2019-11-18,201911180HOU,POR,Mario Hezonja,https://www.basketball-reference.com/boxscores/201911180HOU.html,8.65,1,1,1.000,0,0,,0,0,0,5,5,0,0,0,1,2,2,1.4,-5,
2019-11-18,201911180HOU,POR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/201911180HOU.html,3.82,1,3,.333,1,2,.500,0,0,0,1,1,0,0,0,0,0,3,1.6,-3,
2019-11-18,201911180HOU,POR,Anthony Tolliver,https://www.basketball-reference.com/boxscores/201911180HOU.html,3.82,0,0,,0,0,,2,2,1,0,1,0,0,0,1,0,2,1.7,-3,1.000
2019-11-18,201911180HOU,HOU,Clint Capela,https://www.basketball-reference.com/boxscores/201911180HOU.html,35.15,10,17,.588,0,0,,2,3,5,15,20,0,1,4,1,3,22,23.3,+30,.667
2019-11-18,201911180HOU,HOU,Russell Westbrook,https://www.basketball-reference.com/boxscores/201911180HOU.html,34.27,9,26,.346,3,11,.273,7,9,3,10,13,10,2,1,5,4,28,20.8,+19,.778
2019-11-18,201911180HOU,HOU,Danuel House Jr.,https://www.basketball-reference.com/boxscores/201911180HOU.html,34.1,4,9,.444,3,6,.500,0,0,4,2,6,4,3,0,1,3,11,13.3,+21,
2019-11-18,201911180HOU,HOU,James Harden,https://www.basketball-reference.com/boxscores/201911180HOU.html,33.1,11,19,.579,5,10,.500,9,10,1,5,6,5,1,1,3,4,36,29.5,+27,.900
2019-11-18,201911180HOU,HOU,P.J. Tucker,https://www.basketball-reference.com/boxscores/201911180HOU.html,31.42,5,7,.714,3,4,.750,0,0,1,1,2,1,0,1,1,2,13,10.7,+24,
2019-11-18,201911180HOU,HOU,Ben McLemore,https://www.basketball-reference.com/boxscores/201911180HOU.html,26.17,1,8,.125,0,5,.000,0,0,3,3,6,2,0,0,1,1,2,-0.2,+2,
2019-11-18,201911180HOU,HOU,Austin Rivers,https://www.basketball-reference.com/boxscores/201911180HOU.html,21.35,2,5,.400,1,4,.250,0,1,0,3,3,0,2,0,2,0,5,2.8,+1,.000
2019-11-18,201911180HOU,HOU,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/201911180HOU.html,12.85,3,3,1.000,0,0,,3,3,0,1,1,0,0,2,2,1,9,7.4,-6,1.000
2019-11-18,201911180HOU,HOU,Chris Clemons,https://www.basketball-reference.com/boxscores/201911180HOU.html,8.18,2,5,.400,2,4,.500,0,0,0,0,0,1,0,1,0,1,6,4.3,0,
2019-11-18,201911180HOU,HOU,Gary Clark,https://www.basketball-reference.com/boxscores/201911180HOU.html,3.42,0,1,.000,0,1,.000,0,0,0,1,1,1,0,0,0,2,0,-0.5,+2,
