game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-01-04,202001040CHI,BOS,Q1,Jayson Tatum,https://www.basketball-reference.com/boxscores/202001040CHI.html,8.17,3,3,1.000,0,0,2,2,1.000,0,0,0,0,2,0,0,0,8,9.1,-6,
2020-01-04,202001040CHI,BOS,Q1,Jaylen Brown,https://www.basketball-reference.com/boxscores/202001040CHI.html,10.13,3,5,.600,0,1,0,0,,0,2,2,1,0,0,0,1,6,4.6,+1,.000
2020-01-04,202001040CHI,BOS,Q1,Gordon Hayward,https://www.basketball-reference.com/boxscores/202001040CHI.html,11.38,4,5,.800,1,2,1,1,1.000,0,2,2,1,1,0,3,1,10,7.0,0,.500
2020-01-04,202001040CHI,BOS,Q1,Marcus Smart,https://www.basketball-reference.com/boxscores/202001040CHI.html,6.4,0,2,.000,0,2,0,0,,0,0,0,1,0,0,2,1,0,-3.1,-7,.000
2020-01-04,202001040CHI,BOS,Q1,Daniel Theis,https://www.basketball-reference.com/boxscores/202001040CHI.html,6.4,0,1,.000,0,0,0,0,,1,0,1,0,0,0,0,0,0,0.0,-7,
2020-01-04,202001040CHI,BOS,Q1,Enes Freedom,https://www.basketball-reference.com/boxscores/202001040CHI.html,5.6,1,3,.333,0,0,0,0,,1,1,2,0,0,2,0,0,2,2.7,+9,
2020-01-04,202001040CHI,BOS,Q1,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202001040CHI.html,5.6,1,1,1.000,0,0,0,0,,0,1,1,3,1,0,0,0,2,5.1,+9,
2020-01-04,202001040CHI,BOS,Q1,Javonte Green,https://www.basketball-reference.com/boxscores/202001040CHI.html,1.87,0,0,,0,0,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+1,
2020-01-04,202001040CHI,BOS,Q1,Semi Ojeleye,https://www.basketball-reference.com/boxscores/202001040CHI.html,4.45,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+10,
2020-01-04,202001040CHI,BOS,Q2,Jayson Tatum,https://www.basketball-reference.com/boxscores/202001040CHI.html,7.03,2,4,.500,0,1,0,0,,0,2,2,1,0,0,0,1,4,2.9,-4,.000
2020-01-04,202001040CHI,BOS,Q2,Jaylen Brown,https://www.basketball-reference.com/boxscores/202001040CHI.html,7.83,2,2,1.000,2,2,0,0,,0,2,2,0,0,0,2,0,6,4.0,+7,1.000
2020-01-04,202001040CHI,BOS,Q2,Gordon Hayward,https://www.basketball-reference.com/boxscores/202001040CHI.html,6.2,1,1,1.000,0,0,0,0,,1,1,2,1,0,0,0,1,2,3.0,+7,
2020-01-04,202001040CHI,BOS,Q2,Marcus Smart,https://www.basketball-reference.com/boxscores/202001040CHI.html,9.85,1,3,.333,0,1,2,3,.667,0,0,0,2,1,0,0,0,4,4.3,+5,.000
2020-01-04,202001040CHI,BOS,Q2,Daniel Theis,https://www.basketball-reference.com/boxscores/202001040CHI.html,5.92,1,4,.250,0,1,0,0,,1,2,3,0,0,0,0,1,2,0.5,+5,.000
2020-01-04,202001040CHI,BOS,Q2,Enes Freedom,https://www.basketball-reference.com/boxscores/202001040CHI.html,6.08,1,4,.250,0,0,0,0,,2,1,3,0,0,0,0,0,2,1.3,-4,
