game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-11-30,202311300GSW,LAC,Paul George,https://www.basketball-reference.com/boxscores/202311300GSW.html,37.32,6,18,.333,3,10,.300,0,0,0,1,1,10,0,0,1,5,15,9.1,-6,
2023-11-30,202311300GSW,LAC,James Harden,https://www.basketball-reference.com/boxscores/202311300GSW.html,37.22,6,13,.462,5,10,.500,1,2,0,3,3,7,1,0,1,3,18,15.5,-1,.500
2023-11-30,202311300GSW,LAC,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202311300GSW.html,35.3,9,17,.529,2,2,1.000,3,4,1,6,7,0,2,0,0,2,23,18.0,+2,.750
2023-11-30,202311300GSW,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202311300GSW.html,33.97,4,10,.400,1,4,.250,0,0,3,2,5,1,1,0,2,1,9,5.6,+13,
2023-11-30,202311300GSW,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202311300GSW.html,26.68,7,11,.636,0,0,,4,5,4,9,13,0,0,1,0,1,18,18.5,+7,.800
2023-11-30,202311300GSW,LAC,Russell Westbrook,https://www.basketball-reference.com/boxscores/202311300GSW.html,26.0,5,13,.385,0,3,.000,4,6,6,5,11,6,0,0,0,1,14,15.6,-10,.667
2023-11-30,202311300GSW,LAC,Norman Powell,https://www.basketball-reference.com/boxscores/202311300GSW.html,17.7,1,2,.500,0,0,,3,3,0,0,0,0,1,0,2,1,5,2.6,-13,1.000
2023-11-30,202311300GSW,LAC,Daniel Theis,https://www.basketball-reference.com/boxscores/202311300GSW.html,14.73,4,9,.444,1,1,1.000,1,2,1,1,2,2,0,0,0,2,10,6.5,-20,.500
2023-11-30,202311300GSW,LAC,Kobe Brown,https://www.basketball-reference.com/boxscores/202311300GSW.html,6.1,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,2,0,-1.2,-6,
2023-11-30,202311300GSW,LAC,Bones Hyland,https://www.basketball-reference.com/boxscores/202311300GSW.html,3.82,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,0,
2023-11-30,202311300GSW,LAC,Moussa Diabaté,https://www.basketball-reference.com/boxscores/202311300GSW.html,0.55,0,0,,0,0,,2,2,0,0,0,0,0,0,0,0,2,2.0,+2,1.000
2023-11-30,202311300GSW,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202311300GSW.html,0.55,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0,-0.8,+2,
2023-11-30,202311300GSW,GSW,Klay Thompson,https://www.basketball-reference.com/boxscores/202311300GSW.html,34.33,8,18,.444,2,7,.286,4,4,2,4,6,2,0,1,2,2,22,14.5,+8,1.000
2023-11-30,202311300GSW,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202311300GSW.html,33.0,8,15,.533,3,9,.333,7,9,0,7,7,8,1,1,2,2,26,24.5,-4,.778
2023-11-30,202311300GSW,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202311300GSW.html,28.95,4,8,.500,2,4,.500,3,4,1,4,5,5,0,0,2,5,13,10.0,-11,.750
2023-11-30,202311300GSW,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202311300GSW.html,27.65,6,10,.600,1,4,.250,0,0,2,1,3,1,0,1,0,2,13,10.7,-9,
2023-11-30,202311300GSW,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202311300GSW.html,12.92,0,4,.000,0,0,,2,2,2,3,5,2,0,0,0,2,2,2.1,-6,1.000
2023-11-30,202311300GSW,GSW,Brandin Podziemski,https://www.basketball-reference.com/boxscores/202311300GSW.html,31.25,5,10,.500,2,4,.500,1,2,2,6,8,2,0,0,0,2,13,11.4,+12,.500
2023-11-30,202311300GSW,GSW,Dario Šarić,https://www.basketball-reference.com/boxscores/202311300GSW.html,26.73,4,7,.571,2,4,.500,3,4,0,5,5,5,1,0,0,2,13,14.5,+15,.750
2023-11-30,202311300GSW,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202311300GSW.html,23.32,6,8,.750,3,5,.600,2,4,1,5,6,3,1,1,1,0,17,18.0,+13,.500
2023-11-30,202311300GSW,GSW,Cory Joseph,https://www.basketball-reference.com/boxscores/202311300GSW.html,21.83,0,2,.000,0,2,.000,1,2,0,2,2,2,0,0,0,1,1,0.8,+12,.500
