game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-11-20,202211200DAL,DEN,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202211200DAL.html,38.05,2,11,.182,1,5,.200,4,4,1.000,0,4,4,3,1,0,4,0,9,2.4,+8
2022-11-20,202211200DAL,DEN,Bruce Brown,https://www.basketball-reference.com/boxscores/202211200DAL.html,35.78,5,13,.385,0,3,.000,2,2,1.000,1,3,4,8,1,1,2,3,12,10.6,-2
2022-11-20,202211200DAL,DEN,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202211200DAL.html,33.82,4,5,.800,0,0,,0,1,.000,2,15,17,1,1,0,1,2,8,11.5,+4
2022-11-20,202211200DAL,DEN,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202211200DAL.html,30.95,6,11,.545,1,5,.200,1,4,.250,0,5,5,0,2,1,2,2,14,8.9,+6
2022-11-20,202211200DAL,DEN,Jeff Green,https://www.basketball-reference.com/boxscores/202211200DAL.html,5.05,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,4,3.6,+4
2022-11-20,202211200DAL,DEN,Bones Hyland,https://www.basketball-reference.com/boxscores/202211200DAL.html,35.03,10,21,.476,3,8,.375,6,6,1.000,1,2,3,6,1,1,1,2,29,23.7,-12
2022-11-20,202211200DAL,DEN,Davon Reed,https://www.basketball-reference.com/boxscores/202211200DAL.html,18.22,2,4,.500,1,3,.333,0,0,,0,2,2,3,1,1,1,0,5,6.4,-7
2022-11-20,202211200DAL,DEN,Christian Braun,https://www.basketball-reference.com/boxscores/202211200DAL.html,16.23,2,5,.400,1,1,1.000,0,0,,0,4,4,0,1,0,0,3,5,3.3,-3
2022-11-20,202211200DAL,DEN,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202211200DAL.html,15.75,2,4,.500,1,1,1.000,0,0,,0,0,0,1,0,1,1,3,5,2.2,+6
2022-11-20,202211200DAL,DEN,Vlatko Čančar,https://www.basketball-reference.com/boxscores/202211200DAL.html,11.12,3,3,1.000,1,1,1.000,0,0,,0,4,4,0,2,0,3,4,7,4.7,+1
2022-11-20,202211200DAL,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202211200DAL.html,35.65,7,16,.438,2,8,.250,6,10,.600,0,9,9,8,1,0,4,2,22,16.5,+1
2022-11-20,202211200DAL,DAL,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202211200DAL.html,35.6,1,5,.200,1,4,.250,0,0,,0,3,3,1,1,1,0,1,3,2.8,-3
2022-11-20,202211200DAL,DAL,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202211200DAL.html,29.6,5,15,.333,1,8,.125,0,0,,0,1,1,8,0,1,4,2,11,4.3,-14
2022-11-20,202211200DAL,DAL,Reggie Bullock,https://www.basketball-reference.com/boxscores/202211200DAL.html,25.55,1,5,.200,1,5,.200,0,0,,1,3,4,0,1,0,0,1,3,2.1,-25
2022-11-20,202211200DAL,DAL,Dwight Powell,https://www.basketball-reference.com/boxscores/202211200DAL.html,20.28,5,6,.833,0,0,,1,4,.250,3,2,5,1,1,0,1,3,11,9.8,-6
2022-11-20,202211200DAL,DAL,Josh Green,https://www.basketball-reference.com/boxscores/202211200DAL.html,30.07,8,9,.889,6,7,.857,1,2,.500,0,2,2,0,0,0,1,3,23,17.9,+13
2022-11-20,202211200DAL,DAL,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202211200DAL.html,20.68,0,9,.000,0,5,.000,2,2,1.000,1,2,3,2,1,0,1,1,2,-2.0,+8
2022-11-20,202211200DAL,DAL,Christian Wood,https://www.basketball-reference.com/boxscores/202211200DAL.html,17.42,2,3,.667,0,0,,1,2,.500,1,6,7,2,0,0,0,1,5,6.8,-3
2022-11-20,202211200DAL,DAL,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202211200DAL.html,14.42,5,7,.714,4,5,.800,1,1,1.000,0,1,1,2,0,0,1,4,15,11.2,+21
2022-11-20,202211200DAL,DAL,JaVale McGee,https://www.basketball-reference.com/boxscores/202211200DAL.html,10.73,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,0,0,2,1.3,+3
