game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-01-14,202301140TOR,ATL,Q1,Dejounte Murray,https://www.basketball-reference.com/boxscores/202301140TOR.html,8.0,4,4,1.000,1,1,1.000,1,2,.500,0,4,4,1,0,0,1,1,10,8.9,+15
2023-01-14,202301140TOR,ATL,Q1,Trae Young,https://www.basketball-reference.com/boxscores/202301140TOR.html,12.0,2,3,.667,1,1,1.000,4,4,1.000,0,0,0,3,0,1,0,0,9,10.5,+9
2023-01-14,202301140TOR,ATL,Q1,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202301140TOR.html,9.0,1,3,.333,0,0,,0,0,,0,3,3,0,0,0,0,1,2,0.8,+8
2023-01-14,202301140TOR,ATL,Q1,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202301140TOR.html,9.0,1,3,.333,1,2,.500,0,0,,0,2,2,0,0,0,1,0,3,0.9,+8
2023-01-14,202301140TOR,ATL,Q1,John Collins,https://www.basketball-reference.com/boxscores/202301140TOR.html,8.0,3,5,.600,0,1,.000,0,0,,1,2,3,1,0,0,0,1,6,5.3,+15
2023-01-14,202301140TOR,ATL,Q1,AJ Griffin,https://www.basketball-reference.com/boxscores/202301140TOR.html,4.0,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-6
2023-01-14,202301140TOR,ATL,Q1,Jalen Johnson,https://www.basketball-reference.com/boxscores/202301140TOR.html,3.0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
2023-01-14,202301140TOR,ATL,Q1,Aaron Holiday,https://www.basketball-reference.com/boxscores/202301140TOR.html,4.0,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-6
2023-01-14,202301140TOR,ATL,Q1,Frank Kaminsky,https://www.basketball-reference.com/boxscores/202301140TOR.html,3.0,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1
2023-01-14,202301140TOR,ATL,Q2,Dejounte Murray,https://www.basketball-reference.com/boxscores/202301140TOR.html,12.0,3,5,.600,0,2,.000,2,2,1.000,0,1,1,4,1,0,2,0,8,7.8,+3
2023-01-14,202301140TOR,ATL,Q2,Trae Young,https://www.basketball-reference.com/boxscores/202301140TOR.html,6.0,3,4,.750,0,0,,2,2,1.000,0,0,0,2,1,0,1,2,8,7.0,+2
2023-01-14,202301140TOR,ATL,Q2,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202301140TOR.html,8.9,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,1,4,3.3,+2
2023-01-14,202301140TOR,ATL,Q2,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202301140TOR.html,7.17,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+1
2023-01-14,202301140TOR,ATL,Q2,John Collins,https://www.basketball-reference.com/boxscores/202301140TOR.html,3.1,0,0,,0,0,,1,1,1.000,0,0,0,0,0,0,0,2,1,0.2,+1
2023-01-14,202301140TOR,ATL,Q2,AJ Griffin,https://www.basketball-reference.com/boxscores/202301140TOR.html,6.0,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,2.6,+1
2023-01-14,202301140TOR,ATL,Q2,Jalen Johnson,https://www.basketball-reference.com/boxscores/202301140TOR.html,12.0,3,5,.600,1,2,.500,2,2,1.000,0,1,1,2,0,0,0,2,9,7.6,+3
