game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2023-04-16,202304160MEM,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/202304160MEM.html,12.0,4,8,.500,0,0,0,0,3,2,5,1,1,3,0,0,8,10.5,+5,,
2023-04-16,202304160MEM,LAL,Q1,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202304160MEM.html,9.32,1,5,.200,0,2,0,0,0,2,2,2,0,0,0,1,2,0.5,+7,.000,
2023-04-16,202304160MEM,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/202304160MEM.html,6.5,1,4,.250,0,2,0,0,0,1,1,2,2,0,0,0,2,3.3,+1,.000,
2023-04-16,202304160MEM,LAL,Q1,Austin Reaves,https://www.basketball-reference.com/boxscores/202304160MEM.html,7.28,2,4,.500,1,2,2,2,1,0,1,0,0,0,0,0,7,5.7,+3,.500,1.000
2023-04-16,202304160MEM,LAL,Q1,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202304160MEM.html,7.57,2,2,1.000,0,0,0,0,0,3,3,0,0,0,0,0,4,4.3,+3,,
2023-04-16,202304160MEM,LAL,Q1,Rui Hachimura,https://www.basketball-reference.com/boxscores/202304160MEM.html,5.5,2,4,.500,0,1,0,0,1,0,1,0,0,0,0,1,4,2.3,+4,.000,
2023-04-16,202304160MEM,LAL,Q1,Dennis Schröder,https://www.basketball-reference.com/boxscores/202304160MEM.html,4.72,0,1,.000,0,0,2,2,0,0,0,1,0,0,0,1,2,1.6,+2,,1.000
2023-04-16,202304160MEM,LAL,Q1,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202304160MEM.html,4.72,1,1,1.000,1,1,0,0,0,1,1,0,0,0,0,0,3,3.0,+2,1.000,
2023-04-16,202304160MEM,LAL,Q1,Malik Beasley,https://www.basketball-reference.com/boxscores/202304160MEM.html,2.4,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,.000,
2023-04-16,202304160MEM,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/202304160MEM.html,6.38,1,2,.500,0,0,0,0,1,0,1,1,1,1,1,1,2,2.7,-3,,
2023-04-16,202304160MEM,LAL,Q2,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202304160MEM.html,9.53,3,5,.600,2,3,2,2,0,1,1,1,1,0,2,1,10,7.3,-12,.667,1.000
2023-04-16,202304160MEM,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/202304160MEM.html,8.95,3,6,.500,0,1,2,3,2,3,5,1,0,1,2,0,8,6.3,-6,.000,.667
2023-04-16,202304160MEM,LAL,Q2,Austin Reaves,https://www.basketball-reference.com/boxscores/202304160MEM.html,7.63,0,3,.000,0,1,0,0,0,0,0,1,1,0,0,0,0,-0.4,-7,.000,
2023-04-16,202304160MEM,LAL,Q2,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202304160MEM.html,5.43,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,-12,.000,
2023-04-16,202304160MEM,LAL,Q2,Rui Hachimura,https://www.basketball-reference.com/boxscores/202304160MEM.html,8.67,1,1,1.000,0,0,2,2,0,3,3,0,0,0,1,1,4,3.2,-13,,1.000
2023-04-16,202304160MEM,LAL,Q2,Dennis Schröder,https://www.basketball-reference.com/boxscores/202304160MEM.html,6.38,1,2,.500,1,2,0,0,0,1,1,1,0,0,1,2,3,1.2,+1,.500,
2023-04-16,202304160MEM,LAL,Q2,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202304160MEM.html,4.37,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.8,-4,,
