game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-12-02,202312020LAL,HOU,https://www.basketball-reference.com/boxscores/202312020LAL.html,30,14,28,25,97
2023-12-02,202312020LAL,LAL,https://www.basketball-reference.com/boxscores/202312020LAL.html,25,35,26,21,107
