game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2019-12-02,201912020SAC,CHI,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/201912020SAC.html,37.38,4,8,.500,0,1,.000,2,2,1.000,2,8,10,1,2,0,5,4,10,5.9,-3
2019-12-02,201912020SAC,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/201912020SAC.html,35.12,7,13,.538,5,7,.714,9,11,.818,0,1,1,3,1,0,2,2,28,21.5,-4
2019-12-02,201912020SAC,CHI,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/201912020SAC.html,33.58,3,9,.333,0,4,.000,8,8,1.000,1,1,2,5,1,0,3,2,14,10.6,-6
2019-12-02,201912020SAC,CHI,Kris Dunn,https://www.basketball-reference.com/boxscores/201912020SAC.html,30.2,3,8,.375,0,3,.000,0,0,,0,3,3,4,2,0,1,4,6,4.7,-7
2019-12-02,201912020SAC,CHI,Lauri Markkanen,https://www.basketball-reference.com/boxscores/201912020SAC.html,29.57,6,12,.500,4,8,.500,4,4,1.000,0,7,7,1,0,0,2,2,20,14.0,-5
2019-12-02,201912020SAC,CHI,Coby White,https://www.basketball-reference.com/boxscores/201912020SAC.html,21.23,4,9,.444,3,6,.500,0,0,,0,3,3,3,0,0,0,0,11,9.3,+13
2019-12-02,201912020SAC,CHI,Thaddeus Young,https://www.basketball-reference.com/boxscores/201912020SAC.html,18.43,3,6,.500,1,2,.500,0,0,,0,3,3,1,0,0,2,1,7,3.2,+12
2019-12-02,201912020SAC,CHI,Ryan Arcidiacono,https://www.basketball-reference.com/boxscores/201912020SAC.html,12.02,1,2,.500,1,2,.500,1,1,1.000,0,0,0,1,1,0,3,2,4,0.9,+10
2019-12-02,201912020SAC,CHI,Denzel Valentine,https://www.basketball-reference.com/boxscores/201912020SAC.html,11.85,2,5,.400,2,4,.500,0,0,,0,3,3,1,2,0,0,2,6,6.1,+15
2019-12-02,201912020SAC,CHI,Daniel Gafford,https://www.basketball-reference.com/boxscores/201912020SAC.html,10.62,3,3,1.000,0,0,,1,3,.333,0,0,0,0,0,0,0,1,7,4.9,+10
2019-12-02,201912020SAC,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/201912020SAC.html,39.23,9,21,.429,3,13,.231,5,6,.833,0,5,5,4,1,0,1,4,26,17.2,-4
2019-12-02,201912020SAC,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/201912020SAC.html,36.35,6,16,.375,1,5,.200,3,4,.750,2,1,3,1,0,0,1,1,16,7.8,-3
2019-12-02,201912020SAC,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/201912020SAC.html,32.78,9,12,.750,0,0,,2,2,1.000,4,5,9,1,1,1,0,4,20,20.3,-1
2019-12-02,201912020SAC,SAC,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/201912020SAC.html,30.77,7,10,.700,2,3,.667,2,2,1.000,1,7,8,2,1,2,2,4,18,16.8,+6
2019-12-02,201912020SAC,SAC,Cory Joseph,https://www.basketball-reference.com/boxscores/201912020SAC.html,25.35,1,4,.250,0,2,.000,0,0,,0,4,4,7,0,1,2,4,2,2.8,-5
2019-12-02,201912020SAC,SAC,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/201912020SAC.html,21.85,4,9,.444,2,5,.400,1,2,.500,0,2,2,3,0,0,3,1,11,5.2,-4
2019-12-02,201912020SAC,SAC,Yogi Ferrell,https://www.basketball-reference.com/boxscores/201912020SAC.html,20.25,3,5,.600,1,1,1.000,2,2,1.000,0,1,1,4,2,0,1,3,9,9.6,+4
2019-12-02,201912020SAC,SAC,Trevor Ariza,https://www.basketball-reference.com/boxscores/201912020SAC.html,12.2,0,4,.000,0,3,.000,2,2,1.000,0,1,1,0,1,0,2,0,2,-1.5,-10
2019-12-02,201912020SAC,SAC,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/201912020SAC.html,11.37,1,2,.500,0,1,.000,0,0,,2,5,7,0,1,1,3,3,2,1.4,-12
2019-12-02,201912020SAC,SAC,Justin James,https://www.basketball-reference.com/boxscores/201912020SAC.html,9.85,0,0,,0,0,,0,0,,1,0,1,0,0,0,3,2,0,-3.1,-6
