game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-02-14,202402140BOS,BRK,https://www.basketball-reference.com/boxscores/202402140BOS.html,93.0,0.444,12.0,12.8,0.173,92.4
2024-02-14,202402140BOS,BOS,https://www.basketball-reference.com/boxscores/202402140BOS.html,93.0,0.692,9.4,28.6,0.11,146.2
