game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-02-01,202002010ORL,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202002010ORL.html,38.17,1,8,.125,0,0,2,4,.500,3,11,14,5,3,4,2,1,4,10.3,+14,
2020-02-01,202002010ORL,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202002010ORL.html,34.12,8,15,.533,0,1,8,9,.889,0,3,3,3,1,1,3,3,24,16.8,+13,.000
2020-02-01,202002010ORL,MIA,Meyers Leonard,https://www.basketball-reference.com/boxscores/202002010ORL.html,28.83,7,14,.500,4,9,0,0,,1,13,14,1,0,0,2,5,18,12.3,+6,.444
2020-02-01,202002010ORL,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202002010ORL.html,22.0,3,7,.429,3,7,0,0,,0,1,1,3,0,0,1,0,9,6.7,+6,.429
2020-02-01,202002010ORL,MIA,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202002010ORL.html,16.52,2,5,.400,1,2,1,2,.500,0,0,0,1,0,0,1,0,6,2.6,+2,.500
2020-02-01,202002010ORL,MIA,Goran Dragić,https://www.basketball-reference.com/boxscores/202002010ORL.html,31.48,2,8,.250,0,2,7,8,.875,0,2,2,6,0,0,1,3,11,8.4,+11,.000
2020-02-01,202002010ORL,MIA,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202002010ORL.html,27.63,1,4,.250,1,2,0,0,,5,2,7,3,0,3,0,0,3,8.9,+9,.500
2020-02-01,202002010ORL,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202002010ORL.html,26.0,7,12,.583,6,10,3,3,1.000,0,3,3,0,0,0,0,2,23,17.5,+7,.600
2020-02-01,202002010ORL,MIA,James Johnson,https://www.basketball-reference.com/boxscores/202002010ORL.html,15.25,2,4,.500,0,0,0,0,,1,3,4,2,2,0,3,2,4,3.2,-3,
2020-02-01,202002010ORL,ORL,Aaron Gordon,https://www.basketball-reference.com/boxscores/202002010ORL.html,34.17,9,20,.450,4,7,2,3,.667,0,5,5,1,2,0,0,0,24,17.4,-6,.571
2020-02-01,202002010ORL,ORL,Nikola Vučević,https://www.basketball-reference.com/boxscores/202002010ORL.html,34.17,10,16,.625,1,4,0,0,,1,8,9,4,0,2,1,3,21,18.9,-6,.250
2020-02-01,202002010ORL,ORL,Evan Fournier,https://www.basketball-reference.com/boxscores/202002010ORL.html,33.73,3,13,.231,2,7,4,4,1.000,1,0,1,4,2,0,3,2,12,5.8,-7,.286
2020-02-01,202002010ORL,ORL,Markelle Fultz,https://www.basketball-reference.com/boxscores/202002010ORL.html,30.92,4,8,.500,0,1,3,3,1.000,0,4,4,6,1,0,4,5,11,7.4,-10,.000
2020-02-01,202002010ORL,ORL,Khem Birch,https://www.basketball-reference.com/boxscores/202002010ORL.html,16.53,0,1,.000,0,0,0,0,,0,4,4,1,0,0,0,2,0,0.4,-5,
2020-02-01,202002010ORL,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202002010ORL.html,30.77,2,11,.182,1,7,1,1,1.000,0,3,3,2,0,0,0,1,6,1.0,-9,.143
2020-02-01,202002010ORL,ORL,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/202002010ORL.html,21.9,3,7,.429,1,3,3,4,.750,2,2,4,3,0,0,0,4,10,8.4,-7,.333
2020-02-01,202002010ORL,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/202002010ORL.html,13.83,2,3,.667,0,1,0,0,,0,4,4,0,0,3,1,1,4,4.6,-7,.000
2020-02-01,202002010ORL,ORL,Wes Iwundu,https://www.basketball-reference.com/boxscores/202002010ORL.html,12.98,0,2,.000,0,1,1,2,.500,1,0,1,0,0,0,0,1,1,-0.5,-3,.000
2020-02-01,202002010ORL,ORL,Gary Clark,https://www.basketball-reference.com/boxscores/202002010ORL.html,11.0,0,2,.000,0,2,0,0,,2,2,4,0,0,0,0,0,0,0.6,-5,.000
