game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-10-30,202110300MIL,SAS,https://www.basketball-reference.com/boxscores/202110300MIL.html,27,18,24,33,102
2021-10-30,202110300MIL,MIL,https://www.basketball-reference.com/boxscores/202110300MIL.html,24,23,20,26,93
