game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-01-15,202101150OKC,CHI,https://www.basketball-reference.com/boxscores/202101150OKC.html,30,38,27,23,7,125
2021-01-15,202101150OKC,OKC,https://www.basketball-reference.com/boxscores/202101150OKC.html,22,28,37,31,9,127
