game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-02-27,202402270MIN,SAS,https://www.basketball-reference.com/boxscores/202402270MIN.html,21,22,24,38,105
2024-02-27,202402270MIN,MIN,https://www.basketball-reference.com/boxscores/202402270MIN.html,29,29,27,29,114
