game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-10-27,202310270POR,ORL,Q1,Franz Wagner,https://www.basketball-reference.com/boxscores/202310270POR.html,11.02,1,2,.500,0,0,2,2,1.000,0,0,0,1,0,1,0,0,4,4.4,+6,
2023-10-27,202310270POR,ORL,Q1,Paolo Banchero,https://www.basketball-reference.com/boxscores/202310270POR.html,11.02,3,5,.600,0,0,1,2,.500,0,1,1,0,1,0,0,0,7,5.6,+6,
2023-10-27,202310270POR,ORL,Q1,Jalen Suggs,https://www.basketball-reference.com/boxscores/202310270POR.html,8.23,3,3,1.000,0,0,1,1,1.000,0,2,2,2,3,0,1,1,7,9.7,+7,
2023-10-27,202310270POR,ORL,Q1,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202310270POR.html,7.25,1,3,.333,0,1,1,2,.500,0,3,3,0,0,0,0,0,3,1.8,+8,.000
2023-10-27,202310270POR,ORL,Q1,Markelle Fultz,https://www.basketball-reference.com/boxscores/202310270POR.html,11.02,1,4,.250,0,2,0,0,,0,0,0,5,0,0,0,0,2,3.1,+6,.000
2023-10-27,202310270POR,ORL,Q1,Cole Anthony,https://www.basketball-reference.com/boxscores/202310270POR.html,3.77,1,2,.500,0,0,2,4,.500,1,1,2,0,0,0,0,1,4,2.8,-2,
2023-10-27,202310270POR,ORL,Q1,Moritz Wagner,https://www.basketball-reference.com/boxscores/202310270POR.html,4.75,2,2,1.000,0,0,0,0,,1,1,2,0,0,0,0,0,4,4.4,-3,
2023-10-27,202310270POR,ORL,Q1,Gary Harris,https://www.basketball-reference.com/boxscores/202310270POR.html,0.98,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,
2023-10-27,202310270POR,ORL,Q1,Joe Ingles,https://www.basketball-reference.com/boxscores/202310270POR.html,0.98,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,
2023-10-27,202310270POR,ORL,Q1,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202310270POR.html,0.98,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,
2023-10-27,202310270POR,ORL,Q2,Franz Wagner,https://www.basketball-reference.com/boxscores/202310270POR.html,5.2,2,3,.667,1,2,1,1,1.000,0,0,0,0,0,0,2,0,6,2.7,+5,.500
2023-10-27,202310270POR,ORL,Q2,Paolo Banchero,https://www.basketball-reference.com/boxscores/202310270POR.html,5.2,1,2,.500,0,0,3,5,.600,2,2,4,1,0,0,0,0,5,5.9,+5,
2023-10-27,202310270POR,ORL,Q2,Jalen Suggs,https://www.basketball-reference.com/boxscores/202310270POR.html,5.2,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.7,+5,
2023-10-27,202310270POR,ORL,Q2,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202310270POR.html,7.47,1,2,.500,1,1,0,0,,1,1,2,1,0,0,1,1,3,2.3,+5,1.000
2023-10-27,202310270POR,ORL,Q2,Markelle Fultz,https://www.basketball-reference.com/boxscores/202310270POR.html,4.02,0,1,.000,0,0,0,0,,1,1,2,1,0,0,0,0,0,1.0,+11,
2023-10-27,202310270POR,ORL,Q2,Cole Anthony,https://www.basketball-reference.com/boxscores/202310270POR.html,7.98,4,6,.667,2,3,0,0,,0,2,2,0,0,0,0,0,10,8.0,-8,.667
2023-10-27,202310270POR,ORL,Q2,Moritz Wagner,https://www.basketball-reference.com/boxscores/202310270POR.html,4.53,1,1,1.000,1,1,0,0,,1,0,1,0,0,0,1,0,3,2.4,-2,1.000
2023-10-27,202310270POR,ORL,Q2,Gary Harris,https://www.basketball-reference.com/boxscores/202310270POR.html,6.8,1,3,.333,1,2,0,0,,0,0,0,1,0,0,0,0,3,2.0,-2,.500
2023-10-27,202310270POR,ORL,Q2,Joe Ingles,https://www.basketball-reference.com/boxscores/202310270POR.html,6.8,0,1,.000,0,1,0,0,,0,0,0,1,1,0,1,2,0,-0.8,-2,.000
2023-10-27,202310270POR,ORL,Q2,Jonathan Isaac,https://www.basketball-reference.com/boxscores/202310270POR.html,6.8,0,2,.000,0,1,0,0,,0,2,2,1,1,0,0,1,0,0.5,-2,.000
2023-10-27,202310270POR,ORL,Q3,Franz Wagner,https://www.basketball-reference.com/boxscores/202310270POR.html,7.15,1,2,.500,1,1,2,2,1.000,0,1,1,0,0,0,1,2,5,2.5,-3,1.000
2023-10-27,202310270POR,ORL,Q3,Paolo Banchero,https://www.basketball-reference.com/boxscores/202310270POR.html,12.0,1,4,.250,0,0,0,2,.000,0,2,2,2,1,0,1,1,2,0.4,-6,
2023-10-27,202310270POR,ORL,Q3,Jalen Suggs,https://www.basketball-reference.com/boxscores/202310270POR.html,7.65,0,1,.000,0,1,2,2,1.000,0,3,3,0,0,0,0,1,2,1.8,-4,.000
2023-10-27,202310270POR,ORL,Q3,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202310270POR.html,9.82,0,2,.000,0,1,2,2,1.000,0,3,3,0,0,0,1,0,2,0.5,-6,.000
2023-10-27,202310270POR,ORL,Q3,Markelle Fultz,https://www.basketball-reference.com/boxscores/202310270POR.html,9.82,3,3,1.000,0,0,0,0,,0,0,0,0,0,0,1,0,6,4.1,-6,
2023-10-27,202310270POR,ORL,Q3,Cole Anthony,https://www.basketball-reference.com/boxscores/202310270POR.html,4.35,0,1,.000,0,0,0,0,,0,0,0,1,0,1,0,2,0,-0.1,-2,
2023-10-27,202310270POR,ORL,Q3,Moritz Wagner,https://www.basketball-reference.com/boxscores/202310270POR.html,2.18,1,1,1.000,0,0,0,0,,0,2,2,0,0,0,0,0,2,2.3,0,
2023-10-27,202310270POR,ORL,Q3,Gary Harris,https://www.basketball-reference.com/boxscores/202310270POR.html,4.85,0,2,.000,0,1,0,0,,0,1,1,0,0,0,1,0,0,-2.1,-3,.000
2023-10-27,202310270POR,ORL,Q3,Joe Ingles,https://www.basketball-reference.com/boxscores/202310270POR.html,2.18,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2023-10-27,202310270POR,ORL,Q4,Franz Wagner,https://www.basketball-reference.com/boxscores/202310270POR.html,12.0,2,9,.222,1,6,3,4,.750,0,4,4,2,1,0,0,0,8,5.7,+3,.167
2023-10-27,202310270POR,ORL,Q4,Paolo Banchero,https://www.basketball-reference.com/boxscores/202310270POR.html,6.92,0,1,.000,0,0,0,0,,0,0,0,1,0,0,2,0,0,-2.0,-3,
2023-10-27,202310270POR,ORL,Q4,Jalen Suggs,https://www.basketball-reference.com/boxscores/202310270POR.html,5.9,0,0,,0,0,0,0,,0,0,0,0,1,2,0,1,0,2.0,-5,
2023-10-27,202310270POR,ORL,Q4,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202310270POR.html,1.55,0,0,,0,0,0,0,,1,0,1,0,0,0,0,0,0,0.7,-1,
2023-10-27,202310270POR,ORL,Q4,Cole Anthony,https://www.basketball-reference.com/boxscores/202310270POR.html,12.0,1,6,.167,1,4,1,2,.500,0,0,0,1,0,0,1,0,4,-0.5,+3,.250
2023-10-27,202310270POR,ORL,Q4,Moritz Wagner,https://www.basketball-reference.com/boxscores/202310270POR.html,10.45,4,4,1.000,0,0,0,1,.000,2,2,4,1,1,1,0,2,8,10.0,+4,
2023-10-27,202310270POR,ORL,Q4,Gary Harris,https://www.basketball-reference.com/boxscores/202310270POR.html,6.1,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+8,
2023-10-27,202310270POR,ORL,Q4,Joe Ingles,https://www.basketball-reference.com/boxscores/202310270POR.html,5.08,0,0,,0,0,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+6,
2023-10-27,202310270POR,POR,Q1,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202310270POR.html,8.87,1,3,.333,0,0,0,0,,1,0,1,2,0,0,0,0,2,2.4,-6,
2023-10-27,202310270POR,POR,Q1,Jerami Grant,https://www.basketball-reference.com/boxscores/202310270POR.html,11.02,1,5,.200,0,0,0,0,,0,0,0,0,0,0,0,1,2,-1.5,-6,
2023-10-27,202310270POR,POR,Q1,Deandre Ayton,https://www.basketball-reference.com/boxscores/202310270POR.html,8.23,3,4,.750,0,0,0,0,,1,4,5,0,0,0,1,1,6,4.9,-7,
2023-10-27,202310270POR,POR,Q1,Scoot Henderson,https://www.basketball-reference.com/boxscores/202310270POR.html,8.95,3,5,.600,1,2,0,0,,1,0,1,0,0,0,2,3,7,2.2,-7,.500
2023-10-27,202310270POR,POR,Q1,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202310270POR.html,5.82,0,0,,0,0,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-8,
2023-10-27,202310270POR,POR,Q1,Malcolm Brogdon,https://www.basketball-reference.com/boxscores/202310270POR.html,6.18,2,3,.667,0,1,1,2,.500,0,2,2,0,0,0,1,0,5,2.9,+3,.000
