game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-10-26,202410260DEN,LAC,https://www.basketball-reference.com/boxscores/202410260DEN.html,27,21,22,39,109
2024-10-26,202410260DEN,DEN,https://www.basketball-reference.com/boxscores/202410260DEN.html,19,23,29,33,104
